,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1218,30542269,154 BRIGHTON Street,Waterloo,3,1/1,,,100,"$3,500.00","$299,900","$350,000",10/09/2016,116.71,10
1219,30531328,110 Highland Road #42,Kitchener,3,2/1,2008,,"1,382",$253.33,"$329,900","$350,100",07/26/2016,106.12,6
1220,30533991,41 Cambridge Avenue,Kitchener,4,0/0,1955,,"1,100",$318.45,"$315,000","$350,300",08/13/2016,111.21,6
1221,30527184,614 ROYAL FERN Street,Waterloo,3,1/1,2002,,"1,371",$255.65,"$347,000","$350,500",06/30/2016,101.01,7
1222,30522412,23 MONTEREY Road,Kitchener,3,1/1,1962,,"1,349",$260.11,"$335,888","$350,888",06/03/2016,104.47,7
1223,30527558,215 INVERHURON Crescent #A,Waterloo,3,1/1,1997,,"1,648",$212.92,"$339,900","$350,888",06/30/2016,103.23,10
1224,30525738,140 Heiman Street,Kitchener,5,2/0,,,"1,103",$318.22,"$314,900","$351,000",06/18/2016,111.46,6
1225,30529580,523 Dansbury Drive,Waterloo,3,1/1,,,"1,537",$228.37,"$329,900","$351,000",07/13/2016,106.40,6
1226,30539173,54 Wendy Crescent,Kitchener,3,2/0,,,"1,856",$189.12,"$309,900","$351,000",09/19/2016,113.26,5
1227,30540301,86 SWEETBRIAR Drive,Kitchener,3,2/0,1962,,"1,045",$335.89,"$336,900","$351,000",09/25/2016,104.19,6
1228,30530609,72 MONTE CARLO Street,Kitchener,4,2/0,,,"1,435",$244.67,"$299,000","$351,100",07/19/2016,117.42,5
1229,30538449,38 BRENTWOOD Avenue,Kitchener,3,1/0,1953,,"1,100",$319.73,"$319,900","$351,700",09/12/2016,109.94,2
1230,30525275,147 GLEN PARK Crescent,Kitchener,3,1/1,1972,,"1,069",$329.28,"$359,900","$352,000",07/07/2016,97.80,24
1231,30537438,469 ACTIVA Avenue,Kitchener,4,1/1,2003,,"1,519",$231.73,"$339,900","$352,000",09/24/2016,103.56,5
1232,30527026,39 Summerhill Crescent,Kitchener,3,2/0,,,"1,259",$279.67,"$329,900","$352,100",06/28/2016,106.73,7
1233,30535406,241 Country Hill Drive,Kitchener,5,3/0,1990,,"1,050",$335.43,"$319,500","$352,200",08/21/2016,110.23,4
1234,30535635,300 Westmount Road,Kitchener,3,1/1,,,"1,225",$287.76,"$350,000","$352,500",09/17/2016,100.71,32
1235,30538654,142 Brighton Street,Waterloo,3,2/0,,,"1,000",$352.66,"$369,900","$352,660",09/19/2016,95.34,10
1236,30529897,84 HENHOEFFER Crescent,Kitchener,3,2/1,2005,,"1,432",$246.51,"$339,900","$353,000",07/12/2016,103.85,1
1237,30539479,213 Vanier Drive,Kitchener,2,2/0,,,"1,003",$351.94,"$339,000","$353,000",09/24/2016,104.13,12
1238,30522478,461 VICTORIA Street,Kitchener,5,3/0,,,"1,524",$232.28,"$349,000","$354,000",06/06/2016,101.43,10
1239,30542362,365 BENNINGTON Gate #77,Waterloo,3,2/1,1991,,"1,700",$208.24,"$358,000","$354,000",10/07/2016,98.88,4
1240,30524061,606 Mountain Maple Avenue,Waterloo,4,1/1,2002,,"1,300",$272.85,"$345,900","$354,700",06/11/2016,102.54,10
1241,30524538,718 Paris Boulevard,Waterloo,4,2/1,,,"1,250",$283.92,"$354,900","$354,900",06/20/2016,100.00,12
1242,30527962,365 BENNINGTON Gate #69,Waterloo,3,2/1,,,"1,572",$225.76,"$359,900","$354,900",07/14/2016,98.61,16
1243,30509944,250 GLENRIDGE Drive #401,Waterloo,3,2/0,,,"1,970",$180.20,"$359,000","$355,000",08/02/2016,98.89,159
1244,30518934,784 ERINBROOK Drive,Kitchener,3,1/2,1983,,"1,286",$276.05,"$359,900","$355,000",06/07/2016,98.64,30
1245,30522078,643 ELLESMERE Court,Waterloo,3,2/1,,,"1,299",$273.29,"$355,000","$355,000",06/06/2016,100.00,11
1246,30522988,33 APPLEWOOD Avenue,Kitchener,4,1/0,1963,,"1,143",$310.59,"$356,900","$355,000",06/14/2016,99.47,10
1247,30523529,250 KEEWATIN Avenue,Kitchener,3,1/1,,,"1,400",$253.57,"$349,900","$355,000",06/16/2016,101.46,11
1248,30524617,517 Dansbury Drive,Waterloo,3,1/2,2003,,"1,506",$235.72,"$339,900","$355,000",06/14/2016,104.44,5
1249,30524817,103 DRIFTWOOD Drive,Kitchener,3,2/0,,,"1,118",$317.53,"$355,000","$355,000",06/28/2016,100.00,11
1250,30525749,7 UPPER MERCER Street #A1,Kitchener,3,2/1,2008,,"1,569",$226.26,"$339,900","$355,000",06/18/2016,104.44,1
1251,30526358,44 PINECREST Drive,Kitchener,4,2/0,,,"1,016",$349.41,"$359,900","$355,000",07/03/2016,98.64,20
1252,30527117,28 SOPHIA Crescent,Kitchener,3,1/1,,,"1,500",$236.67,"$359,900","$355,000",07/07/2016,98.64,19
1253,30527897,112 CEDAR Street,Kitchener,5,2/1,,,"1,464",$242.49,"$369,900","$355,000",07/17/2016,95.97,20
1254,30527954,112 CEDAR Street,Kitchener,5,2/1,,,"1,464",$242.49,"$369,900","$355,000",07/17/2016,95.97,21
1255,30529695,134 BYRON Avenue,Kitchener,4,2/0,,,"1,200",$295.83,"$339,888","$355,000",07/14/2016,104.45,11
1256,30529907,255 KEATS Way #401,Waterloo,2,2/0,,,"1,750",$202.86,"$370,000","$355,000",08/17/2016,95.95,40
1257,30531439,333 MISTY Crescent,Kitchener,3,2/0,1993,,"1,050",$338.10,"$350,000","$355,000",07/26/2016,101.43,6
1258,30532828,47 GREENDALE Crescent,Kitchener,4,2/0,1971,,"1,199",$296.08,"$319,900","$355,000",08/07/2016,110.97,11
1259,30534971,114 HOLBORN Drive,Kitchener,3,1/1,1968,,"1,200",$295.83,"$325,000","$355,000",08/23/2016,109.23,9
1260,30538337,203 SOPHIA Crescent,Kitchener,3,1/1,2006,,"1,431",$248.08,"$319,900","$355,000",09/13/2016,110.97,5
1261,30538951,44 DONALD Street,Kitchener,3,1/0,,,"1,080",$328.70,"$340,000","$355,000",09/19/2016,104.41,7
1262,30539138,198 SNOWDROP Crescent,Kitchener,3,2/1,,,"1,308",$271.41,"$334,900","$355,000",09/14/2016,106.00,1
1263,30540776,283 Rittenhouse Road,Kitchener,4,2/0,1985,,"1,346",$263.74,"$324,900","$355,000",09/24/2016,109.26,5
1264,30542661,58 Featherstone Street,Kitchener,3,2/1,2008,,"1,398",$253.93,"$308,500","$355,000",10/11/2016,115.07,5
1265,30543327,494 MISTY Crescent,Kitchener,3,1/1,1992,,"1,255",$282.87,"$339,000","$355,000",10/13/2016,104.72,4
1266,30543592,17 Hillsborough Crescent,Kitchener,4,2/0,1968,,"1,050",$338.10,"$350,000","$355,000",10/15/2016,101.43,3
1267,30524046,169 GATEWOOD Road,Kitchener,4,2/0,1957,,"1,327",$267.60,"$325,000","$355,100",06/13/2016,109.26,4
1268,30532520,986 CREEKSIDE Drive,Waterloo,3,1/1,2004,,"1,283",$276.77,"$329,900","$355,100",08/09/2016,107.64,5
1269,30539728,82 MAYFIELD Avenue,Waterloo,4,1/1,1979,,"1,767",$200.96,"$329,900","$355,100",09/20/2016,107.64,5
1270,30522451,222 Grey Fox Drive,Kitchener,3,1/1,1997,,"1,300",$273.25,"$344,900","$355,222",06/01/2016,102.99,6
1271,30518609,6 WILLOW Street #702,Waterloo,2,2/0,,,"1,469",$242.34,"$364,900","$356,000",06/19/2016,97.56,45
1272,30518612,255 KEATS Way #1005,Waterloo,2,2/0,,,"1,796",$198.22,"$370,000","$356,000",07/20/2016,96.22,75
1273,30521553,28 Dawn Ridge Drive,Kitchener,3,2/0,1995,,"1,220",$291.80,"$349,900","$356,000",06/07/2016,101.74,14
1274,30521745,204 VANIER Drive,Kitchener,5,1/0,,,"1,028",$346.30,"$374,900","$356,000",08/25/2016,94.96,84
1275,30533458,425 GRANGEWOOD Drive,Waterloo,3,1/1,1977,,"1,100",$323.64,"$339,900","$356,000",08/09/2016,104.74,6
1276,30534743,63 Trailwood Crescent,Kitchener,3,2/1,1978,,"1,350",$263.70,"$350,000","$356,000",08/22/2016,101.71,10
1277,30537674,151 Rothsay Avenue,Kitchener,3,2/0,1987,,"1,118",$318.43,"$325,000","$356,000",09/10/2016,109.54,6
1278,30540986,577 DRUMMERHILL Crescent,Waterloo,3,2/1,1985,,"1,073",$331.78,"$325,000","$356,000",09/28/2016,109.54,5
1279,30541942,4 Radcliffe Place,Kitchener,3,2/0,1975,,"1,141",$312.01,"$324,900","$356,000",10/02/2016,109.57,3
1280,30523774,109 Westchester Drive,Kitchener,4,2/0,1979,,"1,250",$285.20,"$350,000","$356,500",06/07/2016,101.86,4
1281,30527365,464 COLT Street,Waterloo,3,2/1,2005,,"1,440",$247.57,"$339,900","$356,500",06/26/2016,104.88,3
1282,30518524,254 TOLL GATE Boulevard,Waterloo,5,2/0,,,"1,076",$331.78,"$369,880","$357,000",06/17/2016,96.52,53
1283,30524402,26 RAMBLEWOOD Way,Kitchener,3,1/1,,,"1,700",$210.00,"$369,000","$357,000",07/16/2016,96.75,55
1284,30533354,394 Pastern Trail,Waterloo,3,2/1,,,"1,400",$255.00,"$359,000","$357,000",08/21/2016,99.44,22
1285,30542687,154 LYNDHURST Drive,Kitchener,3,2/0,1957,,980,$364.29,"$349,900","$357,000",10/07/2016,102.03,6
1286,30529284,536 WESTVALE Drive,Waterloo,3,2/0,1994,,"1,113",$320.84,"$339,900","$357,100",07/15/2016,105.06,8
1287,30519292,112 BENTON Street #222,Kitchener,2,2/0,,,"1,182",$302.45,"$359,900","$357,500",07/07/2016,99.33,57
1288,30534771,72 Erinbrook Drive,Kitchener,3,2/0,1988,,"1,121",$318.91,"$359,555","$357,500",08/23/2016,99.43,11
1289,30539305,846 FAIRWAY Crescent,Kitchener,3,1/2,,,"1,167",$306.34,"$359,900","$357,500",09/30/2016,99.33,19
1290,30539389,578 OLD HURON Place,Kitchener,3,2/0,1995,0.00,"1,690",$211.57,"$324,900","$357,550",09/16/2016,110.05,2
1291,30530586,12 Manor Drive,Kitchener,4,2/0,1973,,"1,197",$299.08,"$358,000","$358,000",08/04/2016,100.00,21
1292,30539104,61 WATERLOO Street,Kitchener,3,2/0,1927,,"1,975",$181.27,"$329,900","$358,000",09/20/2016,108.52,8
1293,30539775,49 CARDINAL Crescent,Waterloo,3,1/0,1955,,"1,087",$329.35,"$299,000","$358,000",09/27/2016,119.73,5
1294,30540512,448 Drummerhill Crescent,Waterloo,3,2/0,1980,,911,$392.97,"$325,000","$358,000",09/28/2016,110.15,2
1295,30521583,731 ZERMATT Drive,Waterloo,4,2/1,2004,,"1,226",$292.41,"$365,000","$358,500",06/13/2016,98.22,19
1296,30533969,176 CAVELLETTI Court #B,Waterloo,3,1/1,1996,,"1,312",$273.40,"$345,000","$358,700",08/13/2016,103.97,7
1297,30525060,264 Herbert Street,Waterloo,3,1/1,1926,,"1,120",$320.54,"$364,900","$359,000",07/08/2016,98.38,26
1298,30538948,460 Woolwich Street #24,Waterloo,3,2/1,2001,,"1,925",$186.49,"$359,000","$359,000",09/26/2016,100.00,14
1299,30540008,45 Wedgewood Drive,Kitchener,3,1/1,1958,,"1,159",$309.75,"$370,000","$359,000",09/26/2016,97.03,7
1300,30523899,136 Laurentian Drive,Kitchener,3,2/0,1984,,"1,160",$309.91,"$363,900","$359,500",06/22/2016,98.79,17
1301,30528202,53 MONTCALM Drive,Kitchener,3,1/1,1966,,"1,304",$276.00,"$364,900","$359,900",07/23/2016,98.63,26
1302,30530013,1 VICTORIA Street #1314,Kitchener,2,1/0,,,798,$451.00,"$365,000","$359,900",08/17/2016,98.60,46
1303,30531679,60 Greenock Drive,Kitchener,3,2/1,1978,,"1,154",$311.87,"$359,900","$359,900",08/10/2016,100.00,22
1304,30531958,305 MAVERICK Street,Waterloo,3,2/1,2010,,"1,518",$237.09,"$359,900","$359,900",08/09/2016,100.00,13
1305,30535316,550 TWIN OAKS Crescent,Waterloo,3,2/0,,,"1,060",$339.53,"$359,000","$359,900",08/23/2016,100.25,8
1306,30521922,71 Fairview Avenue,Kitchener,3,2/1,,,"1,768",$203.62,"$369,500","$360,000",06/18/2016,97.43,24
1307,30523667,160 ONEIDA Place,Kitchener,3,2/0,1983,,"1,269",$283.69,"$364,900","$360,000",06/14/2016,98.66,8
1308,30525549,60 Anvil Street,Kitchener,3,2/0,1985,,"1,203",$299.25,"$349,900","$360,000",06/24/2016,102.89,9
1309,30528681,371 DANSBURY Drive,Waterloo,3,2/0,1986,,"1,177",$305.86,"$359,900","$360,000",08/15/2016,100.03,41
1310,30529571,115 SUGAR MAPLE Street,Kitchener,3,2/0,1987,,"1,400",$257.14,"$349,900","$360,000",07/13/2016,102.89,8
1311,30530168,665 BUTTERNUT Avenue #B,Waterloo,3,1/1,2002,,"1,500",$240.00,"$329,900","$360,000",07/18/2016,109.12,5
1312,30530612,12 Chestnut Street,Kitchener,3,1/1,1948,,"1,154",$311.96,"$349,900","$360,000",07/21/2016,102.89,8
1313,30530794,98 COTTON GRASS Street,Kitchener,3,1/1,2000,,"1,440",$250.00,"$349,900","$360,000",07/16/2016,102.89,1
1314,30532046,6 Willow Street #506,Waterloo,2,2/0,,,"1,469",$245.06,"$380,000","$360,000",09/23/2016,94.74,60
1315,30533172,79 BYRON Avenue,Kitchener,5,2/0,1971,,"1,135",$317.18,"$365,000","$360,000",08/04/2016,98.63,3
1316,30534887,25 Liberty Avenue,Kitchener,4,1/1,1955,,"1,053",$341.88,"$335,000","$360,000",08/17/2016,107.46,2
1317,30535523,125 UPPER CANADA Drive,Kitchener,3,1/1,1972,,"1,065",$338.03,"$369,900","$360,000",08/28/2016,97.32,14
1318,30538315,244 GUELPH Street,Kitchener,4,2/0,,,"1,380",$260.87,"$369,900","$360,000",10/12/2016,97.32,35
1319,30542870,965 Zeller Crescent,Kitchener,3,2/1,,,"1,500",$240.00,"$350,000","$360,000",10/10/2016,102.86,6
1320,30542923,176 MOORE Avenue,Waterloo,3,2/0,,,"1,200",$300.00,"$359,900","$360,000",10/13/2016,100.03,8
1321,30522751,30 Southwood Court,Kitchener,3,1/1,1977,,"1,010",$356.83,"$349,900","$360,400",07/11/2016,103.00,8
1322,30524819,478 ROBERT FERRIE Drive,Kitchener,3,2/1,2004,,"1,604",$224.75,"$345,000","$360,500",06/17/2016,104.49,3
1323,30525770,199 PINEGROVE Crescent,Waterloo,5,2/0,1968,,"1,242",$290.26,"$365,000","$360,500",07/21/2016,98.77,36
1324,30541500,109 Mckenzie Avenue,Kitchener,3,1/1,1950,,"1,543",$233.64,"$319,900","$360,500",10/03/2016,112.69,7
1325,30521728,112 CAMERON Street,Kitchener,3,1/0,,,"1,350",$267.41,"$399,000","$361,000",06/26/2016,90.48,34
1326,30528394,81 MARSHALL Street,Waterloo,5,2/0,,,"1,046",$345.12,"$399,990","$361,000",10/06/2016,90.25,99
1327,30532894,19 LIBERTY Avenue,Kitchener,4,2/0,1955,,"1,169",$308.81,"$325,000","$361,000",08/03/2016,111.08,2
1328,30525465,298 DRIFTWOOD Drive,Kitchener,4,2/1,1984,,"1,608",$224.81,"$355,000","$361,500",06/22/2016,101.83,6
1329,30533510,189 Murdock Avenue,Waterloo,3,1/1,,,945,$382.54,"$325,000","$361,500",08/09/2016,111.23,5
1330,30530098,355 Culpepper Place,Waterloo,5,2/0,1977,,"1,135",$318.94,"$380,000","$362,000",08/18/2016,95.26,42
1331,30530310,610 ROYAL FERN Street,Waterloo,4,2/1,2001,,"1,401",$258.39,"$369,000","$362,000",08/24/2016,98.10,42
1332,30536370,23 Nipigon Place,Kitchener,4,2/0,1978,,"1,030",$351.46,"$364,000","$362,000",09/15/2016,99.45,25
1333,30520309,30 Flint Drive,Kitchener,4,2/0,1974,,"1,105",$328.51,"$369,000","$363,000",07/08/2016,98.37,56
1334,30522114,35 RIDGEWAY Crescent,Kitchener,3,2/0,,,"1,225",$296.33,"$374,900","$363,000",08/09/2016,96.83,71
1335,30524601,71 Samuel Street,Kitchener,4,2/1,,,"1,349",$269.09,"$310,000","$363,000",06/12/2016,117.10,2
1336,30536105,75 Longwood Drive,Waterloo,5,2/0,1967,,"1,200",$302.50,"$367,900","$363,000",09/16/2016,98.67,25
1337,30522726,73 TUPPER Crescent,Kitchener,3,2/0,,,"1,224",$297.39,"$369,900","$364,000",06/10/2016,98.40,15
1338,30526168,71 APPLE TREE Drive,Kitchener,3,1/1,,,"1,278",$284.82,"$369,900","$364,000",07/05/2016,98.40,20
1339,30528382,80 Queenston Crescent,Kitchener,4,2/0,,,"1,274",$286.11,"$375,000","$364,500",07/07/2016,97.20,8
1340,30525555,148 Westchester Drive,Kitchener,4,2/0,,,"1,300",$280.69,"$368,900","$364,900",06/26/2016,98.92,12
1341,30520970,255 Keats Way #1105,Waterloo,2,2/0,,,"1,796",$203.23,"$370,000","$365,000",07/29/2016,98.65,77
1342,30522199,44 Monterey Road,Kitchener,3,1/1,1965,,"1,477",$247.12,"$364,900","$365,000",06/02/2016,100.03,7
1343,30523426,41 QUEENSTON Crescent,Kitchener,4,2/0,1967,,"1,387",$263.16,"$385,000","$365,000",07/06/2016,94.81,36
1344,30526090,6 WILLOW Street #601,Waterloo,2,2/0,,,"1,469",$248.47,"$364,900","$365,000",06/28/2016,100.03,14
1345,30526630,274 Grey Fox Drive Drive,Kitchener,3,2/0,1997,,"1,052",$346.96,"$369,900","$365,000",07/19/2016,98.68,30
1346,30528936,660 ELLESMERE Court,Waterloo,2,2/1,1998,,"1,477",$247.12,"$365,000","$365,000",07/11/2016,100.00,6
1347,30529682,86 Queenston Drive,Kitchener,4,2/0,1967,,"1,096",$333.03,"$369,900","$365,000",07/23/2016,98.68,15
1348,30529972,6 CHARNWOOD Court,Kitchener,3,2/0,1974,,"1,023",$356.79,"$330,000","$365,000",07/15/2016,110.61,4
1349,30530499,5 COPPER LEAF Street,Kitchener,3,2/1,2001,,"1,552",$235.18,"$360,000","$365,000",07/24/2016,101.39,8
1350,30530622,760 Zermatt Drive,Waterloo,3,2/1,2003,,"1,400",$260.71,"$369,000","$365,000",07/21/2016,98.92,6
1351,30533971,500 ROBERT FERRIE Drive,Kitchener,3,2/1,2004,,"1,604",$227.56,"$364,900","$365,000",08/25/2016,100.03,10
1352,30534479,267 NORTHCREST Place,Waterloo,3,1/1,,,"1,302",$280.34,"$350,000","$365,000",08/12/2016,104.29,2
1353,30536719,302 BANKSIDE Drive,Kitchener,3,2/1,,,"1,534",$237.94,"$379,900","$365,000",09/06/2016,96.08,11
1354,30537760,105 Pinnacle Drive #30,Kitchener,3,2/1,,,"1,510",$241.72,"$319,900","$365,000",09/13/2016,114.10,8
1355,30538889,465 Bolingbrooke Place,Waterloo,2,2/1,1988,,"1,312",$278.20,"$379,900","$365,000",09/21/2016,96.08,10
1356,30543659,35 BOSWORTH Crescent,Kitchener,3,2/0,1975,,"1,160",$314.66,"$359,900","$365,000",10/14/2016,101.42,4
1357,30543472,128 Roberts Crescent,Kitchener,4,2/0,1969,,"1,192",$306.42,"$329,900","$365,250",10/14/2016,110.72,2
1358,30517510,27 Kingston Crescent,Kitchener,3,2/0,1966,0.00,"1,635",$223.55,"$369,990","$365,500",06/15/2016,98.79,49
1359,30541826,668 BUTTERNUT Avenue #B,Waterloo,3,1/1,2002,,"1,560",$234.29,"$324,900","$365,500",10/02/2016,112.50,3
1360,30536283,206 TEMPLEWOOD Drive,Kitchener,3,2/1,2010,,"1,426",$256.66,"$329,900","$366,000",08/29/2016,110.94,6
1361,30532086,492 ROBERT FERRIE Drive,Kitchener,3,2/1,,,"1,604",$228.24,"$368,900","$366,100",08/04/2016,99.24,17
1362,30527427,660 BUTTERNUT Avenue #B,Waterloo,3,2/1,2002,,"1,502",$244.01,"$347,900","$366,500",06/26/2016,105.35,3
1363,30516843,195 St Leger Street,Kitchener,3,2/1,2014,,"1,735",$211.53,"$374,900","$367,000",06/04/2016,97.89,43
1364,30528720,428 BERNAY Drive,Waterloo,3,1/2,2003,,"1,401",$261.96,"$349,000","$367,000",07/05/2016,105.16,4
1365,30522966,16 FRANKFURT Street,Kitchener,4,2/1,2006,,"1,687",$217.84,"$365,000","$367,500",06/01/2016,100.68,
1366,30523465,43 FAIRVIEW Avenue,Kitchener,3,1/1,,,"1,246",$294.94,"$350,000","$367,500",06/20/2016,105.00,19
1367,30527289,554 GLEN FORREST Boulevard,Waterloo,4,2/0,,,"1,192",$308.31,"$349,900","$367,500",06/26/2016,105.03,4
1368,30537957,656 COLUMBIA FOREST Boulevard,Waterloo,3,1/1,2000,,"1,577",$233.04,"$349,900","$367,500",09/16/2016,105.03,10
1369,30525905,76 BORDEN Avenue,Kitchener,3,2/0,,,"1,800",$204.19,"$345,000","$367,549",06/20/2016,106.54,7
1370,30532243,480 THORNDALE Drive,Waterloo,4,2/0,1987,,"1,642",$224.12,"$374,900","$368,000",08/10/2016,98.16,16
1371,30535008,711 Windflower Crescent,Kitchener,3,2/1,2005,,"1,031",$356.94,"$369,900","$368,000",08/23/2016,99.49,7
1372,30526829,527 Westheights Drive,Kitchener,3,1/2,1973,,"1,686",$218.86,"$375,000","$369,000",07/20/2016,98.40,20
1373,HP806815,26 Ramblewood Way,Kitchener,3,1/1,1972,,,,"$369,000","$357,000",07/16/2016,96.75,
1374,30520746,15 BRIDLEWREATH Street,Kitchener,3,2/1,2001,,"1,630",$226.69,"$375,000","$369,500",05/31/2016,98.53,14
1375,30523280,107 Pinebrook Place,Waterloo,3,2/0,1985,,"1,189",$311.10,"$369,900","$369,900",06/14/2016,100.00,13
1376,30526122,251 NEWPORT Place,Waterloo,3,2/0,1988,,955,$387.33,"$369,900","$369,900",06/29/2016,100.00,12
1377,30538473,309 Glenridge Drive,Waterloo,3,2/0,1964,,"1,095",$337.81,"$369,900","$369,900",09/19/2016,100.00,11
1378,30541475,534 RED RIVER Drive,Waterloo,3,2/0,1988,,938,$394.35,"$359,900","$369,900",10/02/2016,102.78,6
1379,30507140,144 Park Street #1005,Waterloo,2,2/0,2014,,"1,058",$349.72,"$374,900","$370,000",06/30/2016,98.69,150
1380,30513111,159 Peach blossom Crescent,Kitchener,3,2/1,,,"1,660",$222.89,"$376,000","$370,000",06/04/2016,98.40,79
1381,30519054,22 CARLYLE Place,Kitchener,4,2/0,1985,,"1,142",$323.99,"$379,500","$370,000",07/09/2016,97.50,63
1382,30520499,31 Hudson Crescent,Kitchener,4,1/2,1965,,"2,200",$168.18,"$379,900","$370,000",06/30/2016,97.39,45
1383,30522285,664 WHITE ELM Boulevard,Waterloo,5,2/1,,,"1,324",$279.46,"$379,900","$370,000",06/20/2016,97.39,26
1384,30524252,761 PARIS Boulevard,Waterloo,3,1/1,2006,,"1,450",$255.17,"$360,000","$370,000",06/27/2016,102.78,20
1385,30524375,789 COMMONWEALTH Crescent,Kitchener,3,2/1,2007,,"1,630",$226.99,"$379,900","$370,000",06/24/2016,97.39,17
1386,30526556,50 Sorrel Place,Waterloo,4,2/0,1962,,"1,140",$324.56,"$374,900","$370,000",07/15/2016,98.69,22
1387,30529301,42 VILLAGE Road,Kitchener,3,1/1,1959,,"1,160",$318.97,"$319,900","$370,000",07/08/2016,115.66,2
1388,30529423,553 BOX GROVE Place,Waterloo,4,2/0,1970,,"1,364",$271.26,"$389,900","$370,000",07/20/2016,94.90,14
1389,30531786,1135 Queen's Boulevard,Kitchener,3,2/0,1949,,"1,330",$278.20,"$357,300","$370,000",08/05/2016,103.55,9
1390,30533809,262 Auburn Drive,Waterloo,3,2/1,1996,,"1,411",$262.23,"$355,000","$370,000",08/15/2016,104.23,5
1391,30533861,85 Bankside Drive #K63,Kitchener,3,3/1,2006,,"1,360",$272.06,"$369,000","$370,000",08/22/2016,100.27,17
1392,30535957,125 Dunsmere Drive,Kitchener,4,2/0,,,"1,400",$264.29,"$370,000","$370,000",08/31/2016,100.00,10
1393,30536150,20 SUGAR MAPLE Place,Kitchener,3,2/0,1980,,"1,633",$226.58,"$364,500","$370,000",08/29/2016,101.51,5
1394,30536286,711 BRANDENBURG Boulevard,Waterloo,3,1/1,2001,,"1,500",$246.67,"$360,000","$370,000",08/25/2016,102.78,1
1395,30538294,271 Sheldon Avenue,Kitchener,3,3/0,1957,,"1,426",$259.47,"$374,900","$370,000",10/03/2016,98.69,26
1396,30542498,23 GATEWOOD Road,Kitchener,3,1/1,1957,,"1,150",$321.74,"$299,900","$370,000",10/07/2016,123.37,6
1397,30542999,51 ROYAL ORCHARD Place,Kitchener,3,1/1,1981,,"1,311",$282.23,"$349,900","$370,000",10/11/2016,105.74,4
1398,30543621,48 D'ARCY Place,Kitchener,4,1/1,1969,,"1,020",$362.75,"$349,900","$370,000",10/13/2016,105.74,3
1399,30525328,774 PARIS Boulevard,Waterloo,3,3/1,2006,,"1,589",$233.17,"$355,900","$370,500",06/20/2016,104.10,0
1400,30536838,6 Willow Street #1906,Waterloo,2,2/0,1993,,"1,469",$252.55,"$379,900","$371,000",09/21/2016,97.66,28
1401,30519545,6 PIPERS GREEN Court,Kitchener,4,2/1,1987,,"1,850",$200.81,"$387,444","$371,500",06/22/2016,95.88,42
1402,30527468,335 Sherwood Avenue,Kitchener,4,2/0,,,980,$379.08,"$370,000","$371,500",06/29/2016,100.41,6
1403,30529553,361 BANKSIDE Drive,Kitchener,3,2/1,1996,,"1,477",$251.79,"$369,900","$371,900",07/18/2016,100.54,14
1404,30518496,117 MOCCASIN Drive,Waterloo,3,2/0,1968,,"1,137",$327.18,"$375,000","$372,000",06/09/2016,99.20,36
1405,30533260,283 Erinbrook Drive,Kitchener,4,2/0,1994,,"1,233",$301.70,"$359,900","$372,000",08/10/2016,103.36,8
1406,30537788,254 AUBURN Drive,Waterloo,3,2/1,1996,,"1,346",$276.37,"$345,000","$372,000",09/13/2016,107.83,5
1407,30538582,20 Summerhill Crescent,Kitchener,3,1/1,1989,,"1,352",$275.15,"$376,900","$372,000",09/24/2016,98.70,16
1408,30520156,165 Oneida Place,Kitchener,3,2/0,1985,,"1,262",$295.56,"$374,900","$373,000",06/01/2016,99.49,14
1409,30522727,430 BERNAY Drive,Waterloo,3,2/1,2003,,"1,430",$260.84,"$359,000","$373,000",06/07/2016,103.90,7
1410,30524968,74 MEADOWRIDGE Street,Kitchener,3,2/1,2014,,"1,400",$266.43,"$387,000","$373,000",06/29/2016,96.38,20
1411,30521354,163 VILLAGE Road,Kitchener,3,2/1,,,"1,384",$269.87,"$379,900","$373,500",06/28/2016,98.32,39
1412,30527876,330 Martindale Crescent,Waterloo,4,2/0,,,"1,075",$347.91,"$374,900","$374,000",07/07/2016,99.76,10
1413,30528267,297 Wellington Street,Kitchener,0,0/0,1893,,"1,737",$215.31,"$379,900","$374,000",09/01/2016,98.45,69
1414,30535552,494 Old Orchard Place,Waterloo,3,2/0,1986,,"1,360",$275.00,"$375,000","$374,000",09/09/2016,99.73,22
1415,30536395,4 SUNRISE Drive,Kitchener,3,2/0,1962,,"1,815",$206.06,"$389,900","$374,000",09/02/2016,95.92,10
1416,30529757,394 ACTIVA Avenue,Kitchener,4,2/0,2004,,"1,635",$229.05,"$374,500","$374,500",08/13/2016,100.00,33
1417,30543096,45 Halifax Drive,Kitchener,3,2/0,1968,,"1,322",$283.59,"$379,900","$374,900",10/14/2016,98.68,7
1418,30514495,34 BIRCHCLIFF Avenue,Kitchener,4,2/0,,,"2,050",$182.93,"$399,900","$375,000",06/05/2016,93.77,66
1419,30521571,902 ATLANTIC Boulevard,Waterloo,3,2/1,2002,,"1,400",$267.86,"$369,900","$375,000",06/03/2016,101.38,10
1420,30523643,12 Hudson Court,Kitchener,3,1/1,1966,,"1,535",$244.30,"$385,900","$375,000",06/24/2016,97.18,23
