,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1864,30667619,409 Tealby Crescent,Waterloo,3,2/1,2010,,"1,833",$302.78,"$569,900","$555,000",08/08/2018,97.39,50
1865,30668044,135 CHAMPLAIN Crescent,Kitchener,4,3/0,1971,,"1,823",$304.44,"$559,000","$555,000",07/08/2018,99.28,13
1866,30671397,356 ANATOLIN Place,Waterloo,6,3/1,1975,,"2,168",$256.00,"$598,000","$555,000",08/29/2018,92.81,61
1867,30667779,23 WILHELM Street,Kitchener,6,2/1,,,"1,938",$286.66,"$549,900","$555,555",06/30/2018,101.03,10
1868,30665588,398 SHALLMAR Crescent,Waterloo,4,1/1,1974,,"1,482",$375.84,"$549,900","$557,000",06/18/2018,101.29,5
1869,30670028,407 ST ARMAND Drive,Waterloo,3,3/1,2005,,"1,650",$337.58,"$565,000","$557,000",07/09/2018,98.58,8
1870,30686046,237 Pineglen Crescent,Kitchener,3,2/1,2015,,"1,798",$309.79,"$550,000","$557,000",10/18/2018,101.27,39
1871,30667515,39 BRIAR KNOLL Place,Kitchener,3,2/1,1976,,"1,399",$398.50,"$572,500","$557,500",07/12/2018,97.38,28
1872,30672418,753 GRAND BANKS Drive,Waterloo,3,2/2,,,"1,624",$343.29,"$568,888","$557,500",08/01/2018,98.00,27
1873,30660375,43 TEMPLEWOOD Drive,Kitchener,4,2/1,2002,,"1,950",$286.67,"$574,900","$559,000",06/18/2018,97.23,29
1874,30662528,413 Barrington Lane,Waterloo,3,2/1,,,"1,814",$308.71,"$500,000","$560,000",06/20/2018,112.00,14
1875,30667793,571 ST MORITZ Avenue,Waterloo,3,3/1,2007,,"1,807",$309.91,"$568,000","$560,000",08/13/2018,98.59,57
1876,30671004,75 NETHERWOOD Road,Kitchener,3,2/1,2016,,"1,606",$348.69,"$525,000","$560,000",07/16/2018,106.67,11
1877,30677694,19 BURNABY Crescent,Kitchener,4,2/0,,,"1,630",$343.56,"$545,000","$560,000",08/15/2018,102.75,9
1878,30680645,165 CHANDOS Drive #10,Kitchener,3,3/0,2006,,"1,284",$436.14,"$550,000","$560,000",09/04/2018,101.82,14
1879,30684188,304 KRUG Street,Kitchener,4,3/1,1955,,"2,941",$190.41,"$599,900","$560,000",09/10/2018,93.35,5
1880,30685271,19 Upper Mercer Street,Kitchener,3,2/1,2006,,"2,126",$263.41,"$564,500","$560,000",10/05/2018,99.20,12
1881,30687499,259 Cranbrook Street,Kitchener,4,2/2,2014,,"2,030",$275.86,"$579,900","$560,000",10/01/2018,96.57,12
1882,30687700,174 SPRINGFIELD Place,Waterloo,3,2/0,1999,,"1,900",$294.74,"$550,000","$560,000",10/05/2018,101.82,15
1883,30697466,663 BREAKWATER Crescent,Waterloo,3,2/1,2001,,"1,471",$380.69,"$574,900","$560,000",11/17/2018,97.41,13
1884,30677578,31 TECUMSEH Crescent,Kitchener,5,2/0,1967,,"1,081",$518.13,"$550,000","$560,100",08/09/2018,101.84,3
1885,30677309,82 Merner Avenue,Kitchener,3,2/0,,,"1,515",$370.30,"$499,900","$561,000",08/09/2018,112.22,2
1886,30696038,237 Lourdes Street,Waterloo,3,2/0,,,"1,494",$375.50,"$569,999","$561,000",11/06/2018,98.42,7
1887,30665438,10 HICKORY HOLLOW Crescent,Kitchener,4,2/1,,,"2,094",$268.15,"$535,000","$561,500",06/20/2018,104.95,7
1888,30685695,858 LAURELWOOD Drive,Waterloo,4,2/1,2008,,"1,804",$311.53,"$569,900","$562,000",10/11/2018,98.61,29
1889,30694831,475 HUNTERSWOOD Court,Waterloo,3,2/1,1985,,"1,580",$356.01,"$549,900","$562,500",11/11/2018,102.29,13
1890,30684476,605 SOUTH HAVEN Drive,Waterloo,6,2/2,2002,,"2,341",$240.50,"$574,999","$563,000",09/18/2018,97.91,12
1891,30666526,39 McGarry Drive,Kitchener,4,2/1,,,"2,024",$278.66,"$569,000","$564,000",07/25/2018,99.12,41
1892,30695431,27 TOTTENHAM Street,Kitchener,5,3/1,2005,,"2,137",$263.92,"$579,900","$564,000",11/14/2018,97.26,22
1893,30663959,68 COLEBROOK Court,Kitchener,4,2/2,1976,,"1,920",$294.27,"$574,900","$565,000",06/26/2018,98.28,21
1894,30671361,51 GRAYSTONE Avenue,Kitchener,7,4/0,,,"2,300",$245.65,"$499,000","$565,000",08/27/2018,113.23,50
1895,30672147,710 BLACK CHERRY Street,Waterloo,3,2/1,2002,,"1,820",$310.44,"$569,900","$565,000",07/18/2018,99.14,6
1896,30672838,67 MANOR Drive,Kitchener,3,1/1,1973,,"1,739",$324.90,"$575,000","$565,000",08/03/2018,98.26,26
1897,30678494,152 GREEN VALLEY Drive,Kitchener,4,3/1,,,"1,400",$403.57,"$569,900","$565,000",09/30/2018,99.14,42
1898,30678551,1004 COPPER LEAF Crescent,Kitchener,3,3/1,2003,,"2,177",$259.53,"$587,900","$565,000",10/04/2018,96.10,55
1899,30678980,599 Westheights Drive,Kitchener,4,3/0,,,"2,045",$276.28,"$540,000","$565,000",08/22/2018,104.63,7
1900,30682043,30 Anson Court,Kitchener,4,2/1,2005,,"1,905",$296.59,"$550,000","$565,000",08/29/2018,102.73,3
1901,30679964,434 WOODBINE Avenue,Kitchener,4,3/1,2014,,"2,131",$265.60,"$569,900","$566,000",09/06/2018,99.32,27
1902,30689939,417 Foxhunt Place,Waterloo,4,2/0,1985,,"1,858",$304.74,"$589,900","$566,200",11/28/2018,95.98,51
1903,30679863,924 DUNBLANE Court,Kitchener,3,2/1,2011,,"1,930",$293.78,"$584,900","$567,000",10/24/2018,96.94,50
1904,30693621,49 BANCROFT Street,Kitchener,3,3/1,2001,,"2,015",$281.39,"$574,900","$567,000",11/07/2018,98.63,21
1905,30667705,463 Havendale Crescent,Waterloo,3,3/1,2001,,"2,063",$275.08,"$549,900","$567,500",07/01/2018,103.20,11
1906,30674093,218 DRIFTWOOD Drive,Kitchener,3,2/2,1979,0.00,"2,147",$265.44,"$569,900","$569,900",07/26/2018,100.00,9
1907,30656974,42 BRIDGEPORT Road #506,Waterloo,2,2/0,2010,,"1,409",$404.54,"$599,900","$570,000",07/20/2018,95.02,67
1908,30657083,425 TEALBY Crescent,Waterloo,4,3/1,2005,,"1,810",$314.92,"$589,000","$570,000",10/01/2018,96.77,145
1909,30659333,58 PATHFINDER Crescent,Kitchener,4,3/1,1981,,"1,870",$304.81,"$579,000","$570,000",07/20/2018,98.45,59
1910,30665159,85 Rose Lea Crescent,Waterloo,3,2/1,,,"1,466",$388.81,"$550,000","$570,000",06/21/2018,103.64,4
1911,30674553,210 Douglas Street,Waterloo,5,2/0,1954,,"1,543",$369.41,"$550,000","$570,000",08/07/2018,103.64,11
1912,30680260,448 TIMBERCROFT Crescent,Waterloo,4,3/1,1992,,"1,812",$314.57,"$570,000","$570,000",09/08/2018,100.00,22
1913,30692170,51 UPPER MERCER Street,Kitchener,3,2/2,2012,,"1,604",$355.36,"$500,000","$570,000",11/02/2018,114.00,11
1914,30692315,908 Sorrento Court,Kitchener,3,2/1,2016,,"1,780",$320.22,"$569,900","$570,000",11/02/2018,100.02,22
1915,30695032,302 Rosette Drive,Waterloo,3,3/0,1998,,"1,681",$339.08,"$599,900","$570,000",11/18/2018,95.02,20
1916,XH4026702,425 TEALBY Crescent,Waterloo,4,3/1,2005,,"1,810",$314.92,"$584,900","$570,000",10/01/2018,97.45,145
1917,30681480,577 VIOLET Street,Waterloo,4,3/1,2004,,"1,943",$293.90,"$580,000","$571,047",09/12/2018,98.46,20
1918,30671087,576 MAYAPPLE Street,Waterloo,3,2/1,,,"2,318",$246.72,"$571,900","$571,900",08/21/2018,100.00,47
1919,30659278,935 BIANCA Court,Kitchener,4,2/1,,,"1,757",$325.55,"$574,999","$572,000",06/19/2018,99.48,31
1920,30690170,30 WINDWARD Place,Kitchener,3,3/1,1997,,"1,617",$354.05,"$584,900","$572,500",10/25/2018,97.88,23
1921,30672169,519 Doon south Drive,Kitchener,3,2/1,2005,,"1,836",$312.09,"$585,000","$573,000",08/09/2018,97.95,30
1922,30673419,474 AVENS Street,Waterloo,3,2/1,,,"1,896",$302.85,"$585,500","$574,200",07/22/2018,98.07,7
1923,30685238,192 Baker Street,Waterloo,3,3/0,1990,,"1,440",$399.24,"$574,900","$574,900",09/21/2018,100.00,14
1924,30652705,188 KING Street #413,Waterloo,2,2/0,2013,,"1,316",$436.93,"$639,900","$575,000",08/10/2018,89.86,111
1925,30667180,110 Marl Meadow Drive,Kitchener,4,3/1,2002,,"1,968",$292.17,"$574,900","$575,000",07/25/2018,100.02,37
1926,30667620,101 BURBANK Road,Kitchener,3,2/0,1959,,"1,331",$432.01,"$489,900","$575,000",06/26/2018,117.37,6
1927,30672076,294 EAST Avenue,Kitchener,3,1/2,1951,,"1,682",$341.85,"$579,000","$575,000",08/18/2018,99.31,40
1928,30672279,583 WINDJAMMER Way,Waterloo,2,3/0,1997,,"1,357",$423.73,"$574,900","$575,000",07/19/2018,100.02,8
1929,30694444,33 LUDOLPH Street,Kitchener,3,2/1,2015,,"1,820",$315.93,"$585,000","$575,000",11/29/2018,98.29,39
1930,30666064,600 MAYAPPLE Street,Waterloo,3,2/1,,,"2,318",$248.31,"$574,900","$575,572",08/30/2018,100.12,78
1931,30671112,584 MAYAPPLE Street,Waterloo,3,2/1,,,"2,318",$248.31,"$574,900","$575,572",08/21/2018,100.12,47
1932,30675621,285 Doon Mills Drive,Kitchener,3,1/1,2002,,"1,655",$348.04,"$550,000","$576,000",08/08/2018,104.73,13
1933,30682885,630 ROCKWAY Drive,Kitchener,3,1/1,1942,,"1,636",$352.08,"$579,900","$576,000",10/02/2018,99.33,28
1934,30691593,941 BANFFSHIRE Court,Kitchener,3,2/2,2009,,"1,755",$328.21,"$589,900","$576,000",11/05/2018,97.64,27
1935,30668879,98 Sophia Crescent,Kitchener,4,2/1,2006,,"2,027",$285.15,"$520,000","$578,000",07/17/2018,111.15,7
1936,30666058,598 MAYAPPLE Street,Waterloo,3,2/1,,,"2,318",$249.56,"$574,900","$578,476",10/17/2018,100.62,125
1937,30671093,592 MAYAPPLE Street,Waterloo,3,2/1,,,"2,318",$249.56,"$574,900","$578,476",11/05/2018,100.62,122
1938,30671104,590 MAYAPPLE Street,Waterloo,3,2/1,,,"2,318",$249.56,"$574,900","$578,476",10/17/2018,100.62,103
1939,30689977,63 ROSE GARDEN Street,Kitchener,4,3/1,,,"1,908",$303.46,"$564,000","$579,000",10/26/2018,102.66,23
1940,30648529,88 MATTHEW Street,Kitchener,4,2/3,,,"2,700",$214.81,"$589,000","$580,000",06/26/2018,98.47,79
1941,30662535,19 Westwood Crescent,Kitchener,3,2/0,1970,,"1,369",$423.67,"$600,000","$580,000",06/19/2018,96.67,19
1942,30663455,134 MACKAY Crescent,Waterloo,4,3/0,1959,,"1,134",$511.46,"$598,900","$580,000",07/11/2018,96.84,8
1943,30665082,160 IRON GATE Street,Kitchener,6,2/0,,,"1,217",$476.58,"$599,900","$580,000",07/11/2018,96.68,32
1944,30674239,901 SORRENTO Court,Kitchener,3,2/1,2016,,"2,020",$287.13,"$585,000","$580,000",08/20/2018,99.15,34
1945,30675056,166 NEWCASTLE Drive,Kitchener,4,3/1,2008,,"1,978",$293.23,"$579,900","$580,000",08/03/2018,100.02,10
1946,30679199,156 Brookside Crescent,Kitchener,4,2/1,1972,,"1,960",$295.92,"$575,000","$580,000",08/27/2018,100.87,14
1947,30686059,80 APPLE RIDGE Drive,Kitchener,4,3/0,2003,,"1,740",$333.33,"$598,000","$580,000",10/13/2018,96.99,32
1948,30686185,18 BROADVIEW Court,Kitchener,3,2/1,1978,,"1,619",$358.25,"$588,500","$580,000",09/25/2018,98.56,13
1949,30688273,622 Winterberry Avenue,Waterloo,3,3/1,2006,,"1,692",$342.79,"$549,900","$580,000",10/05/2018,105.47,10
1950,30689568,120 CAMERON Street,Kitchener,4,2/1,1920,,"1,972",$294.12,"$540,000","$580,000",10/28/2018,107.41,5
1951,30690494,28 Oakhurst Crescent,Kitchener,3,2/2,1977,,"1,805",$321.33,"$599,900","$580,000",10/29/2018,96.68,28
1952,30696192,90 Blythwood Road,Waterloo,5,2/1,1966,,"1,572",$368.96,"$579,000","$580,000",11/10/2018,100.17,13
1953,30668496,117 DEVITT Avenue,Waterloo,2,2/0,1930,,"1,312",$442.45,"$579,500","$580,500",07/10/2018,100.17,16
1954,30664379,916 MAGDALENA Court,Kitchener,3,2/1,2010,,"2,130",$272.77,"$599,700","$581,000",08/09/2018,96.88,62
1955,30664594,131 Ashberry Place,Waterloo,3,2/1,1982,,"1,850",$314.86,"$599,900","$582,500",06/19/2018,97.10,11
1956,30693343,136 GREENBROOK Drive,Kitchener,3,2/1,1960,,"1,798",$323.97,"$599,500","$582,500",10/24/2018,97.16,8
1957,30667256,246 Biehn Drive,Kitchener,5,3/1,1989,,"1,836",$317.54,"$589,900","$583,000",07/09/2018,98.83,19
1958,30684327,71 HARDING Street,Kitchener,3,2/1,2009,,"2,196",$265.71,"$584,900","$583,500",09/24/2018,99.76,18
1959,30671165,58 GREENGABLE Way,Kitchener,3,2/1,1994,0.00,"1,517",$384.97,"$599,900","$584,000",07/27/2018,97.35,14
1960,30655802,688 Winterberry Avenue,Waterloo,3,2/1,2008,,"1,932",$302.80,"$609,000","$585,000",08/03/2018,96.06,87
1961,30664959,31 Blue Spruce Court,Kitchener,4,2/1,1974,,"1,326",$441.18,"$540,000","$585,000",06/27/2018,108.33,7
1962,30669199,22 SIMPSON Avenue,Kitchener,4,1/1,1966,,"1,615",$362.23,"$595,000","$585,000",07/03/2018,98.32,8
1963,30674106,642 HEATHCLIFFE Place,Waterloo,4,3/1,1997,,"1,572",$372.14,"$599,900","$585,000",09/12/2018,97.52,57
1964,30678849,223 ERB Street #808,Waterloo,2,2/0,,,"1,383",$422.99,"$598,800","$585,000",09/21/2018,97.70,25
1965,30679053,220 TALL GRASS Crescent,Kitchener,3,2/1,,,"2,242",$260.93,"$595,900","$585,000",08/29/2018,98.17,49
1966,30687776,76 AHRENS Street,Kitchener,3,2/0,1921,,"2,554",$229.05,"$599,000","$585,000",10/19/2018,97.66,30
1967,30676935,19 West Oak Trail,Kitchener,3,2/1,2016,,"1,839",$319.20,"$590,000","$587,000",10/01/2018,99.49,60
1968,30657132,165 Chandos Drive #30,Kitchener,2,3/0,2004,,"1,427",$413.45,"$579,900","$590,000",06/20/2018,101.74,15
1969,30669686,207 Cranbrook Street,Kitchener,3,3/1,,,"1,790",$329.61,"$599,900","$590,000",08/03/2018,98.35,24
1970,30671421,575 Hallmark Drive,Waterloo,4,2/0,,,"2,041",$289.07,"$599,900","$590,000",07/29/2018,98.35,11
1971,30673140,287 Kenneth Avenue,Kitchener,4,2/0,1962,,"1,450",$406.90,"$599,900","$590,000",07/27/2018,98.35,14
1972,30679665,376 Biehn Drive,Kitchener,3,2/1,1989,,"1,999",$295.15,"$579,000","$590,000",08/28/2018,101.90,6
1973,30681083,311 TEALBY Crescent,Waterloo,3,2/1,2005,,"1,820",$324.18,"$594,900","$590,000",10/20/2018,99.18,48
1974,30683726,85 DUKE Street #1603,Kitchener,2,2/0,2016,,"1,150",$513.04,"$600,000","$590,000",09/27/2018,98.33,21
1975,30684599,153 WEDGEWOOD Drive,Kitchener,3,2/1,1959,,"1,425",$414.04,"$589,900","$590,000",09/12/2018,100.02,3
1976,30686556,49 TRAILVIEW Drive,Kitchener,4,2/1,1979,,"2,204",$267.70,"$599,900","$590,000",10/05/2018,98.35,18
1977,30687329,604 Breakwater Crescent,Waterloo,4,2/1,2002,,"1,795",$328.69,"$599,900","$590,000",10/12/2018,98.35,17
1978,30693661,402 Westcroft Drive,Waterloo,4,3/1,2013,,"1,820",$324.18,"$599,900","$590,000",11/02/2018,98.35,16
1979,30694638,617 Beechwood Drive,Waterloo,4,2/3,1988,,"2,458",$240.03,"$599,900","$590,000",11/02/2018,98.35,12
1980,30698855,92 MANSION Street,Kitchener,4,2/1,1915,,"1,406",$419.63,"$599,900","$590,000",11/27/2018,98.35,13
1981,30683899,171 CASTLEGATE Crescent,Waterloo,3,2/1,1977,,"1,924",$307.69,"$589,900","$592,000",09/14/2018,100.36,7
1982,30679728,350 Doon Valley Drive #4H,Kitchener,4,3/0,2006,,"1,400",$423.50,"$589,900","$592,900",09/10/2018,100.51,28
1983,30666043,596 MAYAPPLE Street,Waterloo,3,2/1,,,"2,357",$251.79,"$589,900","$593,476",09/17/2018,100.61,95
1984,30667540,470 STILLMEADOW Circle,Waterloo,7,3/1,,,"2,282",$260.30,"$649,000","$594,000",10/12/2018,91.53,121
1985,30661022,475 BRIDGE Street,Waterloo,4,1/1,1954,,"1,580",$376.58,"$648,500","$595,000",07/24/2018,91.75,57
1986,30662030,265 Doon Mills Drive,Kitchener,4,3/1,2002,,"2,130",$279.34,"$599,000","$595,000",06/29/2018,99.33,32
1987,30666024,113 AMOS Avenue,Waterloo,3,2/2,1987,,"1,750",$340.00,"$599,000","$595,000",08/09/2018,99.33,8
1988,30673074,55 BURNABY Crescent,Kitchener,4,2/2,1995,,"2,168",$274.45,"$589,900","$595,000",07/25/2018,100.86,8
1989,30681572,15 Central Street,Waterloo,3,2/0,1866,,"1,492",$399.46,"$599,000","$596,000",09/27/2018,99.50,35
1990,30691439,2 NORTHFOREST Trail,Kitchener,6,3/1,1988,,"2,074",$287.37,"$619,900","$596,000",11/09/2018,96.14,35
1991,30662716,519 Brentcliffe Drive,Waterloo,3,2/1,1997,,"1,752",$341.32,"$599,900","$598,000",07/02/2018,99.68,29
1992,30675116,199 WILLOWDALE Avenue,Waterloo,4,1/1,1970,,"1,687",$354.77,"$598,500","$598,500",08/22/2018,100.00,23
1993,30656999,60 JOHN Street,Waterloo,3,0/0,1895,,"1,968",$304.37,"$599,000","$599,000",07/30/2018,100.00,79
1994,30658898,98 Harding Street,Kitchener,4,2/2,2010,,"2,190",$273.52,"$599,900","$599,000",06/20/2018,99.85,30
1995,30681492,224 QUINTE Court,Kitchener,3,2/1,1987,,"1,764",$339.57,"$589,900","$599,000",09/11/2018,101.54,19
1996,30669327,501 BRIDLEWREATH Court,Kitchener,3,2/1,2003,,"1,791",$334.95,"$599,900","$599,900",07/20/2018,100.00,25
1997,30690676,42 KRUG Street,Kitchener,5,1/1,1923,,"2,294",$261.51,"$599,900","$599,900",10/17/2018,100.00,14
1998,30647293,243 GREY SILO Road #58,Waterloo,3,2/1,2016,,"2,085",$287.77,"$609,000","$600,000",06/16/2018,98.52,70
1999,30661095,671 INTERLAKEN Drive,Waterloo,3,2/2,2004,,"1,738",$345.22,"$600,000","$600,000",06/20/2018,100.00,23
2000,30665813,91 Somerset Crescent,Waterloo,3,2/0,1962,,"1,500",$400.00,"$569,900","$600,000",06/21/2018,105.28,7
2001,30668688,39 DUNEDIN Court,Kitchener,3,3/0,1997,,"2,130",$281.69,"$619,900","$600,000",07/17/2018,96.79,21
2002,30673670,240 MURDOCK Avenue,Waterloo,4,3/0,1956,,"1,150",$521.74,"$580,000","$600,000",07/19/2018,103.45,1
2003,30676406,94 MAXWELL Drive,Kitchener,3,2/2,1986,,"2,111",$284.23,"$614,900","$600,000",08/16/2018,97.58,16
2004,30676632,462 OAKFIELD Court,Waterloo,4,3/1,1986,,"2,304",$260.42,"$600,000","$600,000",10/23/2018,100.00,25
2005,30677547,757 WESTMOUNT Road,Kitchener,6,3/0,1954,,"1,939",$309.44,"$599,900","$600,000",10/09/2018,100.02,63
2006,30686646,648 COLDSTREAM Drive,Waterloo,5,2/0,1998,,"1,270",$472.44,"$599,999","$600,000",09/27/2018,100.00,10
2007,30688678,216 Pineglen Crescent,Kitchener,3,2/1,2015,,"1,926",$311.53,"$600,000","$600,000",09/29/2018,100.00,7
2008,30689694,463 SANDBANKS Crescent,Waterloo,3,3/1,1999,,"1,657",$362.10,"$599,900","$600,000",10/26/2018,100.02,21
2009,30696915,451 MOORLANDS Crescent,Kitchener,4,2/1,2016,,"2,370",$253.16,"$600,000","$600,000",12/01/2018,100.00,33
2010,30697760,177 CASTLEGATE Crescent,Waterloo,5,3/1,1977,0.00,"1,954",$307.06,"$614,900","$600,000",11/21/2018,97.58,15
2011,30672954,731 Butternut Avenue,Waterloo,4,2/2,2002,,"2,021",$297.38,"$599,900","$601,000",07/22/2018,100.18,3
2012,30674840,6 POMPEII Street,Kitchener,4,3/1,2012,,"2,111",$284.70,"$598,500","$601,000",08/10/2018,100.42,20
2013,30680415,247 RODNEY Street,Waterloo,4,2/0,1954,,"1,084",$554.43,"$500,000","$601,000",09/09/2018,120.20,6
2014,30698276,130 MEAFORD Drive,Waterloo,4,2/1,1967,,"1,771",$339.36,"$580,000","$601,000",11/29/2018,103.62,9
2015,30664515,425 Northlake Drive,Waterloo,5,2/0,1988,,"1,900",$316.84,"$598,800","$602,000",06/25/2018,100.53,7
2016,30696373,4 WILLOW Street #1205,Waterloo,2,2/0,,,"1,640",$367.11,"$560,000","$602,055",11/29/2018,107.51,7
2017,30671459,220 DOON SOUTH Drive,Kitchener,3,2/1,2002,,"1,630",$371.17,"$609,900","$605,000",07/19/2018,99.20,11
2018,30683931,119 RIEHM Street,Kitchener,4,2/2,,,"2,276",$265.82,"$609,000","$605,000",09/18/2018,99.34,13
2019,30695221,286 Langford Place,Waterloo,4,2/1,,,"1,527",$396.20,"$590,000","$605,000",11/13/2018,102.54,22
2020,30665898,225 RODNEY Street,Waterloo,3,3/0,1955,,"1,000",$606.00,"$499,900","$606,000",07/26/2018,121.22,8
2021,30687255,35 CENTRAL Street,Waterloo,4,1/1,,,"1,562",$387.96,"$599,000","$606,000",10/02/2018,101.17,15
2022,XH4038629,25 Tweedsdale Street,Kitchener,3,2/1,2006,,"1,972",$307.81,"$609,900","$607,000",11/05/2018,99.52,81
2023,30681738,611 Brittania Crescent,Kitchener,3,2/1,2015,,"2,076",$292.63,"$609,900","$607,500",09/08/2018,99.61,14
2024,30668906,260 SLEAFORD Street,Waterloo,4,1/1,2005,,"1,818",$334.43,"$619,900","$608,000",08/03/2018,98.08,49
2025,30692413,373 Falling Green Crescent,Kitchener,3,2/1,,,"1,830",$332.79,"$619,900","$609,000",10/31/2018,98.24,21
2026,30676786,24 Waterwillow Court,Kitchener,4,3/1,1996,,"1,858",$328.31,"$629,900","$610,000",09/23/2018,96.84,54
2027,30683386,736 BROOKMILL Place,Waterloo,4,2/1,2002,,"1,728",$353.01,"$599,900","$610,000",09/10/2018,101.68,7
2028,30698563,574 CLIPPER Drive,Waterloo,2,2/1,2000,,"1,419",$429.88,"$599,000","$610,000",11/30/2018,101.84,18
2029,30679784,619 Commonwealth Crescent,Kitchener,3,2/1,2005,,"2,010",$303.98,"$600,000","$611,000",09/18/2018,101.83,13
2030,30648034,1890 S Ottawa Street,Kitchener,4,1/1,1959,0.00,"1,100",$556.36,"$615,000","$612,000",07/13/2018,99.51,99
2031,30661206,153 HAWKSWOOD Drive,Kitchener,4,2/1,2002,,"2,136",$286.52,"$614,900","$612,000",06/22/2018,99.53,25
2032,30679871,1 Victoria Street #1806,Kitchener,2,2/0,,,"1,362",$449.71,"$624,900","$612,500",08/31/2018,98.02,15
2033,30676690,603 Brittania Crescent,Kitchener,3,2/1,2015,,"2,047",$299.71,"$599,999","$613,500",08/09/2018,102.25,6
2034,30663421,112 BENTON Street #714,Kitchener,2,2/1,,,"1,695",$362.83,"$619,900","$615,000",06/23/2018,99.21,21
2035,30664512,11 COMBERMERE Crescent,Waterloo,4,2/2,1973,,"1,811",$339.59,"$629,900","$615,000",11/08/2018,97.63,151
2036,30665939,150 ORIOLE Street,Waterloo,3,1/2,1955,,"2,064",$297.97,"$549,900","$615,000",06/19/2018,111.84,6
2037,30666746,118 Clive Road,Kitchener,4,2/0,2008,,"1,225",$502.04,"$629,900","$615,000",08/08/2018,97.63,54
2038,30677599,8 MACVILLE Avenue,Kitchener,5,3/1,2017,,"1,796",$342.43,"$625,000","$615,000",08/14/2018,98.40,7
2039,30678381,607 GREEN MEADOW Crescent,Waterloo,4,2/1,1980,,"1,869",$329.05,"$620,000","$615,000",08/16/2018,99.19,3
2040,30687682,2 Ivy Lane Court,Kitchener,4,3/1,2005,,"2,122",$289.82,"$645,000","$615,000",10/05/2018,95.35,19
2041,30690265,511 BIRCHLEAF Walk,Waterloo,3,2/1,2001,,"2,191",$280.69,"$629,000","$615,000",10/16/2018,97.77,15
2042,30658741,65 SCHWEITZER Street,Kitchener,5,3/0,1965,,"1,591",$386.86,"$615,500","$615,500",06/28/2018,100.00,43
2043,30690140,31 CULPEPPER Drive,Waterloo,3,2/0,1975,,"1,147",$538.36,"$597,500","$617,500",10/31/2018,103.35,29
2044,30661362,39 Fenside Street,Kitchener,4,2/1,2017,,"2,222",$279.03,"$639,900","$620,000",06/27/2018,96.89,31
2045,30662910,405 Westcroft Drive,Waterloo,4,3/1,2011,,"1,800",$344.44,"$599,900","$620,000",07/12/2018,103.35,32
2046,30681470,187 CRANBROOK Street,Kitchener,4,3/1,,,"2,175",$285.06,"$659,000","$620,000",11/09/2018,94.08,80
2047,30697439,537 BRISBANE Court,Kitchener,4,2/1,2006,,"1,642",$377.59,"$599,900","$620,000",11/16/2018,103.35,11
2048,30676429,311 Hamstead Court,Waterloo,4,1/1,1972,0.00,"1,481",$418.70,"$599,000","$620,100",08/23/2018,103.52,8
2049,30689014,16 KNELL Drive,Kitchener,3,3/0,1969,,"1,320",$469.77,"$599,999","$620,100",10/02/2018,103.35,6
2050,30689494,164 WESTVALE Drive,Waterloo,4,2/1,1981,,"2,125",$292.24,"$575,000","$621,000",10/01/2018,108.00,3
2051,30682856,114 OAK PARK Drive,Waterloo,3,3/1,2014,,"1,890",$329.10,"$649,900","$622,000",10/07/2018,95.71,38
2052,30672432,31 GLEN LAKE Crescent,Kitchener,4,2/1,1971,,"2,056",$303.02,"$629,900","$623,000",10/14/2018,98.90,89
2053,30685306,628 Chesapeake Drive,Waterloo,3,3/0,,,"1,544",$403.82,"$614,500","$623,500",09/16/2018,101.46,6
2054,30690974,659 Coldstream Drive,Waterloo,4,2/1,1998,,"2,372",$263.07,"$629,900","$624,000",10/12/2018,99.06,8
2055,30651301,94 CRANBROOK Street,Kitchener,3,2/1,2005,,"2,278",$274.36,"$629,900","$625,000",08/08/2018,99.22,73
2056,30653795,191 KING Street #1113,Waterloo,2,2/0,2009,,"1,418",$440.76,"$659,900","$625,000",08/10/2018,94.71,74
2057,30665554,27 Old Park Lane,Kitchener,4,2/1,1984,,"2,490",$251.00,"$599,900","$625,000",06/16/2018,104.18,4
2058,30677288,2 TOTTENHAM Street,Kitchener,4,3/1,,,"2,397",$260.74,"$629,900","$625,000",08/15/2018,99.22,18
2059,30678195,30 Pipers Green Court,Kitchener,3,3/1,1988,,"1,869",$334.40,"$599,900","$625,000",08/10/2018,104.18,1
2060,30680979,477 Scotchmere Court,Waterloo,3,2/1,1985,,"1,720",$363.37,"$595,000","$625,000",09/01/2018,105.04,7
2061,30686138,194 ROXTON Drive,Waterloo,3,2/1,1998,,"2,347",$266.30,"$639,900","$625,000",11/03/2018,97.67,50
2062,30686574,278 Lourdes Street,Waterloo,3,1/1,1963,,"1,230",$508.13,"$619,800","$625,000",09/24/2018,100.84,9
2063,30690573,121 ASHBERRY Place,Waterloo,3,2/1,1984,,"1,846",$338.57,"$624,000","$625,000",10/11/2018,100.16,8
2064,30691335,188 WESTHEIGHTS Drive,Kitchener,4,2/1,,,"1,900",$328.95,"$649,900","$625,000",11/01/2018,96.17,26
2065,30667449,74 HEATHERWOOD Place,Kitchener,3,3/1,2002,,"1,934",$324.46,"$649,900","$627,500",07/25/2018,96.55,34
