,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
884,KW1427500,123 Sugar Maple Street,Kitchener,3,2/1,,,,,"$270,000","$270,000",06/17/2014,100.00,8
885,KW1414704,190 Maitland Street #C011,Kitchener,3,2/0,,,"1,466",$184.31,"$270,199","$270,199",04/24/2014,100.00,62
886,CA1491623,76 Old Huron Court,Kitchener,3,1/1,1991,,"1,144",$236.28,"$269,000","$270,300",04/15/2014,100.48,7
887,KW1417115,437 Midwood Crescent #A,Waterloo,5,0/0,1976,,,,"$278,899","$270,500",03/28/2014,96.99,25
888,KW1341538,458 Boettger Place,Waterloo,3,0/0,1989,,,,"$285,000","$271,000",03/19/2014,95.09,155
889,KW1418021,206 Weber Street,Kitchener,4,2/1,,,,,"$279,900","$271,000",06/02/2014,96.82,67
890,KW1422440,188 Maitland Street #C012,Kitchener,3,1/0,,,"1,499",$181.20,"$271,747","$271,623",06/23/2014,99.95,122
891,KW1344051,220 Maitland Street #E012,Kitchener,2,0/0,2013,,"1,499",$181.26,"$271,708","$271,708",03/17/2014,100.00,133
892,KW1411066,382 Wake Robin Crescent,Kitchener,3,0/0,2002,,,,"$278,500","$272,000",02/13/2014,97.67,41
893,KW1412126,175 David Bergey Drive #K65,Kitchener,3,0/0,2005,,"1,360",$200.00,"$275,900","$272,000",02/10/2014,98.59,14
894,KW1414639,195 Sophia Crescent,Kitchener,3,0/0,2006,,,,"$266,900","$272,000",02/25/2014,101.91,6
895,KW1421264,26 Herbert Street,Kitchener,2,2/0,1951,,"1,140",$238.60,"$279,999","$272,000",05/15/2014,97.14,38
896,KW1424743,58 Gottscheer Court,Kitchener,3,1/0,1969,,,,"$279,900","$272,000",06/09/2014,97.18,25
897,KW1414724,102 Traynor Avenue,Kitchener,3,1/0,,,,,"$279,000","$272,500",05/12/2014,97.67,77
898,KW1418003,28 Cranshaw Street,Kitchener,3,1/0,2006,,"1,543",$176.60,"$274,900","$272,500",04/28/2014,99.13,32
899,KW1421841,750 Victoria Street,Kitchener,3,1/1,1960,,"1,211",$225.02,"$284,900","$272,500",06/16/2014,95.65,59
900,KW1424630,107 Uxbridge Crescent,Kitchener,3,1/1,1983,,,,"$279,000","$272,500",05/29/2014,97.67,17
901,KW1421173,47 Ridgeway Crescent,Kitchener,3,2/0,1997,,,,"$265,000","$272,517",04/14/2014,102.84,9
902,CA1491724,234 Lancaster Street,Kitchener,3,1/0,,,"1,200",$227.50,"$279,900","$273,000",04/23/2014,97.53,6
903,GU141057,11 INLET AVE,Kitchener,2,1/1,1965,,"1,006",$271.37,"$274,900","$273,000",03/26/2014,99.31,11
904,KW1411046,61 Madeleine Street,Kitchener,3,0/0,2005,,"1,405",$194.31,"$274,900","$273,000",01/17/2014,99.31,14
905,KW1417641,11 Inlet Avenue,Kitchener,2,2/1,1965,,"1,006",$271.37,"$274,900","$273,000",03/26/2014,99.31,11
906,KW1417765,196 Northampton Crescent #A,Waterloo,3,0/0,1997,,,,"$279,555","$273,000",03/31/2014,97.66,12
907,KW1422524,105 Pinnacle Drive #39,Kitchener,3,2/0,2011,,"1,435",$190.24,"$274,900","$273,000",06/20/2014,99.31,49
908,KW1424321,52 Arrowhead Place,Kitchener,3,2/0,1974,,,,"$279,900","$273,500",05/22/2014,97.71,15
909,KW1411090,4 Cedar Crest Street,Kitchener,3,0/0,1983,,,,"$279,900","$274,000",03/17/2014,97.89,74
910,KW1417655,249 Benesfort Crescent,Kitchener,3,1/1,1990,,,,"$284,900","$274,000",05/07/2014,96.17,50
911,KW1417871,22 Cranshaw Street,Kitchener,3,2/1,2007,,"1,543",$177.58,"$278,000","$274,000",06/04/2014,98.56,72
912,KW1421205,392 Greenfield Avenue,Kitchener,3,2/0,1970,,,,"$277,900","$274,000",04/15/2014,98.60,13
913,KW1421454,67 Sorrento Street,Kitchener,3,1/1,2011,,,,"$279,900","$274,000",05/16/2014,97.89,38
914,CA1491309,110 Highland Road #13,Kitchener,3,3/0,2007,,"1,500",$183.33,"$279,900","$275,000",04/15/2014,98.25,11
915,KW1411155,55 Laurel Street,Waterloo,3,0/0,,,,,"$299,000","$275,000",05/05/2014,91.97,117
916,KW1411261,134 Christopher Drive,Waterloo,3,0/0,,,,,"$278,500","$275,000",01/24/2014,98.74,15
917,KW1411282,24 Featherstone Street,Kitchener,3,0/0,2008,,"1,500",$183.33,"$279,900","$275,000",01/20/2014,98.25,11
918,KW1411362,17 Activa Avenue,Kitchener,3,0/0,1999,,,,"$279,900","$275,000",03/11/2014,98.25,60
919,KW1411378,76 Activa Avenue,Kitchener,3,0/0,1997,,,,"$279,900","$275,000",02/21/2014,98.25,40
920,KW1411804,65 Ristau Crescent,Kitchener,3,0/0,1987,,"1,300",$211.54,"$279,000","$275,000",02/04/2014,98.57,14
921,KW1412064,365 Bennington Gate #68,Waterloo,2,0/0,1991,,"1,368",$201.02,"$279,900","$275,000",02/26/2014,98.25,34
922,KW1412274,6 Upper Mercer Street #F27,Kitchener,3,0/0,,,"1,530",$179.74,"$290,000","$275,000",02/26/2014,94.83,26
923,KW1414173,8 Homewood Avenue,Kitchener,3,0/0,,,,,"$289,900","$275,000",03/19/2014,94.86,40
924,KW1414338,207 Connaught Street,Kitchener,3,0/0,1960,,,,"$279,900","$275,000",02/28/2014,98.25,17
925,KW1414673,38 Tudor Street,Kitchener,3,0/0,,,,,"$278,000","$275,000",03/11/2014,98.92,19
926,KW1417267,265 Westcourt Place #810,Waterloo,2,2/0,1988,,,,"$275,000","$275,000",04/03/2014,100.00,26
927,KW1417532,39 Herlan Avenue,Kitchener,2,1/0,,,,,"$279,900","$275,000",03/28/2014,98.25,13
928,KW1421012,32 Farmington Place,Kitchener,3,2/0,1984,,"1,300",$211.54,"$280,000","$275,000",04/14/2014,98.21,10
929,KW1421788,81 Kehl Street,Kitchener,3,0/0,1950,,,,"$279,000","$275,000",04/21/2014,98.57,3
930,KW1421822,9 Highbrook Street,Kitchener,3,1/0,1996,,,,"$279,900","$275,000",04/29/2014,98.25,11
931,KW1421908,16 Delisle Avenue,Kitchener,3,1/0,1920,,"1,039",$264.68,"$295,000","$275,000",05/14/2014,93.22,22
932,KW1422426,82 Snowdrop Crescent,Kitchener,3,2/0,2004,,"1,699",$161.86,"$277,500","$275,000",05/28/2014,99.10,26
933,KW1424356,22 Watercress Court,Kitchener,3,2/0,,,,,"$279,900","$275,000",05/27/2014,98.25,20
934,KW1424518,482 Misty Crescent,Kitchener,3,1/0,1999,,,,"$279,900","$275,000",05/29/2014,98.25,17
935,KW1425059,57 Kingswood Drive,Kitchener,3,0/0,1972,,,,"$278,500","$275,000",06/10/2014,98.74,20
936,KW1425315,167 Appalachian Crescent,Kitchener,3,1/0,,,,,"$274,900","$275,000",06/24/2014,100.04,29
937,KW1425532,56 Foxglove Crescent,Kitchener,3,3/0,2003,,,,"$274,900","$275,000",06/11/2014,100.04,11
938,CA1491747,404 King Street #613,Kitchener,1,1/0,2006,,645,$426.94,"$264,900","$275,375",06/16/2014,103.95,63
939,KW1424420,300 Fallowfield Drive #7,Kitchener,3,1/0,2011,,,,"$279,900","$275,500",05/26/2014,98.43,18
940,KW1344799,195 Newbury Drive,Kitchener,3,0/0,1986,,,,"$289,900","$276,000",02/03/2014,95.21,69
941,KW1347152,233 Parkvale Drive,Kitchener,3,0/0,2008,,"1,326",$208.14,"$282,900","$276,000",01/06/2014,97.56,31
942,KW1411176,18 Cranshaw Street,Kitchener,3,0/0,2007,,"1,633",$169.01,"$274,900","$276,000",01/17/2014,100.40,10
943,KW1411292,365 Bennington Gate #67,Waterloo,3,0/0,1990,,"1,572",$175.57,"$279,900","$276,000",02/24/2014,98.61,45
944,KW1412275,39 Red Clover Crescent,Kitchener,3,0/0,2004,,"1,308",$211.01,"$279,900","$276,000",04/01/2014,98.61,58
945,KW1417430,219 Snowdrop Crescent,Kitchener,3,3/0,2004,,,,"$284,900","$276,000",04/07/2014,96.88,25
946,KW1417693,41 Brookfield Crescent,Kitchener,3,0/0,2008,,"1,500",$184.00,"$284,900","$276,000",05/05/2014,96.88,48
947,KW1421234,11 Red Clover Crescent,Kitchener,3,1/0,2004,,"1,405",$196.44,"$278,500","$276,000",05/16/2014,99.10,42
948,KW1421249,36 Tudor Street,Kitchener,3,2/0,,,"1,543",$178.87,"$279,900","$276,000",06/01/2014,98.61,54
949,KW1422088,61 Carrol Street,Kitchener,3,2/1,,,"1,060",$260.85,"$279,900","$276,500",05/07/2014,98.79,14
950,KW1424417,389 Churchill Court #A,Waterloo,3,3/0,1989,,,,"$284,900","$276,700",06/24/2014,97.12,46
951,KW1418038,104 Tupper Crescent,Kitchener,2,2/0,1969,,,,"$279,900","$276,900",04/10/2014,98.93,14
952,KW1412070,57 Cameron Street,Kitchener,4,0/0,,,,,"$289,900","$277,000",02/10/2014,95.55,14
953,KW1417080,50 Scenic Drive,Kitchener,3,2/0,,,,,"$279,900","$277,000",03/07/2014,98.96,7
954,KW1421228,138 Oriole Street,Waterloo,3,3/0,,,"1,100",$251.82,"$289,900","$277,000",04/29/2014,95.55,25
955,KW1425263,612 New Bedford Drive,Waterloo,3,2/0,2003,,"1,300",$213.08,"$279,900","$277,000",06/10/2014,98.96,14
956,KW1427535,73 Arlington Boulevard,Kitchener,2,1/1,1952,,,,"$279,630","$277,000",06/18/2014,99.06,9
957,KW1417174,235 Westmeadow Drive,Kitchener,3,2/1,2007,,,,"$279,900","$277,900",04/14/2014,99.29,40
958,KW1417848,11 Gibson Court,Kitchener,3,1/1,1970,,"1,077",$258.12,"$279,900","$278,000",04/04/2014,99.32,11
959,KW1421393,136 Donnenwerth Drive,Kitchener,3,1/0,2003,,,,"$280,000","$278,000",06/05/2014,99.29,58
960,KW1421556,38 Kimberly Crescent,Kitchener,3,2/0,1968,,,,"$280,000","$278,000",04/21/2014,99.29,6
961,KW1425214,64 Madeleine Street,Kitchener,3,2/0,2006,,,,"$284,900","$278,000",06/16/2014,97.58,20
962,KW1414838,91 Eton Drive,Kitchener,3,1/1,,,,,"$270,000","$278,100",03/03/2014,103.00,2
963,KW1421586,43 D'arcy Place,Kitchener,3,1/0,1970,,,,"$279,900","$278,500",04/22/2014,99.50,10
964,KW1427555,355 Luella Street,Kitchener,3,1/0,1942,,,,"$279,900","$278,900",06/30/2014,99.64,21
965,KW1347231,21 St Leger Street,Kitchener,3,0/0,,,,,"$289,900","$279,000",01/08/2014,96.24,28
966,KW1411093,199 Laurentian Drive,Kitchener,3,0/0,1974,,,,"$279,900","$279,000",02/04/2014,99.68,28
967,KW1417487,86 Siebert Avenue,Kitchener,3,3/0,1966,,,,"$284,900","$279,000",05/02/2014,97.93,51
968,KW1424084,6 Madeleine Street,Kitchener,3,1/0,2006,,"1,411",$197.73,"$283,000","$279,000",06/11/2014,98.59,38
969,KW1424090,339 Lakeview Drive,Waterloo,4,1/0,1973,,"1,320",$211.36,"$304,900","$279,000",06/25/2014,91.51,53
970,KW1425431,537 Mayflower Street,Waterloo,3,3/0,,,"1,400",$199.29,"$284,900","$279,000",06/19/2014,97.93,22
971,KW1412223,126 Hazelglen Drive,Kitchener,3,0/0,1970,,,,"$279,500","$279,500",02/07/2014,100.00,8
972,KW1414616,85 Bankside Drive #A4,Kitchener,3,0/0,2006,,"1,765",$158.36,"$286,500","$279,500",04/15/2014,97.56,56
973,KW1421644,558 Fallingbrook Drive,Waterloo,3,2/0,,,"1,090",$256.79,"$279,900","$279,900",06/20/2014,100.00,66
974,KW1422023,98 Rochefort Street,Kitchener,3,1/0,2005,,"1,405",$199.22,"$282,500","$279,900",05/09/2014,99.08,17
975,KW1424622,132 Brighton Street #18,Waterloo,3,1/1,1989,,"1,500",$186.60,"$279,900",,05/20/2014,0.00,7
976,KW1427947,27 Watercress Court,Kitchener,3,0/0,2000,,,,"$284,900","$279,900",06/30/2014,98.24,13
977,CA1395554,448 Driftwood Drive,Kitchener,3,2/0,1978,,"1,267",$220.99,"$289,900","$280,000",01/15/2014,96.59,86
978,CA1491358,43 Markwood Drive,Kitchener,4,2/0,1969,,"1,200",$233.33,"$289,900","$280,000",04/11/2014,96.59,20
979,KW1344807,645 Jacob Lane #B,Waterloo,3,0/0,1994,,,,"$285,000","$280,000",01/22/2014,98.25,54
980,KW1347042,7 Upper Mercer Street #N54,Kitchener,3,0/0,2008,,"1,335",$209.74,"$289,900","$280,000",03/10/2014,96.59,98
981,KW1347043,7 Upper Mercer Street #N52,Kitchener,3,0/0,2008,,"1,335",$209.74,"$289,900","$280,000",02/24/2014,96.59,81
982,KW1411548,360 Vanier Drive,Kitchener,3,0/0,1959,,,,"$289,900","$280,000",02/20/2014,96.59,35
983,KW1411824,341 Wintergreen Drive,Waterloo,3,0/0,1984,,,,"$289,999","$280,000",02/19/2014,96.55,30
984,KW1411892,626 Royal Fern Street,Waterloo,3,0/0,2002,,,,"$292,000","$280,000",03/13/2014,95.89,51
985,KW1414394,555 Chablis Drive #47,Waterloo,3,0/0,2010,,"1,371",$204.23,"$284,900","$280,000",04/02/2014,98.28,49
986,KW1414779,529 Mariner Drive,Waterloo,3,3/0,,,,,"$299,900","$280,000",03/18/2014,93.36,22
987,KW1414926,305 Briarmeadow Drive #2,Kitchener,3,2/0,2010,,"1,427",$196.22,"$289,000","$280,000",03/27/2014,96.89,27
988,KW1417038,142 Louisa Street,Kitchener,2,2/1,1952,,,,"$295,000","$280,000",03/19/2014,94.92,15
989,KW1418019,60 Fife Avenue,Kitchener,3,0/0,,,"1,000",$280.00,"$289,000","$280,000",04/08/2014,96.89,12
990,KW1421665,18 Hudson Crescent,Kitchener,3,0/0,1966,,,,"$289,700","$280,000",04/29/2014,96.65,14
991,KW1424162,25 Herbert Street,Kitchener,3,1/0,,,"1,263",$221.69,"$268,500","$280,000",05/07/2014,104.28,1
992,KW1424340,106 Toynbee Crescent,Kitchener,3,1/0,,,,,"$279,900","$280,000",05/15/2014,100.04,9
993,KW1427882,83 Filbert Street,Kitchener,3,0/0,,,,,"$279,900","$280,000",06/24/2014,100.04,7
994,KW1414556,648 Jacob Lane #B,Waterloo,3,0/0,1994,,,,"$285,000","$280,500",03/12/2014,98.42,22
995,KW1427992,110 Westchester Drive,Kitchener,3,3/0,1980,,"1,100",$255.00,"$279,900","$280,500",06/27/2014,100.21,8
996,KW1347174,342 Mill Street #1,Kitchener,2,0/0,,,"1,480",$189.73,"$280,800","$280,800",02/24/2014,100.00,80
997,KW1344535,124 Rochefort Street,Kitchener,3,0/0,2012,,"1,352",$207.84,"$284,900","$281,000",02/27/2014,98.63,103
998,KW1414287,93 Century Hill Drive,Kitchener,3,0/0,1976,,"1,188",$236.53,"$288,500","$281,000",03/03/2014,97.40,24
999,KW1414590,22 Harber Avenue,Kitchener,2,0/0,,,,,"$279,900","$281,000",02/25/2014,100.39,8
1000,KW1421667,95 Briar Knoll Drive,Kitchener,3,1/1,1976,,"1,331",$211.12,"$289,500","$281,000",05/30/2014,97.06,47
1001,KW1424984,29 Dunham Avenue,Kitchener,2,2/0,,,"1,054",$266.60,"$279,900","$281,000",05/26/2014,100.39,15
1002,KW1425124,35 Borden Avenue,Kitchener,3,2/1,,,,,"$280,000","$281,050",05/29/2014,100.38,5
1003,KW1417535,155 Sunrise Place,Kitchener,3,0/0,1988,,"1,200",$234.58,"$275,000","$281,500",03/25/2014,102.36,7
1004,KW1344607,265 Westcourt Place #310,Waterloo,2,0/0,1988,,,,"$284,900","$281,900",04/02/2014,98.95,134
1005,KW1344765,76 Roseneath Crescent,Kitchener,3,0/0,1974,,"1,406",$200.57,"$286,800","$282,000",01/27/2014,98.33,60
1006,KW1411409,54 Maywood Road,Kitchener,2,0/0,,,,,"$289,900","$282,000",03/18/2014,97.27,62
1007,KW1412084,46 Howland Drive,Kitchener,3,0/0,,,"1,200",$235.00,"$289,900","$282,000",02/12/2014,97.27,15
1008,KW1417864,5 Tamroth Close,Kitchener,3,0/0,1952,,"1,282",$219.97,"$284,900","$282,000",05/09/2014,98.98,46
1009,KW1418136,107 Rossford Crescent,Kitchener,3,1/0,1971,,,,"$289,900","$282,000",06/16/2014,97.27,74
1010,KW1427569,204 Springfield Crescent #A,Waterloo,2,1/0,,,,,"$283,900","$282,000",06/25/2014,99.33,14
1011,KW1427887,241 Dartmoor Crescent,Waterloo,3,2/0,1993,,,,"$274,900","$282,000",06/20/2014,102.58,4
1012,KW1414933,61 Mayfield Avenue,Waterloo,3,2/0,1979,,,,"$289,900","$282,500",03/21/2014,97.45,21
1013,KW1417948,80 Lower Canada Crescent,Kitchener,3,0/0,,,,,"$299,999","$282,500",04/16/2014,94.17,22
1014,KW1417603,610 New Bedford Drive,Waterloo,3,1/0,2003,,,,"$289,900","$282,700",03/24/2014,97.52,5
1015,GU141745,206 SOPHIA CRS,Kitchener,4,2/1,2006,0.00,"1,405",$201.42,"$282,900","$283,000",05/30/2014,100.04,40
1016,KW1341901,126 Dubrick Crescent,Kitchener,3,0/0,,,,,"$287,000","$283,000",01/31/2014,98.61,102
1017,KW1414482,83 Highpark Avenue,Kitchener,3,0/0,,,,,"$289,900","$283,000",03/06/2014,97.62,21
1018,KW1417436,275 Kinzie Avenue,Kitchener,3,2/1,1973,,,,"$289,900","$283,000",04/28/2014,97.62,47
1019,KW1417553,11 Tagge Street,Kitchener,3,0/0,1990,,,,"$292,000","$283,000",05/27/2014,96.92,73
1020,KW1422079,206 Sophia Crescent,Kitchener,3,1/1,2006,,"1,405",$201.42,"$282,900","$283,000",06/04/2014,100.04,37
1021,KW1425436,511 Westvale Drive,Waterloo,2,2/0,,,,,"$287,000","$283,000",06/23/2014,98.61,24
1022,KW1427541,136 Periwinkle Street,Kitchener,4,1/1,2005,,"1,550",$182.58,"$285,000","$283,000",06/24/2014,99.30,13
1023,CA1491846,124 Periwinkle Street,Kitchener,3,2/0,2005,,"1,500",$189.00,"$287,000","$283,500",05/23/2014,98.78,10
1024,KW1421719,75 Pepperwood Crescent,Kitchener,4,2/0,1972,,,,"$289,000","$283,500",05/20/2014,98.10,31
1025,KW1427414,248 Inverhuron Crescent #A,Waterloo,3,2/0,,,,,"$284,900","$283,500",06/27/2014,99.51,21
1026,KW1421488,99 Sugar Maple Street,Kitchener,3,1/0,1980,,,,"$284,900","$283,900",04/15/2014,99.65,6
1027,KW1417153,234 Bridgeport Road,Waterloo,3,0/0,1954,,,,"$279,900","$284,000",04/16/2014,101.46,43
1028,KW1421654,214 Snowdrop Crescent,Kitchener,3,3/0,2005,,"1,470",$193.20,"$284,900","$284,000",05/14/2014,99.68,29
1029,KW1424096,312 Dinison Place,Kitchener,3,2/0,1987,,"1,228",$231.68,"$289,900","$284,500",05/29/2014,98.14,27
1030,CA1490034,273 Ross Avenue,Kitchener,2,2/0,1961,,"1,261",$225.93,"$284,900","$284,900",01/20/2014,100.00,12
1031,KW1414738,259 Auburn Drive,Waterloo,3,3/0,1995,,,,"$284,900","$284,900",03/05/2014,100.00,10
1032,CA1491589,68 St Jerome Crescent,Kitchener,3,2/0,1978,,"1,012",$281.62,"$292,900","$285,000",05/14/2014,97.30,32
1033,CA1492334,295 Biehn Drive,Kitchener,3,2/0,1987,,"1,193",$238.89,"$299,900","$285,000",05/25/2014,95.03,7
1034,CA1492485,533 Greenbrook Drive,Kitchener,3,2/0,1966,,"1,100",$259.09,"$294,800","$285,000",06/09/2014,96.68,14
1035,KW1337692,49 Howland Drive,Kitchener,3,0/0,,,,,"$294,800","$285,000",02/04/2014,96.68,140
1036,KW1341746,283 Biehn Drive,Kitchener,3,0/0,1987,,,,"$289,900","$285,000",01/24/2014,98.31,95
1037,KW1344403,364 Alice Avenue,Kitchener,3,0/0,1963,,"1,207",$236.12,"$291,500","$285,000",01/16/2014,97.77,64
1038,KW1344630,455 Colt Street,Waterloo,3,0/0,2004,,"1,390",$205.04,"$287,900","$285,000",03/07/2014,98.99,107
1039,KW1344660,141 River Road,Kitchener,3,0/0,2010,,"1,460",$195.21,"$294,900","$285,000",02/18/2014,96.64,90
1040,KW1344771,132 Uplands Drive,Kitchener,4,0/0,1965,,,,"$294,500","$285,000",01/03/2014,96.77,39
1041,KW1411556,18 Herlan Avenue,Kitchener,2,0/0,,,,,"$283,000","$285,000",01/24/2014,100.71,10
1042,KW1417489,140 Peter Street,Kitchener,3,0/0,1941,,,,"$289,900","$285,000",03/21/2014,98.31,12
1043,KW1417560,524 Penny Lane,Waterloo,2,3/0,,,"1,029",$276.97,"$274,500","$285,000",03/20/2014,103.83,4
1044,KW1421140,243 Camille Crescent,Waterloo,3,2/0,,,,,"$282,500","$285,000",04/11/2014,100.88,8
1045,KW1421601,196 Ninth Avenue,Kitchener,3,1/0,,,,,"$299,900","$285,000",05/09/2014,95.03,27
1046,KW1421835,164 Herron Place,Waterloo,2,0/0,1984,,,,"$289,900","$285,000",05/21/2014,98.31,32
1047,KW1422204,242 Inverhuron Crescent #A,Waterloo,3,0/0,1998,,"1,462",$194.94,"$287,000","$285,000",05/12/2014,99.30,17
1048,KW1424375,40 Arrowhead Place,Kitchener,2,2/0,,,,,"$295,000","$285,000",06/04/2014,96.61,27
1049,KW1424530,292 River Road,Kitchener,3,0/0,1959,,"1,426",$199.86,"$299,900","$285,000",06/17/2014,95.03,40
1050,KW1427593,182 Islington Avenue,Kitchener,3,2/0,,,"1,520",$187.50,"$299,900","$285,000",06/23/2014,95.03,13
1051,KW1424927,560 Greenbrook Drive,Kitchener,3,1/0,1965,,"1,588",$179.72,"$289,900","$285,400",06/05/2014,98.45,23
1052,KW1417794,4 Colton Circle,Kitchener,3,1/0,2006,,"1,444",$197.71,"$294,900","$285,500",04/06/2014,96.81,15
1053,KW1424164,233 Union Street,Waterloo,3,4/0,,,"1,250",$228.64,"$288,900","$285,800",05/12/2014,98.93,6
1054,KW1344820,197 Westheights Drive,Kitchener,3,0/0,1974,,,,"$295,900","$286,000",02/03/2014,96.65,69
1055,KW1412251,164 Binscarth Road,Kitchener,2,0/0,,,,,"$297,900","$286,000",02/10/2014,96.01,11
1056,KW1417943,304 Park Street,Kitchener,3,0/0,,,,,"$284,900","$286,000",04/24/2014,100.39,31
1057,KW1424346,140 Periwinkle Street,Kitchener,3,2/0,2005,,,,"$288,900","$286,500",05/20/2014,99.17,14
1058,KW1344195,81 Hidden Creek Drive,Kitchener,3,0/0,,,,,"$299,900","$287,000",01/02/2014,95.70,37
1059,KW1414353,17 Dane Street,Kitchener,2,0/0,,,,,"$289,900","$287,000",02/28/2014,99.00,18
1060,KW1414432,48 Queenston Crescent,Kitchener,3,0/0,,,,,"$289,900","$287,000",02/26/2014,99.00,14
1061,KW1414655,258 Auburn Drive,Waterloo,3,0/0,1996,,"1,344",$213.54,"$289,900","$287,000",03/01/2014,99.00,10
1062,KW1417344,168 Strathcona Crescent,Kitchener,4,0/0,1966,,,,"$289,555","$287,000",05/06/2014,99.12,56
1063,KW1417609,353 Bankside Drive,Kitchener,3,0/0,1997,,,,"$289,900","$287,000",04/14/2014,99.00,28
1064,KW1417901,5 Dunbar Road,Waterloo,3,1/0,1926,,,,"$307,500","$287,000",04/15/2014,93.33,19
1065,KW1425413,119 Siebert Avenue,Kitchener,3,0/0,1955,,"1,073",$267.47,"$289,900","$287,000",05/30/2014,99.00,1
1066,KW1411557,223 Sophia Crescent,Kitchener,3,0/0,2006,,"1,390",$206.62,"$282,000","$287,200",01/29/2014,101.84,14
1067,KW1424592,690 Zermatt Drive,Waterloo,3,1/0,2003,,"1,281",$224.20,"$289,900","$287,200",06/09/2014,99.07,28
1068,KW1421426,167 Northlake Drive,Waterloo,3,0/0,1984,,,,"$289,900","$287,500",04/21/2014,99.17,11
1069,KW1412156,148 Erinbrook Drive,Kitchener,3,0/0,1988,,,,"$293,500","$287,900",04/04/2014,98.09,65
1070,CA1396418,68 Highview Drive,Kitchener,3,1/1,1979,,"1,013",$284.30,"$290,000","$288,000",01/16/2014,99.31,8
1071,KW1412228,41 Broken Oak Crescent,Kitchener,3,0/0,1978,,,,"$289,900","$288,000",02/24/2014,99.34,25
1072,KW1414717,175 David Bergey Drive #E27,Kitchener,3,3/0,2004,,"1,360",$211.76,"$289,900","$288,000",03/07/2014,99.34,15
1073,KW1417826,169 Alvin Street,Waterloo,3,0/0,,,,,"$290,000","$288,000",03/31/2014,99.31,11
1074,KW1425087,26 Bettley Crescent,Kitchener,3,0/0,,,,,"$299,900","$288,000",06/16/2014,96.03,24
1075,KW1427384,295 Erinbrook Drive,Kitchener,2,2/0,1994,,,,"$280,000","$288,000",06/10/2014,102.86,3
1076,KW1411014,45 Mayfield Avenue,Waterloo,3,0/0,,,,,"$295,000","$288,500",02/28/2014,97.80,56
1077,KW1411724,581 Highpoint Avenue,Waterloo,3,0/0,1976,,,,"$279,000","$288,500",01/31/2014,103.41,13
1078,CA1491224,128 Periwinkle Street,Kitchener,3,2/0,2005,,"1,500",$192.60,"$289,900","$288,900",03/29/2014,99.66,7
1079,CA1490467,77 Burlington Drive,Kitchener,3,2/0,,,"1,600",$180.63,"$289,900","$289,000",02/08/2014,99.69,10
1080,KW1414640,76 Dawn Ridge Drive,Kitchener,3,0/0,1996,,,,"$288,000","$289,000",03/13/2014,100.35,22
1081,KW1417088,176 Bridge Street,Waterloo,3,1/0,,,,,"$297,900","$289,000",03/18/2014,97.01,14
1082,KW1417385,42 Strange Street,Kitchener,3,0/0,,,,,"$289,900","$289,000",03/13/2014,99.69,4
1083,KW1427309,43 Edmund Road,Kitchener,2,2/0,1949,,868,$333.06,"$279,900","$289,100",06/10/2014,103.29,4
1084,KW1421255,498 Robert Ferrie Drive,Kitchener,3,2/0,2004,,"1,638",$176.50,"$295,000","$289,111",05/14/2014,98.00,36
1085,KW1421831,49 Gottscheer Court,Kitchener,3,2/0,1967,,"1,069",$271.19,"$289,900","$289,900",04/28/2014,100.00,11
1086,KW1414229,36 Layton Street,Kitchener,3,0/0,,,,,"$279,900","$289,950",02/11/2014,103.59,5
1087,CA1491885,370 Greenbrook Drive,Kitchener,3,2/0,1963,,"1,060",$273.58,"$299,900","$290,000",05/23/2014,96.70,31
1088,KW1344791,223 Pastern Trail,Waterloo,3,0/0,1997,,"1,400",$207.14,"$309,900","$290,000",02/06/2014,93.58,71
1089,KW1347007,159 Henhoeffer Crescent,Kitchener,4,0/0,2004,,,,"$294,800","$290,000",01/28/2014,98.37,55
1090,KW1347132,28 Wimbleton Crescent,Kitchener,3,0/0,1976,,,,"$295,000","$290,000",02/07/2014,98.31,65
1091,KW1347337,661 Windflower Crescent,Kitchener,3,0/0,,,"1,440",$201.39,"$299,900","$290,000",01/13/2014,96.70,28
1092,KW1411506,7 Cherrytree Court,Kitchener,3,0/0,,,,,"$299,000","$290,000",03/31/2014,96.99,73
1093,KW1414068,129 Sims Estate Drive,Kitchener,3,0/0,2010,,"1,250",$232.00,"$299,900","$290,000",04/29/2014,96.70,84
1094,KW1417118,69 Woolwich Street,Kitchener,3,2/0,2001,,,,"$299,900","$290,000",04/07/2014,96.70,32
