,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
427,KW1424818,244 Westmeadow Drive #C,Kitchener,3,3/0,2009,,"1,461",$149.90,"$222,500","$219,000",08/11/2014,98.43,84
428,KW1434232,35 Westheights Drive #10,Kitchener,3,1/1,,,"1,434",$152.72,"$224,900","$219,000",09/11/2014,97.38,33
429,KW1442266,58 Baird Avenue,Kitchener,3,0/0,1971,,,,"$229,900","$219,000",11/25/2014,95.26,25
430,KW1431584,122 Donald Street,Kitchener,3,0/0,,,,,"$222,500","$220,000",07/21/2014,98.88,8
431,KW1437155,347 Blucher Boulevard,Kitchener,3,0/0,,,,,"$232,500","$220,000",09/21/2014,94.62,17
432,KW1441112,423 Cadbury Court #B,Waterloo,3,0/0,1986,,,,"$229,900","$220,000",10/24/2014,95.69,22
433,KW1441775,112 Samuel Street,Kitchener,4,0/0,,,,,"$240,000","$220,000",10/31/2014,91.67,14
434,KW1444427,38 Cedarhill Crescent,Kitchener,3,0/0,,,,,"$224,900","$220,000",11/25/2014,97.82,11
435,KW1431776,96 Charles Best Place,Kitchener,3,0/0,,,,,"$225,649","$221,000",09/22/2014,97.94,68
436,KW1437341,255 Northlake Drive #2,Waterloo,3,0/0,1994,,,,"$224,900","$222,000",09/26/2014,98.71,20
437,KW1441901,249 Camelot Crescent #1,Waterloo,3,0/0,1984,,,,"$229,900","$222,000",12/01/2014,96.56,41
438,KW1447153,54 Boehmer Street,Kitchener,2,0/0,,,,,"$220,000","$222,100",12/30/2014,100.95,24
439,CA1495128,9 Cecile Drive,Kitchener,3,1/1,,,"1,050",$211.90,"$229,900","$222,500",12/02/2014,96.78,47
440,KW1421898,404 King Street #113,Kitchener,1,0/0,2007,,680,$327.21,"$218,500","$222,500",07/25/2014,101.83,94
441,KW1437738,43 Margaret Avenue #102,Kitchener,2,0/0,,,"1,070",$207.94,"$228,500","$222,500",10/17/2014,97.37,32
442,KW1437905,50 Howe Drive #14A,Kitchener,3,0/0,2002,,"1,510",$147.42,"$224,900","$222,600",10/21/2014,98.98,32
443,KW1428142,1460 Highland Road #11A,Kitchener,3,2/0,2011,,,,"$230,000","$223,000",08/25/2014,96.96,61
444,KW1432273,365 Pioneer Drive #21,Kitchener,3,0/0,1989,,,,"$229,900","$223,000",10/24/2014,97.00,87
445,KW1442041,34 Glen Avon Crescent,Kitchener,3,0/0,1970,,,,"$242,500","$223,000",11/07/2014,91.96,10
446,KW1444575,50 Howe Drive #2B,Kitchener,3,0/0,,,"1,510",$148.01,"$224,900","$223,500",12/19/2014,99.38,31
447,KW1427371,405 Erb Street #304,Waterloo,2,1/1,,,"1,240",$180.65,"$229,900","$224,000",08/13/2014,97.43,68
448,KW1438229,589 Beechwood Drive #29,Waterloo,3,0/0,1990,,"1,200",$186.67,"$224,900","$224,000",10/08/2014,99.60,14
449,KW1431897,210 Highland Crescent #9,Kitchener,3,5/0,1990,,,,"$224,901","$224,200",08/01/2014,99.69,11
450,KW1431435,404 King Street #422,Kitchener,1,1/0,1997,,,,"$226,000","$224,500",07/29/2014,99.34,21
451,KW1438108,325 Guelph Street,Kitchener,3,0/0,,,,,"$229,900","$224,500",10/14/2014,97.65,17
452,CA1492698,246 Westmeadow Drive #B,Kitchener,3,2/0,,,"1,430",$157.34,"$229,900","$225,000",08/26/2014,97.87,84
453,GU143234,400 WILSON AVE #40,Kitchener,3,2/1,2002,,"1,298",$173.34,"$235,900","$225,000",08/18/2014,95.38,42
454,KW1424386,165 Duke Street #322,Kitchener,1,2/0,2007,,,,"$232,500","$225,000",08/19/2014,96.77,103
455,KW1427641,59 Ralgreen Crescent,Kitchener,4,1/1,,,,,"$233,900","$225,000",08/02/2014,96.19,53
456,KW1431429,51 Kelvin Avenue,Kitchener,2,1/0,1956,,,,"$225,000","$225,000",07/21/2014,100.00,9
457,KW1431490,255 Northlake Drive #26,Waterloo,3,2/0,,,"1,250",$180.00,"$225,000","$225,000",07/30/2014,100.00,19
458,KW1431887,170 Moore Avenue,Kitchener,2,0/0,,,,,"$235,000","$225,000",08/13/2014,95.74,25
459,KW1431993,54 Guelph Street,Kitchener,4,1/0,,,,,"$219,900","$225,000",07/29/2014,102.32,6
460,KW1431995,62 Heiman Street,Kitchener,4,1/1,1994,,"1,167",$192.80,"$225,000","$225,000",08/29/2014,100.00,37
461,KW1432308,204 Pinedale Drive,Kitchener,3,3/0,1971,,,,"$229,800","$225,000",09/03/2014,97.91,35
462,KW1438344,513 Greenbrook Drive,Kitchener,3,0/0,1966,,,,"$240,000","$225,000",10/08/2014,93.75,7
463,KW1434300,3 Kennedy Avenue,Kitchener,2,2/0,1940,,728,$309.75,"$228,900","$225,500",11/21/2014,98.51,105
464,KW1437642,535 Windflower Crescent #49,Kitchener,2,0/0,2008,,"1,025",$220.24,"$227,900","$225,750",09/30/2014,99.06,21
465,CA1491768,84 Westmeadow Drive #9,Kitchener,3,3/0,2002,,"1,356",$166.67,"$229,900","$226,000",07/03/2014,98.30,80
466,KW1427521,20 Cartier Drive,Kitchener,3,0/0,1972,,"1,103",$204.90,"$229,900","$226,000",07/27/2014,98.30,45
467,KW1427885,415 Dunvegan Drive #B,Waterloo,3,2/1,,,,,"$229,900","$226,000",07/22/2014,98.30,34
468,KW1431112,260 Lorne Avenue,Kitchener,2,1/0,,,,,"$229,000","$226,000",09/23/2014,98.69,82
469,KW1444378,30 Blue Springs Drive #515,Waterloo,2,0/0,,,"1,125",$200.89,"$227,900","$226,000",12/05/2014,99.17,22
470,KW1441432,93 Dalegrove Drive,Kitchener,3,0/0,1971,,,,"$230,000","$226,200",11/03/2014,98.35,25
471,KW1432320,114 Shadeland Crescent,Kitchener,3,2/0,,,,,"$231,900","$226,500",08/26/2014,97.67,26
472,KW1437392,164 Weber Street #A,Waterloo,3,0/0,,,,,"$229,900","$226,500",11/13/2014,98.52,64
473,CA1494876,120 Greendale Crescent,Kitchener,3,2/0,,,"1,150",$197.39,"$224,900","$227,000",10/11/2014,100.93,6
474,KW1432093,434 Highland Road,Kitchener,2,1/0,,,,,"$239,900","$227,000",09/08/2014,94.62,45
475,KW1438237,259 Mausser Avenue,Kitchener,2,0/0,,,,,"$239,900","$227,000",10/23/2014,94.62,26
476,KW1427520,414 Cadbury Court #2,Waterloo,3,0/0,,,,,"$230,000","$228,000",08/05/2014,99.13,52
477,KW1431470,105 Talbot Street,Kitchener,3,1/1,,,,,"$236,200","$228,000",07/19/2014,96.53,8
478,KW1441806,109 Siebert Avenue,Kitchener,2,0/0,1956,,925,$246.49,"$236,500","$228,000",11/28/2014,96.41,38
479,KW1447299,341 Park Street,Kitchener,3,0/0,,,,,"$229,900","$228,400",12/18/2014,99.35,6
480,KW1441223,975 Strasburg Road #24B,Kitchener,3,0/0,2009,,"1,424",$161.17,"$234,900","$229,500",11/14/2014,97.70,43
481,KW1431003,122 Breckenridge Drive,Kitchener,3,3/0,1972,,"1,159",$198.36,"$229,900","$229,900",07/24/2014,100.00,22
482,KW1437072,2 Esson Street,Kitchener,3,0/0,,,,,"$229,900","$229,900",09/24/2014,100.00,22
483,CA1493088,1460 Highland Road #4G,Kitchener,3,2/0,2011,,"1,234",$186.39,"$234,900","$230,000",07/17/2014,97.91,19
484,CA1495629,201 Simeon Street,Kitchener,3,1/0,,,"1,100",$209.09,"$239,900","$230,000",11/26/2014,95.87,1
485,KW1424581,165 Duke Street #203,Kitchener,1,0/0,2006,,943,$243.90,"$239,900","$230,000",09/12/2014,95.87,123
486,KW1427659,1414 King Street #1003,Kitchener,3,1/0,1988,,"1,260",$182.54,"$235,000","$230,000",07/08/2014,97.87,21
487,KW1431803,89 Woolwich Street #6,Waterloo,3,1/0,,,,,"$234,900","$230,000",11/11/2014,97.91,118
488,KW1434386,779 Doon Village Road,Kitchener,3,2/0,1982,,,,"$219,900","$230,000",08/21/2014,104.59,10
489,KW1434581,1414 King Street #1201,Kitchener,2,3/0,1988,,,,"$239,900","$230,000",09/22/2014,95.87,38
490,KW1434654,210 Highland Crescent #17,Kitchener,3,0/0,,,,,"$234,900","$230,000",09/11/2014,97.91,23
491,KW1434949,465 Woolwich Street #26,Waterloo,2,0/0,1991,,,,"$229,900","$230,000",10/14/2014,100.04,48
492,KW1437710,42 Limerick Drive,Kitchener,3,0/0,,,"2,100",$109.52,"$300,000","$230,000",12/18/2014,76.67,93
493,KW1438126,523 Beechwood Drive #17,Waterloo,2,0/0,1988,,"1,408",$163.35,"$239,000","$230,000",11/10/2014,96.23,44
494,KW1441228,975 Strasburg Road #20B,Kitchener,3,0/0,,,,,"$236,900","$230,000",11/04/2014,97.09,34
495,KW1441291,102 Midland Drive,Kitchener,3,0/0,1966,,"1,128",$203.90,"$269,900","$230,000",10/15/2014,85.22,8
496,KW1441943,32 Baird Avenue,Kitchener,3,0/0,,,,,"$244,900","$230,000",11/04/2014,93.92,11
497,KW1442210,38 Balfour Crescent,Kitchener,3,0/0,,,,,"$239,900","$230,500",12/08/2014,96.08,37
498,KW1437819,1460 Highland Road #4D,Kitchener,2,0/0,2012,,"1,173",$196.85,"$232,900","$230,900",10/06/2014,99.14,17
499,KW1437743,405 Erb Street #308,Waterloo,2,0/0,1997,,"1,213",$190.44,"$233,900","$231,000",10/09/2014,98.76,23
500,KW1441740,698 Guelph Street,Kitchener,2,0/0,,,900,$256.67,"$231,000","$231,000",12/22/2014,100.00,66
501,KW1441869,465 Woolwich Street #9,Waterloo,3,0/0,1991,,"1,012",$228.26,"$239,500","$231,000",12/17/2014,96.45,57
502,KW1431912,137 Woodhaven Road,Kitchener,3,0/0,1956,,,,"$249,900","$232,000",08/20/2014,92.84,32
503,KW1437704,84 Westmeadow Drive #13,Kitchener,3,3/0,2000,,"1,313",$176.69,"$235,000","$232,000",10/11/2014,98.72,25
504,KW1444597,6 Rossford Crescent,Kitchener,3,0/0,1971,,,,"$234,900","$232,000",11/24/2014,98.77,6
505,KW1441522,117 Markwood Drive,Kitchener,3,0/0,1972,,"1,240",$187.50,"$235,000","$232,500",10/22/2014,98.94,12
506,KW1442033,202 Pinedale Drive,Kitchener,3,0/0,,,,,"$234,900","$232,500",11/10/2014,98.98,13
507,KW1444169,317 Mill Street #11,Kitchener,3,0/0,2003,,"1,248",$186.30,"$235,000","$232,500",11/21/2014,98.94,15
508,KW1427702,133 Spadina Road,Kitchener,3,3/0,,,,,"$239,888","$233,000",07/24/2014,97.13,41
509,KW1437121,280 Park Street,Kitchener,4,0/0,1926,,,,"$249,900","$233,000",11/06/2014,93.24,64
510,KW1437382,185 Mill Street,Kitchener,3,0/0,,,,,"$235,000","$233,000",11/21/2014,99.15,74
511,KW1437045,120 Markwood Drive,Kitchener,3,0/0,1972,,"1,103",$211.70,"$239,900","$233,500",09/24/2014,97.33,21
512,CA1493190,535 Windflower Crescent #13,Kitchener,2,2/0,2007,,"1,368",$171.05,"$239,900","$234,000",07/16/2014,97.54,16
513,CA1493620,143 Blackhorne Drive,Kitchener,3,2/0,1980,,"1,200",$195.00,"$239,900","$234,000",08/07/2014,97.54,19
514,CA1493989,535 Windflower Crescent #6,Kitchener,2,2/0,2007,,"1,368",$171.05,"$242,900","$234,000",09/22/2014,96.34,36
515,KW1431958,229 Baker Street #1,Waterloo,3,5/0,1995,,"1,269",$184.40,"$229,900","$234,000",08/07/2014,101.78,16
516,KW1437629,156 Lorne Crescent,Kitchener,3,0/0,1948,,,,"$239,900","$234,000",11/06/2014,97.54,55
517,KW1437960,58 Balfour Crescent,Kitchener,3,0/0,,,,,"$239,900","$234,000",10/06/2014,97.54,17
518,KW1441384,415 Keats Way #1,Waterloo,5,0/0,,,,,"$244,900","$234,200",11/26/2014,95.63,48
519,KW1427171,535 Windflower Crescent #21,Kitchener,2,2/0,2008,,"1,368",$171.42,"$236,900","$234,500",07/03/2014,98.99,34
520,KW1434110,1941 Ottawa Street #B1,Kitchener,3,2/0,2009,,"1,450",$161.72,"$239,900","$234,500",09/03/2014,97.75,28
521,KW1438044,404 King Street #436,Kitchener,1,0/0,,,620,$378.87,"$234,900","$234,900",10/09/2014,100.00,19
522,KW1417447,255 Maitland Street #4F,Kitchener,3,1/1,,,"1,234",$190.43,"$244,111","$234,990",09/27/2014,96.26,200
523,KW1425000,121 University Avenue #13,Waterloo,3,1/0,1975,,"1,400",$167.86,"$249,900","$235,000",07/04/2014,94.04,45
524,KW1425312,1460 Highland Road #6G,Kitchener,3,2/0,,,"1,234",$190.44,"$245,000","$235,000",09/09/2014,95.92,103
525,KW1427336,42 Green Valley Drive #48,Kitchener,3,0/0,2001,,,,"$239,900","$235,000",07/21/2014,97.96,46
526,KW1428015,33 Rauch Court,Kitchener,3,1/0,1991,,"1,060",$221.70,"$240,000","$235,000",07/09/2014,97.92,20
527,KW1428400,112 West Avenue,Kitchener,4,0/0,,,,,"$239,900","$235,000",09/29/2014,97.96,91
528,KW1431048,521 Guelph Street,Kitchener,4,0/0,1954,,,,"$235,000","$235,000",10/03/2014,100.00,93
529,KW1432184,57 Overlea Drive,Kitchener,3,3/0,,,,,"$239,900","$235,000",08/20/2014,97.96,22
530,KW1432333,75 Hillside Drive,Kitchener,3,4/0,,,"1,675",$140.30,"$242,900","$235,000",08/08/2014,96.75,10
531,KW1434484,118 Overlea Drive,Kitchener,4,1/0,1968,,,,"$235,000","$235,000",08/29/2014,100.00,16
532,KW1434843,50 Midland Drive #8,Kitchener,2,0/0,1997,,,,"$235,000","$235,000",09/17/2014,100.00,22
533,KW1437708,118 Westwood Drive,Kitchener,3,0/0,1968,,"1,283",$183.16,"$235,000","$235,000",09/29/2014,100.00,11
534,KW1437760,136 Donald Street,Kitchener,3,0/0,,,,,"$239,900","$235,000",09/24/2014,97.96,9
535,KW1437761,181 Coghill Place #B,Waterloo,3,0/0,1985,,"1,057",$222.33,"$249,900","$235,000",10/20/2014,94.04,33
536,KW1437788,50 Westmount Road #23,Kitchener,3,0/0,,,,,"$240,000","$235,000",11/05/2014,97.92,50
537,KW1437826,173 Bridgeport Road,Waterloo,3,0/0,1951,,,,"$259,900","$235,000",09/24/2014,90.42,9
538,KW1438148,136 Wellington Street,Kitchener,3,0/0,,,,,"$259,900","$235,000",12/08/2014,90.42,75
539,KW1444002,1155 Union Street,Kitchener,2,0/0,1949,,,,"$224,900","$235,000",11/14/2014,104.49,10
540,KW1444132,31 Jansen Avenue,Kitchener,3,0/0,,,,,"$240,000","$235,000",12/25/2014,97.92,51
541,KW1444295,535 Windflower Crescent #36,Kitchener,2,0/0,2008,,,,"$239,900","$235,000",12/05/2014,97.96,25
542,KW1444512,100 Rossford Crescent,Kitchener,3,0/0,1971,,"1,350",$174.07,"$239,900","$235,000",12/12/2014,97.96,24
543,KW1444652,535 Windflower Crescent #26,Kitchener,2,0/0,2008,,,,"$235,000","$235,000",12/05/2014,100.00,14
544,KW1424711,300 Keats Way #403,Waterloo,2,3/0,,,,,"$242,000","$235,750",08/15/2014,97.42,65
545,KW1424863,165 Duke Street #207,Kitchener,2,4/0,,,970,$243.04,"$239,900","$235,750",09/12/2014,98.27,120
546,KW1431388,975 Strasburg Road #11,Kitchener,3,0/0,2008,,,,"$239,900","$236,000",08/15/2014,98.37,38
547,KW1437091,175 David Bergey Drive #D94,Kitchener,3,0/0,2004,,"1,258",$187.60,"$245,000","$236,000",11/10/2014,96.33,68
548,KW1447003,145 Cornerbrook Crescent #B,Waterloo,3,0/0,,,,,"$235,000","$236,000",12/09/2014,100.43,11
549,KW1428236,58 Stirling Avenue,Kitchener,3,0/0,1935,,"1,320",$178.86,"$244,888","$236,100",07/10/2014,96.41,16
550,KW1437915,26 The Country Way,Kitchener,4,0/0,,,,,"$240,500","$237,000",10/02/2014,98.54,14
551,KW1442259,114 Connelly Drive,Kitchener,3,0/0,1988,,,,"$239,900","$237,000",11/06/2014,98.79,6
552,KW1434680,218 Huntingdon Crescent,Waterloo,3,2/0,1969,,,,"$243,999","$237,500",09/18/2014,97.34,30
553,KW1428174,10 Foxglove Crescent #43,Kitchener,2,0/0,,,,,"$242,000","$238,000",08/07/2014,98.35,45
554,KW1434634,589 Beechwood Drive #1,Waterloo,3,2/0,1990,,,,"$236,500","$238,000",09/22/2014,100.63,30
555,KW1437401,497 Victoria Street,Kitchener,4,0/0,,,,,"$249,900","$238,000",10/28/2014,95.24,50
556,KW1437549,192 Alpine Road #12,Kitchener,3,0/0,1982,,,,"$241,900","$238,000",10/02/2014,98.39,20
557,CA1495188,410 King Street #307,Kitchener,1,1/0,2008,,850,$280.59,"$246,500","$238,500",10/26/2014,96.75,6
558,KW1434079,53 Forest Glen Crescent,Kitchener,3,1/1,,,,,"$245,000","$239,000",08/15/2014,97.55,10
559,KW1441375,404 King Street #430,Kitchener,1,0/0,,,600,$399.17,"$242,900","$239,500",10/27/2014,98.60,20
560,KW1434070,71 Markwood Drive,Kitchener,4,2/0,,,,,"$246,900","$239,550",08/14/2014,97.02,10
561,KW1431286,83 Forest Glen Crescent,Kitchener,3,0/0,1969,,,,"$249,555","$239,700",08/06/2014,96.05,32
562,KW1442147,481 Beechwood Drive #1,Waterloo,3,0/0,1983,,,,"$239,900","$239,900",11/11/2014,100.00,14
563,KW1441272,215C Jessica Crescent #11C,Kitchener,3,0/0,2014,,"1,457",$164.72,"$239,990","$239,990",10/08/2014,100.00,4
564,KW1441482,388 Old Huron Road #12C,Kitchener,3,0/0,,,"1,457",$164.72,"$239,990","$239,990",10/10/2014,100.00,1
565,KW1441621,388 Old Huron Road #6B,Kitchener,3,0/0,,,"1,457",$164.72,"$239,990","$239,990",10/16/2014,100.00,1
566,CA1492846,52 Hillmount Street,Kitchener,4,2/0,1969,,"1,200",$200.00,"$259,900","$240,000",07/08/2014,92.34,27
567,KW1427173,132 Brighton Street #17,Waterloo,3,2/0,1989,,"1,500",$160.00,"$249,900","$240,000",07/28/2014,96.04,55
568,KW1427554,1941 Ottawa Street #4C,Kitchener,3,3/0,2010,,"1,450",$165.52,"$246,000","$240,000",08/15/2014,97.56,65
569,KW1434580,123 Selkirk Drive,Kitchener,3,0/0,1975,,,,"$239,900","$240,000",08/20/2014,100.04,2
570,KW1434710,35 Acacia Street,Kitchener,3,0/0,,,,,"$244,900","$240,000",10/02/2014,98.00,42
571,KW1434901,29 Indiana Street,Kitchener,3,0/0,1953,,897,$267.56,"$259,900","$240,000",09/17/2014,92.34,22
572,KW1438240,289 Northlake Drive #A,Waterloo,3,0/0,1987,,,,"$249,900","$240,000",10/08/2014,96.04,11
573,KW1441600,522 Beechwood Drive #13,Waterloo,3,0/0,1990,,,,"$245,500","$240,000",12/04/2014,97.76,50
574,KW1441644,813 Elizabeth Street,Kitchener,3,0/0,,,,,"$245,000","$240,000",10/27/2014,97.96,10
575,KW1441797,159 Madison Avenue,Kitchener,2,0/0,,,,,"$248,800","$240,000",11/10/2014,96.46,23
576,KW1441808,290 Camille Crescent #B,Waterloo,3,0/0,1986,,,,"$245,000","$240,000",11/03/2014,97.96,13
577,KW1444229,214 Clark Avenue,Kitchener,3,0/0,1955,,"1,100",$218.18,"$250,000","$240,000",11/07/2014,96.00,1
578,KW1438116,200 Thaler Avenue,Kitchener,3,0/0,,,,,"$248,800","$241,000",10/28/2014,96.86,35
579,KW1442080,50 Midland Drive #12,Kitchener,2,0/0,1994,,,,"$249,700","$241,000",12/01/2014,96.52,34
580,KW1444021,10 Gracefield Crescent,Kitchener,3,0/0,,,,,"$249,000","$241,000",11/10/2014,96.79,6
581,KW1425439,214 Kingswood Drive #13,Kitchener,3,1/0,1986,,"1,339",$180.36,"$246,900","$241,500",08/20/2014,97.81,84
582,KW1427048,115 Jansen Avenue,Kitchener,3,2/1,1986,,,,"$242,900","$242,000",07/28/2014,99.63,53
583,KW1431099,20 Catalina Court,Kitchener,3,1/0,1989,,,,"$243,900","$242,000",07/15/2014,99.22,13
584,KW1431657,400 Wilson Avenue #27,Kitchener,3,0/0,2001,,"1,300",$186.31,"$230,000","$242,200",08/05/2014,105.30,18
585,KW1424977,176 Avalon Place,Kitchener,4,1/0,,,,,"$249,900","$242,500",08/11/2014,97.04,82
586,KW1441742,42 Green Valley Drive #25,Kitchener,3,0/0,2003,,,,"$249,000","$242,500",11/18/2014,97.39,30
587,CA1495411,42 Green Valley Drive #19,Kitchener,3,3/0,2003,,"1,600",$151.88,"$245,900","$243,000",12/12/2014,98.82,25
588,KW1424847,211 Dixon Street,Kitchener,3,3/0,1959,0.00,"1,051",$231.21,"$259,900","$243,000",08/09/2014,93.50,81
589,KW1431006,67 Vicmount Drive,Kitchener,3,2/0,1972,,,,"$245,000","$243,000",07/17/2014,99.18,15
590,KW1434998,52 Selkirk Court,Kitchener,3,0/0,1972,,"1,110",$218.92,"$249,900","$243,000",09/08/2014,97.24,10
591,KW1437539,104 Wendy Crescent,Kitchener,3,0/0,1988,,"1,350",$180.00,"$249,000","$243,000",09/22/2014,97.59,13
592,KW1441452,42 Green Valley Drive #84,Kitchener,3,0/0,2001,,,,"$248,900","$243,000",11/06/2014,97.63,26
593,KW1427484,280 Benesfort Crescent,Kitchener,3,0/0,,,,,"$247,500","$243,300",07/22/2014,98.30,43
594,KW1434441,288 Mayview Court #B,Waterloo,3,0/0,1987,,,,"$249,900","$243,300",09/15/2014,97.36,33
595,KW1437468,349 Patricia Avenue,Kitchener,2,0/0,,,,,"$248,000","$243,300",11/25/2014,98.10,78
596,KW1437680,110 Activa Avenue #A2,Kitchener,3,0/0,2006,,"1,258",$193.40,"$248,900","$243,300",09/27/2014,97.75,13
597,KW1427861,572 Glen Forrest Boulevard #A,Waterloo,3,4/0,1969,,,,"$249,500","$243,500",08/19/2014,97.60,65
598,KW1428197,46 Belwood Crescent,Kitchener,3,0/0,,,,,"$249,900","$243,500",07/22/2014,97.44,28
599,KW1431773,46 Munroe Street,Kitchener,3,1/1,1960,,"1,050",$231.90,"$249,900","$243,500",07/29/2014,97.44,13
600,CA1492833,10 Fallowfield Drive #22,Kitchener,3,2/0,,,"1,231",$198.21,"$249,900","$244,000",07/15/2014,97.64,40
601,KW1431955,268 Greenfield Avenue,Kitchener,3,2/0,1960,,,,"$249,555","$244,000",09/17/2014,97.77,58
602,KW1434338,48 Ridgeway Crescent,Kitchener,3,3/0,,,,,"$250,000","$244,000",10/04/2014,97.60,55
603,KW1447080,120 Northlake Drive #A,Waterloo,3,0/0,1983,,,,"$249,900","$244,000",12/15/2014,97.64,13
604,KW1425018,1180 Countrystone Drive #8A,Kitchener,3,2/0,2013,,"1,287",$189.74,"$244,900","$244,200",08/06/2014,99.71,77
605,KW1434247,85 Tamvale Crescent,Kitchener,2,0/0,1993,,,,"$258,500","$244,500",08/27/2014,94.58,20
606,KW1444024,38 Catalina Court,Kitchener,3,0/0,,,"1,268",$192.82,"$245,500","$244,500",11/12/2014,99.59,8
607,KW1422053,60 Guerin Avenue,Kitchener,4,2/0,,,,,"$249,999","$245,000",07/07/2014,98.00,76
608,KW1427407,132 Brighton Lane #38,Waterloo,3,0/0,,,,,"$249,900","$245,000",07/25/2014,98.04,49
609,KW1427773,1941 Ottawa Street #6B,Kitchener,3,0/0,2010,,"1,450",$168.97,"$249,900","$245,000",08/28/2014,98.04,72
610,KW1428282,294 Benesfort Crescent,Kitchener,3,1/0,1990,,,,"$249,999","$245,000",08/18/2014,98.00,52
611,KW1431382,21 Adelaide Street,Kitchener,2,0/0,1952,,,,"$256,800","$245,000",07/25/2014,95.40,17
612,KW1434377,404 King Street #419,Kitchener,1,0/0,2007,,650,$376.92,"$249,900","$245,000",09/19/2014,98.04,39
613,KW1437048,14 Golden Terrace Court,Kitchener,3,0/0,1998,,"1,216",$201.48,"$249,000","$245,000",09/15/2014,98.39,10
614,KW1437165,253 Laurentian Drive,Kitchener,3,0/0,1978,,"1,713",$143.02,"$250,000","$245,000",10/01/2014,98.00,29
615,KW1437520,244 The Country Way,Kitchener,3,0/0,1983,,,,"$247,500","$245,000",09/29/2014,98.99,17
616,KW1437574,154 Vanier Drive,Kitchener,3,0/0,,,,,"$259,500","$245,000",10/20/2014,94.41,38
617,KW1437762,10 Foxglove Crescent #20,Kitchener,2,0/0,2010,,"1,368",$179.09,"$249,999","$245,000",10/03/2014,98.00,17
618,KW1437815,44 Baird Avenue,Kitchener,3,0/0,1971,,"1,233",$198.70,"$259,000","$245,000",10/08/2014,94.59,26
619,KW1438050,232 Kingswood Drive #3,Kitchener,2,0/0,1986,,"1,400",$175.00,"$249,900","$245,000",10/07/2014,98.04,18
620,KW1438080,22 Wycliffe Place,Kitchener,3,0/0,1987,,,,"$252,500","$245,000",11/20/2014,97.03,57
621,KW1444216,136 Samuel Street,Kitchener,4,0/0,1927,,"1,439",$170.26,"$254,900","$245,000",11/10/2014,96.12,2
622,KW1444247,114 Trafalgar Avenue,Kitchener,3,0/0,1959,,,,"$265,000","$245,000",11/11/2014,92.45,3
623,CA1495394,110 Donald Street,Kitchener,3,1/1,,,"1,000",$245.50,"$249,800","$245,500",12/05/2014,98.28,29
624,KW1441523,34 St Leger Street,Kitchener,3,0/0,,,,,"$249,900","$245,500",11/18/2014,98.24,37
625,KW1427363,64 Lorne Crescent,Kitchener,3,1/0,1948,,"1,219",$201.80,"$249,900","$246,000",07/03/2014,98.44,27
626,KW1434897,483 Karn Street,Kitchener,3,0/0,,,,,"$250,000","$246,000",09/23/2014,98.40,27
627,KW1427898,11 Marcon Court,Kitchener,3,1/0,1987,,"1,400",$176.43,"$249,900","$247,000",07/04/2014,98.84,17
628,KW1428275,365 Bennington Gate #9,Waterloo,2,0/0,1990,,"1,380",$178.99,"$254,900","$247,000",08/05/2014,96.90,37
629,KW1438015,107 St Clair Avenue,Kitchener,2,0/0,1947,,,,"$249,900","$247,000",10/14/2014,98.84,21
630,KW1444322,307 Mill Street,Kitchener,3,0/0,,,,,"$249,900","$247,000",11/24/2014,98.84,12
631,KW1437304,292 Overlea Drive,Kitchener,3,0/0,,,,,"$239,900","$247,100",09/12/2014,103.00,13
632,KW1432236,230 Blackhorne Drive #10,Kitchener,3,3/0,1997,,,,"$249,000","$247,500",10/16/2014,99.40,78
633,KW1434525,176 Bruce Street,Kitchener,3,2/0,,,,,"$255,000","$247,500",08/28/2014,97.06,14
634,KW1421580,224 Jessica Crescent #9C,Kitchener,3,1/0,2013,,"1,457",$170.12,"$247,858","$247,858",08/14/2014,100.00,124
635,CA1493457,42 Green Valley Drive #59,Kitchener,3,2/0,,,"1,550",$160.00,"$254,900","$248,000",07/21/2014,97.29,11
636,KW1441883,85 Bankside Drive #D26,Kitchener,3,0/0,2006,,"1,412",$175.64,"$259,900","$248,000",11/24/2014,95.42,33
637,KW1417802,155 Highland Crescent #20,Kitchener,3,2/0,2010,,"1,214",$204.70,"$259,900","$248,500",07/04/2014,95.61,104
638,KW1441396,21 Delisle Avenue,Kitchener,2,0/0,,,,,"$248,800","$248,800",10/20/2014,100.00,11
639,KW1431151,193 Old Carriage Drive,Kitchener,3,0/0,,,,,"$242,000","$249,000",07/14/2014,102.89,13
640,KW1431481,931 Glasgow Street #27B,Kitchener,3,2/0,2011,,"1,480",$168.24,"$254,500","$249,000",07/23/2014,97.84,13
641,KW1432022,972 Strasburg Road #11,Kitchener,3,2/0,2007,,"1,328",$187.50,"$249,900","$249,000",09/25/2014,99.64,65
642,KW1434704,52 Filbert Street,Kitchener,3,1/0,1944,,,,"$259,900","$249,000",08/25/2014,95.81,6
643,KW1437085,50 Midland Drive #17,Kitchener,2,0/0,1997,,,,"$249,900","$249,500",10/03/2014,99.84,30
644,KW1427474,228 Huntingdon Crescent,Waterloo,3,2/0,1969,,,,"$259,900","$249,900",07/08/2014,96.15,46
