,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1233,30662069,622 New Bedford Drive,Waterloo,2,1/1,2003,,"1,486",$293.41,"$390,000","$436,000",06/11/2018,111.79,7
1234,30610995,145 South Creek Drive #A008,Kitchener,3,2/1,2018,,"1,374",$317.43,"$434,900","$436,143",03/13/2018,100.29,133
1235,30610998,145 South Creek Drive #A001,Kitchener,3,2/1,2018,,"1,374",$317.43,"$434,900","$436,143",02/24/2018,100.29,117
1236,30593297,174 MCGARRY Drive,Kitchener,3,1/1,1974,,"1,420",$307.75,"$439,900","$437,000",01/11/2018,99.34,35
1237,30634262,199 Allen Street,Waterloo,4,2/0,1955,,"1,000",$437.00,"$455,000","$437,000",03/02/2018,96.04,29
1238,30642900,123 HILLBROOK Crescent,Kitchener,4,2/0,,,"1,622",$269.42,"$435,000","$437,000",04/03/2018,100.46,21
1239,30633832,18 Hudson Crescent,Kitchener,3,1/0,1966,,"1,200",$364.25,"$410,000","$437,100",02/08/2018,106.61,12
1240,30634196,29 Shanley Street,Kitchener,3,1/0,,,"1,400",$312.50,"$400,000","$437,500",01/29/2018,109.38,5
1241,30647351,391 LAKEVIEW Drive,Waterloo,3,2/0,1976,,"1,148",$381.10,"$459,000","$437,500",04/19/2018,95.32,16
1242,30655503,360 Vanier Drive,Kitchener,3,2/0,1959,,"1,051",$416.27,"$429,900","$437,500",05/18/2018,101.77,13
1243,30632961,7 Upper Mercer Street #Q 64,Kitchener,3,2/1,2009,,"1,530",$286.27,"$438,888","$438,000",03/23/2018,99.80,51
1244,30642822,204 River Road,Kitchener,4,2/0,,,"1,051",$416.75,"$425,000","$438,000",04/02/2018,103.06,20
1245,30657691,259 Grey Fox Drive,Kitchener,3,2/1,1997,,"1,390",$315.11,"$439,900","$438,000",05/30/2018,99.57,14
1246,30655534,169 South Creek Drive #D169,Kitchener,3,2/1,2018,,"1,374",$318.99,"$438,289","$438,289",05/10/2018,100.00,4
1247,30641640,654 BASSWOOD Street,Waterloo,3,2/1,2000,,"1,466",$299.17,"$439,900","$438,588",03/20/2018,99.70,12
1248,30615558,101 Greenock Drive,Kitchener,3,2/0,1978,,"1,158",$379.10,"$449,900","$439,000",01/19/2018,97.58,56
1249,30632675,367 DUMFRIES Avenue,Kitchener,3,1/1,1957,,"1,101",$398.73,"$399,900","$439,000",01/19/2018,109.78,2
1250,30640194,250 GLENRIDGE Drive #806,Waterloo,3,2/0,,,"1,970",$222.84,"$439,000","$439,000",04/21/2018,100.00,58
1251,30649797,81 Westmeadow Drive,Kitchener,3,2/1,2000,,"1,330",$330.08,"$449,000","$439,000",04/26/2018,97.77,14
1252,30618103,94 DEVONGLEN Drive,Kitchener,5,2/0,,,"1,194",$368.51,"$434,900","$440,000",01/22/2018,101.17,43
1253,30618651,140 SNOWDROP Crescent,Kitchener,3,1/1,2006,,"1,610",$273.29,"$445,888","$440,000",01/17/2018,98.68,30
1254,30634515,96 SIEBERT Avenue,Kitchener,4,2/0,1956,,950,$463.16,"$398,500","$440,000",02/02/2018,110.41,5
1255,30635209,206 AUBURN Drive,Waterloo,4,2/1,1996,,"1,393",$315.87,"$449,900","$440,000",02/08/2018,97.80,8
1256,30635410,20 Craig Drive,Kitchener,3,1/0,1961,,"1,282",$343.21,"$399,900","$440,000",02/09/2018,110.03,2
1257,30636943,240 DICK Street,Waterloo,3,1/1,1955,,"1,050",$419.05,"$399,900","$440,000",02/14/2018,110.03,3
1258,30637733,138 CHELFORD Crescent,Waterloo,3,1/0,,,945,$465.61,"$387,900","$440,000",02/20/2018,113.43,4
1259,30641112,74 Farrier Drive,Kitchener,5,2/0,1975,,"1,228",$358.31,"$424,900","$440,000",03/12/2018,103.55,6
1260,30641729,120 Wake Robin Drive,Kitchener,3,2/0,1993,,"1,350",$325.93,"$405,000","$440,000",03/15/2018,108.64,5
1261,30642354,21 Grand Flats Trail,Kitchener,3,2/1,2015,,"1,461",$301.16,"$429,000","$440,000",03/22/2018,102.56,11
1262,30642578,74 GOLDEN MEADOW Crescent,Kitchener,3,2/0,1986,,"1,044",$421.46,"$424,900","$440,000",04/02/2018,103.55,20
1263,30643152,21 BRANDY Crescent,Kitchener,3,1/1,1998,,"1,232",$357.14,"$424,900","$440,000",05/31/2018,103.55,3
1264,30644948,35 BIG SPRINGS Court,Kitchener,3,2/1,2005,,"1,393",$315.87,"$435,000","$440,000",03/31/2018,101.15,5
1265,30646190,277 Camille Crescent,Waterloo,3,2/0,,,"1,006",$437.38,"$435,000","$440,000",04/02/2018,101.15,5
1266,30647300,341 Auburn Drive,Waterloo,3,1/1,1987,,"1,145",$384.28,"$449,900","$440,000",04/12/2018,97.80,9
1267,30647360,183 WESTVALE Drive,Waterloo,3,2/1,1979,,"1,329",$331.08,"$440,000","$440,000",04/18/2018,100.00,14
1268,30649313,60 Briargate Drive,Kitchener,4,1/1,1980,,"1,775",$247.89,"$444,900","$440,000",05/02/2018,98.90,21
1269,30649778,19 SILVER ASPEN Crescent,Kitchener,3,2/0,,,"1,003",$438.68,"$419,900","$440,000",04/18/2018,104.79,6
1270,30649784,147 GLEN PARK Crescent,Kitchener,3,1/1,1972,,"1,069",$411.60,"$399,900","$440,000",04/25/2018,110.03,8
1271,30650026,26 WOODHAVEN Road,Kitchener,3,2/0,1958,,"1,045",$421.05,"$449,000","$440,000",05/06/2018,98.00,14
1272,30650557,224 BELLEVIEW Avenue,Kitchener,3,2/0,,,985,$446.70,"$399,900","$440,000",05/07/2018,110.03,20
1273,30651651,51 Oldfield Drive,Kitchener,3,3/0,1988,,"1,542",$285.34,"$448,500","$440,000",05/08/2018,98.10,16
1274,30652332,465 ANNAPOLIS Court,Waterloo,3,1/2,1999,,"1,570",$280.25,"$399,900","$440,000",04/27/2018,110.03,2
1275,30660006,146 ELLIS Crescent,Waterloo,3,2/0,1955,,"1,093",$402.56,"$399,900","$440,000",05/27/2018,110.03,5
1276,30660144,186 Binscarth Road,Kitchener,3,2/0,1961,,"1,134",$388.01,"$450,000","$440,000",06/07/2018,97.78,15
1277,30660278,66 COTTON GRASS Street,Kitchener,3,1/1,,,"1,317",$334.09,"$449,900","$440,000",05/30/2018,97.80,8
1278,30660817,28 Colton Circle,Kitchener,3,2/1,2005,,"1,464",$300.55,"$439,000","$440,000",06/11/2018,100.23,14
1279,30662381,397 DUMFRIES Avenue,Kitchener,4,2/0,1954,,"1,053",$417.85,"$449,000","$440,000",06/08/2018,98.00,8
1280,30635793,46 CARLYLE Place,Kitchener,4,2/0,1979,,"1,046",$420.89,"$409,900","$440,253",02/07/2018,107.40,2
1281,30662174,44 MCKENZIE Avenue,Kitchener,3,2/0,1953,,"1,245",$353.65,"$439,900","$440,299",06/06/2018,100.09,6
1282,30657363,45 ROCKCLIFFE Drive,Kitchener,3,2/1,2012,,"1,495",$294.52,"$419,000","$440,300",05/22/2018,105.08,10
1283,30647207,40 MEADOWBROOK Drive,Kitchener,4,1/1,,,"1,380",$319.20,"$439,900","$440,500",04/10/2018,100.14,8
1284,30635122,542 Twin Oaks Crescent,Waterloo,4,2/0,1971,,"1,357",$325.13,"$399,900","$441,200",02/02/2018,110.33,1
1285,30631761,6 Brandy Crescent,Kitchener,3,2/1,,,"1,311",$336.77,"$410,000","$441,500",01/23/2018,107.68,2
1286,30653715,446 VICTORIA Street,Kitchener,3,2/0,1952,,"1,069",$413.19,"$399,900","$441,700",05/07/2018,110.45,7
1287,30655366,207 SAMUEL Street,Kitchener,3,1/0,1922,,"1,158",$381.69,"$464,900","$442,000",05/16/2018,95.07,9
1288,30658257,28 DOON MILLS Drive #2,Kitchener,3,2/1,2006,,"1,640",$269.51,"$448,900","$442,000",05/26/2018,98.46,22
1289,30650387,15 Blackwell Drive,Kitchener,3,2/0,1976,,"1,136",$389.52,"$449,900","$442,500",05/20/2018,98.36,33
1290,30635121,50 PINNACLE Drive #49,Kitchener,3,1/1,2018,,"1,448",$305.65,"$434,900","$442,580",03/14/2018,101.77,44
1291,30646814,17 ZELLER Drive,Kitchener,3,2/1,2006,,"1,537",$288.22,"$429,900","$443,000",04/20/2018,103.05,16
1292,30651546,123 Greendale Crescent,Kitchener,4,2/0,1972,,"1,133",$391.00,"$450,000","$443,000",05/24/2018,98.44,14
1293,30657525,155 WESTMOUNT Road,Kitchener,3,2/0,1960,,"1,041",$425.55,"$459,000","$443,000",05/29/2018,96.51,15
1294,30635115,50 PINNACLE Drive #37,Kitchener,3,1/1,2018,,"1,448",$306.07,"$434,900","$443,185",02/16/2018,101.91,20
1295,30647272,94 BROCK Street,Kitchener,4,1/0,1957,,"1,179",$376.25,"$419,900","$443,600",04/10/2018,105.64,6
1296,30635116,50 PINNACLE Drive #41,Kitchener,3,1/1,2019,,"1,448",$306.50,"$434,900","$443,805",04/30/2018,102.05,90
1297,30664365,64 WEICHEL Street,Kitchener,3,2/0,1964,,"1,023",$434.02,"$449,900","$444,000",06/10/2018,98.69,4
1298,30648898,148 Driftwood Drive,Kitchener,3,1/1,1978,,"1,152",$385.85,"$450,000","$444,500",04/26/2018,98.78,14
1299,30659759,10 SOPHIA Crescent,Kitchener,3,1/1,2007,,"1,520",$292.64,"$438,000","$444,811",05/30/2018,101.56,1
1300,30645158,50 PINNACLE Drive #29,Kitchener,3,1/1,2019,,"1,448",$307.25,"$434,900","$444,904",04/21/2018,102.30,33
1301,30645161,50 PINNACLE Drive #36,Kitchener,3,1/1,2019,,"1,448",$307.25,"$434,900","$444,904",04/14/2018,102.30,27
1302,30645163,50 PINNACLE Drive #23,Kitchener,3,1/1,2019,,"1,448",$307.25,"$434,900","$444,904",04/21/2018,102.30,33
1303,30645165,50 PINNACLE Drive #22,Kitchener,3,1/1,2019,,"1,448",$307.25,"$434,900","$444,904",04/21/2018,102.30,33
1304,30645167,50 PINNACLE Drive #17,Kitchener,3,1/1,2019,,"1,448",$307.25,"$434,900","$444,904",04/21/2018,102.30,33
1305,30631914,52 Sophia Crescent,Kitchener,3,1/1,2007,,"1,520",$292.76,"$439,000","$445,000",01/20/2018,101.37,2
1306,30632631,6 Elmbank Trail,Kitchener,3,2/1,2016,,"1,465",$303.75,"$449,900","$445,000",01/22/2018,98.91,5
1307,30634451,38 ELIZA Avenue,Kitchener,3,2/1,2016,,"1,545",$288.03,"$459,900","$445,000",03/19/2018,96.76,49
1308,30634650,20 DAVID BERGEY DRIVE Drive #D21Kitchener,,3,1/1,2008,,"1,425",$312.28,"$435,000","$445,000",02/09/2018,102.30,11
1309,30637148,7 Stratus Street,Kitchener,3,2/1,2016,,"1,391",$319.91,"$435,900","$445,000",02/20/2018,102.09,8
1310,30637930,18 Guelph Street,Kitchener,3,1/1,,,"2,090",$212.92,"$459,900","$445,000",03/05/2018,96.76,14
1311,30639484,86 Cedar Crest Street,Kitchener,3,2/1,1980,,"1,241",$358.58,"$449,000","$445,000",03/08/2018,99.11,7
1312,30642172,208 Grey Fox Street,Kitchener,3,1/1,2002,,"1,180",$377.12,"$425,000","$445,000",03/26/2018,104.71,5
1313,30643566,8 Featherstone Street,Kitchener,3,1/1,2008,,"1,500",$296.67,"$400,000","$445,000",03/26/2018,111.25,7
1314,30645366,36 RIDGEWOOD Avenue,Kitchener,2,1/0,,,"1,366",$325.77,"$449,900","$445,000",05/02/2018,98.91,9
1315,30646582,215 Dick Street,Waterloo,5,2/0,1964,,"1,122",$396.61,"$429,900","$445,000",04/13/2018,103.51,3
1316,30649589,441 MISTY Crescent,Kitchener,3,1/1,1993,,"1,316",$338.15,"$439,900","$445,000",05/10/2018,101.16,28
1317,30650985,19 Briarmeadow Crescent,Kitchener,3,1/1,,,"1,350",$329.63,"$440,000","$445,000",05/05/2018,101.14,16
1318,30651788,175 Maitland Street,Kitchener,3,2/1,2015,,"1,298",$342.84,"$449,900","$445,000",05/07/2018,98.91,7
1319,30652016,136 PERIWINKLE Street,Kitchener,4,1/1,2005,,"1,550",$287.10,"$444,500","$445,000",05/03/2018,100.11,10
1320,30655519,449 EXMOOR Street,Waterloo,3,1/1,,,"1,400",$317.86,"$450,000","$445,000",05/25/2018,98.89,18
1321,30658031,33 MACHADO Street,Kitchener,3,2/1,2013,,"1,392",$319.68,"$445,000","$445,000",06/06/2018,100.00,8
1322,30658169,106 BRUBACHER Street,Kitchener,3,1/0,1922,,"1,276",$348.75,"$419,900","$445,000",05/22/2018,105.98,6
1323,30659389,460 EXMOOR Street,Waterloo,3,2/1,,,"1,247",$356.86,"$449,900","$445,000",06/01/2018,98.91,4
1324,30660388,508 Beaumont Crescent,Kitchener,3,1/1,2011,,"1,362",$326.80,"$429,900","$445,100",05/28/2018,103.54,3
1325,30639061,75 BYRON Avenue,Kitchener,3,2/0,1956,,"1,032",$432.17,"$349,900","$446,000",03/05/2018,127.46,4
1326,30644142,688B Star Flower Avenue,Waterloo,4,2/1,2001,,"1,253",$355.95,"$446,000","$446,000",04/19/2018,100.00,34
1327,30653141,115 GATEWOOD Road,Kitchener,3,1/0,,,"1,145",$389.52,"$449,000","$446,000",05/28/2018,99.33,32
1328,30656118,59 Moore Avenue,Waterloo,3,2/0,,,"1,226",$363.78,"$429,000","$446,000",05/12/2018,103.96,3
1329,XH4027769,216 Countrystone Crescent,Kitchener,3,3/1,2010,,"1,334",$334.33,"$449,999","$446,000",06/15/2018,99.11,31
1330,30655219,503 Wasaga Crescent,Waterloo,3,3/1,2007,,"1,316",$339.29,"$449,900","$446,500",06/08/2018,99.24,35
1331,30661710,14 ARCHER Place,Kitchener,4,2/0,1962,,"1,184",$377.45,"$450,000","$446,900",06/05/2018,99.31,9
1332,30638242,155 UPLANDS Drive,Kitchener,4,2/0,1965,,"1,456",$307.01,"$470,000","$447,000",03/26/2018,95.11,32
1333,30647792,42 BARBERRY Place,Kitchener,3,1/1,1962,,"1,387",$322.28,"$450,000","$447,000",05/03/2018,99.33,14
1334,30642085,604 WESTFIELD Drive,Waterloo,3,2/0,,,"1,040",$430.29,"$435,000","$447,500",04/22/2018,102.87,5
1335,30653828,71 Denlow Street,Kitchener,3,2/1,1989,,"1,325",$337.74,"$450,000","$447,500",05/29/2018,99.44,28
1336,30659313,659 Glen Forrest Boulevard,Waterloo,3,1/1,,,978,$457.57,"$429,900","$447,500",05/29/2018,104.09,7
1337,30661035,72 ISLINGTON Avenue,Kitchener,4,1/1,,,"1,102",$406.08,"$399,900","$447,500",05/29/2018,111.90,2
1338,30632976,7 CARDILL Crescent,Waterloo,5,0/0,1964,,"1,123",$398.93,"$448,000","$448,000",01/26/2018,100.00,10
1339,30657637,35 REISTVIEW Street,Kitchener,3,2/1,2005,,"1,400",$320.00,"$450,000","$448,000",05/26/2018,99.56,11
1340,30656237,111 Blucher Street,Kitchener,3,1/1,1943,,"1,240",$361.38,"$395,000","$448,111",05/14/2018,113.45,6
1341,30635774,19 Machado Street,Kitchener,3,2/1,,,"1,392",$322.20,"$448,000","$448,500",02/14/2018,100.11,12
1342,30633902,51 BROOKSIDE Crescent,Kitchener,4,2/0,1972,,"1,183",$379.54,"$450,000","$449,000",02/21/2018,99.78,27
1343,30645410,863 ATLANTIC Boulevard,Waterloo,3,2/1,2003,,"1,287",$348.87,"$449,900","$449,000",04/17/2018,99.80,7
1344,30655893,225 BENJAMIN Road #71,Waterloo,3,2/1,1988,,"1,415",$317.31,"$449,000","$449,000",05/24/2018,100.00,16
1345,30658203,627 PINERIDGE Road,Waterloo,3,1/1,1976,,"1,095",$410.05,"$449,900","$449,000",06/05/2018,99.80,20
1346,XH4027233,23 REISTVIEW Street,Kitchener,3,1/1,2005,,"1,395",$321.86,"$448,900","$449,000",05/22/2018,100.02,7
1347,30648724,36 Austin Drive,Waterloo,5,2/0,1961,,"1,210",$371.57,"$449,900","$449,600",04/21/2018,99.93,15
1348,30633790,85 DUKE Street #1708,Kitchener,2,2/0,,,"1,070",$420.47,"$449,900","$449,900",01/29/2018,100.00,7
1349,30642471,580 DOGWOOD Lane,Waterloo,3,2/0,1972,,"1,125",$399.91,"$449,900","$449,900",04/19/2018,100.00,39
1350,30655099,97 Rolling Meadows Drive,Kitchener,4,2/0,,,"1,388",$324.14,"$449,900","$449,900",06/02/2018,100.00,23
1351,30655389,40 GERARD Avenue,Kitchener,3,2/0,1956,,"1,409",$319.30,"$449,900","$449,900",06/06/2018,100.00,30
1352,30618953,221 STONYBROOK Drive,Kitchener,4,2/0,1961,,"1,061",$424.13,"$479,900","$450,000",02/11/2018,93.77,41
1353,30631226,410 TEALBY Crescent #A,Waterloo,2,2/1,2006,,"1,344",$334.82,"$459,000","$450,000",02/13/2018,98.04,22
1354,30631250,21 Michelle Court,Kitchener,3,2/1,1995,,"1,275",$352.94,"$429,900","$450,000",01/10/2018,104.68,3
1355,30633854,52 EDMUND Road,Kitchener,3,2/1,2015,,"1,603",$280.72,"$450,000","$450,000",03/21/2018,100.00,27
1356,30634613,156 GRAY Street,Kitchener,3,1/1,,,"1,230",$365.85,"$469,900","$450,000",03/19/2018,95.77,24
1357,30636684,110 Highland Road #114,Kitchener,3,2/1,2010,,"1,529",$294.31,"$459,900","$450,000",02/26/2018,97.85,13
1358,30637041,94 Old Meadow Lane,Waterloo,3,1/1,1984,,"1,448",$310.77,"$420,000","$450,000",02/20/2018,107.14,5
1359,30637248,17 FAIRVIEW Avenue,Kitchener,3,2/0,,,"1,770",$254.24,"$399,900","$450,000",02/17/2018,112.53,3
1360,30637696,326 SANDOWNE Drive,Waterloo,4,1/1,1971,,"1,500",$300.00,"$430,000","$450,000",02/21/2018,104.65,5
1361,30640001,121 ROCHEFORT Street,Kitchener,3,2/1,2012,,"1,425",$315.79,"$449,900","$450,000",03/16/2018,100.02,19
1362,30641696,511 Thorndale Drive,Waterloo,3,2/0,1989,,946,$475.69,"$450,000","$450,000",03/16/2018,100.00,8
1363,30643731,119 Dover Street,Waterloo,3,1/1,1952,,988,$455.47,"$459,900","$450,000",03/22/2018,97.85,2
1364,30645807,281 SOUTHAMPTON Place,Waterloo,3,2/0,,,"1,425",$315.79,"$445,000","$450,000",04/03/2018,101.12,8
1365,30645968,102 SOUTH Drive,Kitchener,3,2/0,1966,0.00,"1,184",$380.07,"$449,900","$450,000",04/02/2018,100.02,6
1366,30646234,562 GUELPH Street,Kitchener,3,2/1,,,"1,197",$375.94,"$449,900","$450,000",03/30/2018,100.02,5
1367,30646645,266 Apple Hill Crescent,Kitchener,3,2/1,2014,,"1,402",$320.97,"$399,900","$450,000",04/13/2018,112.53,12
1368,30649008,210 Dawn Ridge Court,Kitchener,3,1/1,1996,,"1,367",$329.19,"$450,000","$450,000",04/24/2018,100.00,14
1369,30649161,190 Strange Street,Kitchener,4,1/0,1915,,"1,328",$338.86,"$398,000","$450,000",04/11/2018,113.07,3
1370,30652074,99 BROKEN OAK Crescent,Kitchener,3,2/0,,,"1,005",$447.76,"$399,900","$450,000",04/30/2018,112.53,6
1371,30653554,80 Blackhorne Crescent,Kitchener,3,1/1,,,"1,500",$300.00,"$399,900","$450,000",05/11/2018,112.53,7
1372,30653974,19 HOMESTEAD Place,Kitchener,4,1/1,1980,,923,$487.54,"$425,000","$450,000",05/04/2018,105.88,2
1373,30655741,101 Pine Martin Crescent,Kitchener,3,1/1,1998,,"1,451",$310.13,"$450,000","$450,000",05/15/2018,100.00,6
1374,30661160,52 Bluevale Street,Waterloo,2,1/1,,,"1,369",$328.71,"$450,000","$450,000",05/31/2018,100.00,7
1375,30662554,46 Margaret Avenue,Waterloo,4,1/1,1952,,"1,170",$384.62,"$449,900","$450,000",06/04/2018,100.02,4
1376,30662563,47 FARRIER Place,Kitchener,4,2/0,1976,,"1,071",$420.17,"$449,750","$450,000",06/04/2018,100.06,5
1377,30662955,486 Lausanne Crescent,Waterloo,3,2/1,2003,,"1,451",$310.13,"$435,000","$450,000",06/11/2018,103.45,7
1378,30630815,263 Bankside Drive,Kitchener,3,2/1,1995,,"1,415",$318.09,"$439,900","$450,100",01/06/2018,102.32,5
1379,30639037,29 Bankside Drive,Kitchener,2,2/0,1998,,"1,283",$351.52,"$429,900","$451,000",03/12/2018,104.91,7
1380,30644200,62 Pinedale Drive,Kitchener,3,2/0,,,"1,029",$438.29,"$409,000","$451,000",03/27/2018,110.27,2
1381,30648556,53 Sorrel Place,Waterloo,5,2/0,,,"1,451",$310.82,"$455,000","$451,000",04/20/2018,99.12,15
1382,30659929,368 Weber Street,Kitchener,3,2/0,1948,,"1,809",$249.31,"$399,900","$451,000",06/01/2018,112.78,13
1383,30647375,576 OLD HURON Place,Kitchener,3,2/0,1995,,"1,720",$263.08,"$419,900","$452,500",04/11/2018,107.76,6
1384,30662400,560 SPRUCEHILL Avenue,Waterloo,4,2/0,1967,,"1,177",$384.45,"$459,900","$452,500",06/08/2018,98.39,7
1385,30635442,76 Glenvista Drive,Kitchener,3,2/1,,,"1,444",$313.71,"$459,500","$453,000",02/16/2018,98.59,18
1386,30618121,452-B HARBOUR VIEW Crescent,Waterloo,3,1/1,1998,,"1,631",$278.36,"$464,900","$454,000",01/08/2018,97.66,25
1387,30649666,28 Doon Mills Drive #6,Kitchener,3,2/1,2006,,"1,620",$280.25,"$464,990","$454,000",04/27/2018,97.64,16
1388,30658161,110 HIGHLAND Road #49,Kitchener,3,2/1,2008,,"1,648",$275.49,"$464,900","$454,000",06/13/2018,97.66,29
1389,30618614,31 ERBSVILLE Court,Waterloo,3,2/0,,,"1,607",$283.14,"$469,888","$455,000",02/07/2018,96.83,50
1390,30619639,63 BRUCE Street,Kitchener,5,3/0,1949,,"1,508",$301.72,"$409,900","$455,000",01/10/2018,111.00,5
1391,30631377,527 Goldenrod Lane,Kitchener,3,2/1,2017,,"1,440",$315.97,"$459,900","$455,000",02/02/2018,98.93,23
1392,30631852,6 UPPER MERCER Street #F23,Kitchener,4,2/1,2010,,"1,556",$292.42,"$450,000","$455,000",01/22/2018,101.11,5
1393,30631922,19 Erinbrook Drive,Kitchener,3,1/1,1984,,"1,315",$346.01,"$439,900","$455,000",01/15/2018,103.43,4
1394,30633486,253 BLACKWELL Drive,Kitchener,3,2/1,1995,,"1,450",$313.79,"$429,900","$455,000",01/29/2018,105.84,6
1395,30634659,433 MISTY Crescent,Kitchener,3,1/1,1993,,"1,279",$355.75,"$449,000","$455,000",02/02/2018,101.34,5
1396,30637792,966 ATLANTIC Boulevard,Waterloo,3,2/1,2002,,"1,375",$330.91,"$469,900","$455,000",02/25/2018,96.83,9
1397,30638770,555 WESTVALE Drive,Waterloo,2,1/0,1988,,"1,239",$367.23,"$439,900","$455,000",03/12/2018,103.43,7
1398,30641901,33 WINDFLOWER Drive,Kitchener,3,2/0,1994,,"1,300",$350.00,"$450,000","$455,000",03/20/2018,101.11,13
1399,30645357,61 UPLANDS Drive,Kitchener,4,1/0,1966,,"1,272",$357.70,"$449,900","$455,000",04/06/2018,101.13,10
1400,30646433,17 Bankside Drive,Kitchener,2,2/0,2000,,"1,261",$360.82,"$429,900","$455,000",04/07/2018,105.84,5
1401,30646776,528 Westvale Drive,Waterloo,3,2/1,1990,,"1,208",$376.66,"$439,900","$455,000",04/07/2018,103.43,4
1402,30647288,392 The Country Way,Kitchener,3,2/1,1987,,"1,535",$296.42,"$450,000","$455,000",04/11/2018,101.11,7
1403,30647506,15 Trailwood Crescent,Kitchener,3,1/1,1979,,"1,110",$409.91,"$450,000","$455,000",04/25/2018,101.11,16
1404,30648170,22 GALLARNO Court,Kitchener,3,2/0,,,"1,000",$455.00,"$449,900","$455,000",04/08/2018,101.13,7
1405,30650773,76 Franklin Street,Kitchener,5,2/0,,,"1,113",$408.81,"$429,900","$455,000",04/26/2018,105.84,10
1406,30651250,485 WESTVALE Drive,Waterloo,3,1/1,1985,,"1,090",$417.43,"$449,000","$455,000",05/12/2018,101.34,22
1407,30652154,46 Driftwood Place,Kitchener,3,1/1,1979,,"1,306",$348.39,"$449,900","$455,000",04/26/2018,101.13,3
1408,30653425,223 Foxhunt Road,Waterloo,3,2/0,1983,,"1,004",$453.19,"$425,000","$455,000",05/05/2018,107.06,4
1409,30654940,81 Roxborough Avenue,Kitchener,4,2/0,1952,,"2,007",$226.71,"$465,000","$455,000",05/24/2018,97.85,21
1410,30656683,30 ROSE Street,Kitchener,4,2/0,1920,,"1,655",$274.92,"$474,900","$455,000",05/24/2018,95.81,15
1411,30658315,511 Virginia Creeper Street,Waterloo,4,1/1,2005,,"1,605",$283.49,"$468,888","$455,000",05/30/2018,97.04,13
1412,30661377,19 ROBERT PEEL Road,Kitchener,3,2/1,2015,,"1,840",$247.28,"$460,000","$455,000",06/14/2018,98.91,15
1413,30663214,20 White Sands Court,Kitchener,3,1/1,,,"1,333",$341.34,"$459,900","$455,000",06/15/2018,98.93,10
1414,30637525,367 HIGHBROOK Crescent,Kitchener,3,1/1,1999,,"1,383",$329.21,"$430,000","$455,300",02/22/2018,105.88,7
1415,30652354,524 BEAUMONT Crescent,Kitchener,3,1/1,2013,,"1,447",$314.79,"$420,000","$455,500",04/30/2018,108.45,6
1416,30635670,130 HAZELGLEN Drive,Kitchener,4,2/0,,,"1,400",$325.71,"$447,900","$456,000",02/07/2018,101.81,3
1417,30651145,620 Inglis Falls Place,Waterloo,3,2/1,2000,,"1,628",$280.10,"$468,500","$456,000",05/15/2018,97.33,27
1418,30655485,318 Skyview Place,Waterloo,4,2/0,1986,,"1,153",$395.49,"$439,900","$456,000",05/16/2018,103.66,10
1419,30657489,401 KRUG Street,Kitchener,2,2/0,,,"1,033",$441.43,"$429,900","$456,000",05/22/2018,106.07,8
1420,30642371,504 BEAVER CREEK Crescent,Waterloo,3,1/2,,,"1,482",$308.03,"$464,900","$456,500",05/02/2018,98.19,54
1421,30632337,145 SWEETBRIAR Drive,Kitchener,3,2/0,1964,,"1,193",$383.07,"$469,900","$457,000",03/14/2018,97.25,59
1422,30644044,101 UPPER MERCER Street,Kitchener,3,2/1,2010,,"1,405",$325.27,"$469,000","$457,000",03/30/2018,97.44,13
1423,30649643,5 DAWN RIDGE Drive,Kitchener,4,2/1,1994,,"1,310",$348.85,"$469,900","$457,000",06/04/2018,97.25,54
1424,30651597,305 DALESIDE Place,Waterloo,3,1/0,1979,,"1,276",$358.15,"$427,500","$457,000",05/04/2018,106.90,5
1425,30659897,235 WESTWOOD Drive,Kitchener,5,2/0,,,"1,168",$391.27,"$420,000","$457,000",05/25/2018,108.81,5
1426,30663856,130 CEDAR CREST Street,Kitchener,3,2/0,,,"1,030",$443.69,"$430,000","$457,000",06/12/2018,106.28,6
1427,30642202,283 Thorncrest Drive,Waterloo,4,2/0,,,"1,348",$339.76,"$469,900","$458,000",04/03/2018,97.47,23
1428,30642781,111 Morningdale Crescent,Waterloo,3,2/0,1980,,"1,113",$411.50,"$449,000","$458,000",03/17/2018,102.00,4
1429,30638375,158 Esson Street #A,Waterloo,2,1/1,2007,,"1,592",$287.95,"$429,900","$458,418",02/27/2018,106.63,6
1430,30640206,250 GLENRIDGE Drive #505,Waterloo,3,2/0,,,"1,970",$232.99,"$459,000","$459,000",04/07/2018,100.00,43
1431,30641963,5 Crosswinds Drive,Kitchener,3,2/1,2018,,"1,422",$322.78,"$469,000","$459,000",04/01/2018,97.87,25
1432,30656906,503 EXMOOR Street,Waterloo,3,2/1,,,"1,323",$346.94,"$460,000","$459,000",05/23/2018,99.78,14
1433,30633200,326 HIGHBROOK Crescent,Kitchener,3,2/1,1999,,"1,450",$317.17,"$459,900","$459,900",01/31/2018,100.00,8
1434,30635982,902 Strasburg Road,Kitchener,4,2/1,1985,,"1,143",$402.36,"$459,900","$459,900",02/10/2018,100.00,6
1435,30636056,10 Tisdale Court,Kitchener,3,2/1,2003,,"1,334",$344.75,"$459,900","$459,900",02/26/2018,100.00,20
