,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1950,KW1511108,191 King Street #1111,Waterloo,2,0/0,,,"1,188",$357.74,"$434,900","$425,000",03/09/2015,97.72,63
1951,KW1511224,33 Ahrens Street,Kitchener,4,0/0,1895,,"2,142",$198.41,"$450,000","$425,000",03/19/2015,94.44,70
1952,KW1511253,40 Moore Avenue,Kitchener,3,0/0,,,,,"$450,000","$425,000",03/09/2015,94.44,57
1953,KW1512043,296 Hemlock Street,Waterloo,3,0/0,1962,,,,"$439,900","$425,000",03/11/2015,96.61,43
1954,KW1521334,69 Silverspring Crescent,Kitchener,4,0/0,,,"1,994",$213.14,"$439,900","$425,000",05/21/2015,96.61,43
1955,KW1524456,704 Bonavista Drive,Waterloo,3,0/0,2000,,"1,930",$220.21,"$435,000","$425,000",05/25/2015,97.70,16
1956,KW1524873,229 Hedgestone Court,Kitchener,3,0/0,1993,,,,"$439,900","$425,000",05/29/2015,96.61,9
1957,KW1525043,4 Forest Glen Crescent,Kitchener,3,0/0,1968,,,,"$429,000","$425,000",05/30/2015,99.07,9
1958,KW1525227,62 Valley Ridge Crescent,Waterloo,3,0/0,1984,,"1,464",$290.30,"$419,900","$425,000",05/28/2015,101.21,1
1959,KW1438211,Eden Oak Trail #L17,Kitchener,4,0/0,,,"2,056",$207.04,"$455,000","$425,670",03/15/2015,93.55,173
1960,CA1591083,24 Dill Street,Kitchener,2,3/0,1860,,"1,600",$266.25,"$429,900","$426,000",04/01/2015,99.09,22
1961,KW1521537,180 Pathfinder Crescent,Kitchener,3,0/0,,,,,"$424,900","$426,000",04/20/2015,100.26,9
1962,KW1522048,207 Lourdes Street,Waterloo,3,0/0,1954,,"1,380",$308.70,"$425,000","$426,000",04/24/2015,100.24,2
1963,KW1517116,LOT#61 Falconridge Drive,Kitchener,4,0/0,2015,,"2,130",$200.39,"$394,900","$426,822",04/06/2015,108.08,34
1964,CA1593053,725 Breakwater Crescent,Waterloo,3,3/0,,,"1,977",$215.98,"$425,000","$427,000",06/14/2015,100.47,5
1965,KW1521354,99 Beechmanor Crescent,Kitchener,3,0/0,,,"1,981",$215.55,"$429,900","$427,000",05/22/2015,99.33,42
1966,KW1521822,487 Dansbury Drive,Waterloo,3,0/0,2004,,,,"$429,000","$427,000",06/03/2015,99.53,48
1967,CA1591894,350 Doon Valley Drive #1B,Kitchener,3,3/0,2002,,"2,155",$198.61,"$439,000","$428,000",05/05/2015,97.49,6
1968,KW1424475,534 St Moritz Avenue,Waterloo,4,1/0,,,"1,970",$217.26,"$430,220","$428,000",02/13/2015,99.48,281
1969,KW1521423,61 William Street,Waterloo,6,0/0,,,"1,900",$225.26,"$439,000","$428,000",04/22/2015,97.49,14
1970,KW1522026,356 Havendale Crescent,Waterloo,3,0/0,1999,,"1,607",$266.33,"$439,000","$428,000",05/12/2015,97.49,23
1971,KW1514758,LOT#59 Falconridge Drive,Kitchener,4,0/0,2015,,"2,130",$201.02,"$394,900","$428,178",03/16/2015,108.43,25
1972,KW1447094,80 Fairview Avenue,Kitchener,4,2/0,,,,,"$435,000","$429,000",02/13/2015,98.62,70
1973,KW1517263,900 Doon Village Road #9,Kitchener,2,0/0,2003,,"1,495",$286.96,"$444,888","$429,000",04/09/2015,96.43,34
1974,KW1518274,715 Munich Circle,Waterloo,4,0/0,2003,,"2,051",$209.17,"$438,800","$429,000",05/12/2015,97.77,42
1975,KW1524299,753 Munich Circle,Waterloo,4,0/0,2001,,"2,200",$195.00,"$429,900","$429,000",05/19/2015,99.79,10
1976,KW1517292,191 Vermont Street,Waterloo,3,0/0,1955,,,,"$439,900","$429,500",04/02/2015,97.64,24
1977,KW1514235,6 Willow Street #1805,Waterloo,2,0/0,,,"1,700",$252.88,"$429,900","$429,900",03/13/2015,100.00,36
1978,KW1514634,2 Dunnington Court,Kitchener,3,0/0,1987,,,,"$429,900","$429,900",04/01/2015,100.00,43
1979,KW1517148,793 Chesapeake Drive,Waterloo,4,0/0,1998,,"2,068",$207.88,"$439,000","$429,900",04/24/2015,97.93,49
1980,KW1444564,26 Bettley Crescent,Kitchener,3,0/0,,,,,"$435,900","$430,000",02/05/2015,98.65,79
1981,KW1511161,90 Forest Creek Drive,Kitchener,3,0/0,2011,,,,"$435,000","$430,000",01/25/2015,98.85,17
1982,KW1511411,212 Doon South Drive,Kitchener,4,0/0,2003,,"2,170",$198.16,"$439,900","$430,000",03/04/2015,97.75,49
1983,KW1517444,757 Brandenburg Boulevard,Waterloo,4,0/0,,,"2,357",$182.44,"$434,800","$430,000",03/11/2015,98.90,1
1984,KW1518108,159 Forfar Avenue,Kitchener,3,0/0,2003,,,,"$449,900","$430,000",05/08/2015,95.58,14
1985,KW1524037,643 Coldstream Drive,Waterloo,3,0/0,1997,,,,"$429,900","$430,000",05/11/2015,100.02,11
1986,KW1525475,224 Folkstone Place,Kitchener,4,0/0,1984,0.00,"1,866",$230.44,"$424,900","$430,000",06/05/2015,101.20,7
1987,KW1512123,294 Creighton Court,Waterloo,4,0/0,1972,,"1,675",$257.91,"$449,900","$432,000",03/13/2015,96.02,42
1988,KW1524596,96 Shadywood Crescent,Kitchener,4,0/0,,,,,"$454,900","$432,000",06/01/2015,94.97,25
1989,KW1444260,210 Autumn Hill Crescent,Kitchener,4,0/0,,,,,"$439,900","$432,500",01/12/2015,98.32,65
1990,KW1525422,62 Medford Street,Kitchener,4,0/0,1986,,"1,870",$231.28,"$429,000","$432,500",06/08/2015,100.82,12
1991,KW1514988,Sundew Drive #L55,Waterloo,3,0/0,,,,,"$432,900","$432,900",06/10/2015,100.00,102
1992,KW1511469,512 Wasaga Crescent,Waterloo,4,0/0,2009,,,,"$443,000","$435,000",02/09/2015,98.19,25
1993,KW1514671,139 Pebblecreek Drive,Kitchener,3,0/0,2009,,"2,210",$196.83,"$439,900","$435,000",03/10/2015,98.89,21
1994,KW1514877,379 Stoneheight Place,Waterloo,4,0/0,1997,,,,"$429,900","$435,000",03/05/2015,101.19,10
1995,KW1521101,27 Sassafras Street,Kitchener,3,0/0,2011,,"2,372",$183.39,"$449,000","$435,000",05/01/2015,96.88,29
1996,KW1521570,35 Candle Crescent,Kitchener,2,0/0,,,,,"$439,000","$435,000",05/11/2015,99.09,31
1997,KW1524162,33 Wyandotte Court,Kitchener,3,0/0,1985,,"1,884",$230.89,"$439,000","$435,000",05/15/2015,99.09,10
1998,KW1525056,434 Sandy Cove Crescent,Waterloo,3,0/0,2002,,,,"$439,000","$435,000",05/29/2015,99.09,8
1999,KW1522017,952 Parkvale Court,Kitchener,3,0/0,2008,,"2,396",$181.76,"$439,900","$435,500",05/19/2015,99.00,25
2000,KW1514795,Sundew Drive #L56,Waterloo,3,0/0,,,,,"$452,900","$435,900",03/29/2015,96.25,42
2001,KW1522259,35 Irvin Street,Kitchener,3,0/0,1903,,"1,980",$220.20,"$439,900","$436,000",04/30/2015,99.11,5
2002,KW1514221,428 Tamarack Drive,Waterloo,3,0/0,,,,,"$443,900","$437,000",03/23/2015,98.45,39
2003,KW1522209,158 Bridgewater Crescent,Waterloo,3,0/0,1998,,,,"$439,900","$437,000",05/11/2015,99.34,16
2004,KW1524729,29 Sandcliffe Place,Waterloo,4,0/0,1980,,,,"$459,900","$437,000",05/28/2015,95.02,13
2005,KW1527014,454 Lausanne Crescent,Waterloo,3,0/0,2002,,,,"$437,500","$438,000",06/09/2015,100.11,7
2006,KW1517932,462 Woodbine Avenue,Kitchener,3,0/0,2014,,"2,170",$202.30,"$444,500","$439,000",04/21/2015,98.76,25
2007,KW1524717,47 Joshua Street,Kitchener,3,0/0,2006,,,,"$447,900","$439,000",05/25/2015,98.01,11
2008,KW1511379,721 Rock Elm Street,Waterloo,3,0/0,,,"1,822",$241.03,"$399,900","$439,150",02/18/2015,109.81,41
2009,KW1517067,478 Foxhill Place,Waterloo,4,0/0,1985,,"2,300",$191.30,"$449,000","$440,000",03/18/2015,98.00,18
2010,KW1517603,535 New Bedford Drive,Waterloo,3,0/0,2004,,,,"$449,900","$440,000",05/14/2015,97.80,59
2011,KW1518207,405 Beaumont Crescent,Kitchener,4,0/0,2011,,,,"$450,000","$440,000",05/15/2015,97.78,49
2012,KW1518379,139 Sophia Crescent,Kitchener,4,0/0,2007,,"2,770",$158.84,"$450,000","$440,000",05/27/2015,97.78,57
2013,KW1525467,338 Hidden Creek Drive,Kitchener,3,0/0,2002,,"1,800",$244.44,"$449,900","$440,000",06/13/2015,97.80,14
2014,KW1527085,447 Old Chicopee Trail,Kitchener,3,0/0,1972,,"2,089",$210.63,"$455,900","$440,000",06/12/2015,96.51,9
2015,KW1511796,278 Beechlawn Drive,Waterloo,4,0/0,,,,,"$439,900","$440,100",02/24/2015,100.05,33
2016,CA1590356,126 Pine Valley Drive,Kitchener,4,3/0,2004,,"2,643",$166.86,"$467,500","$441,000",04/10/2015,94.33,77
2017,KW1521368,720 Robert Ferrie Drive,Kitchener,4,0/0,2011,,,,"$447,700","$441,000",05/14/2015,98.50,35
2018,KW1524192,270 Auburn Drive,Waterloo,4,0/0,1987,,,,"$439,900","$441,000",05/15/2015,100.25,11
2019,KW1524508,234 Holbeach Crescent,Waterloo,4,0/0,,,,,"$449,900","$441,000",05/25/2015,98.02,15
2020,KW1518011,226 Rodney Street,Waterloo,6,0/0,2009,,"2,045",$215.89,"$449,900","$441,500",04/08/2015,98.13,14
2021,KW1512125,301 Westpark Crescent,Waterloo,3,0/0,2010,,"2,121",$208.39,"$448,500","$442,000",03/24/2015,98.55,52
2022,KW1524917,489 Dansbury Drive,Waterloo,3,0/0,2004,,"1,911",$231.55,"$449,900","$442,500",06/10/2015,98.36,21
2023,KW1517341,146 Banffshire Street,Kitchener,3,0/0,2010,,"2,035",$218.18,"$459,900","$444,000",03/23/2015,96.54,14
2024,CA1591849,350 Steepleridge Street,Kitchener,3,2/0,2012,,"1,535",$289.90,"$449,000","$445,000",06/01/2015,99.11,47
2025,KW1441567,318 Thomas Slee Drive #66,Kitchener,3,0/0,,,"1,780",$250.00,"$459,990","$445,000",05/21/2015,96.74,219
2026,KW1514094,87 Newcastle Drive,Kitchener,3,0/0,2008,,"2,288",$194.49,"$439,900","$445,000",02/13/2015,101.16,11
2027,KW1514863,27 Isaiah Drive,Kitchener,4,0/0,2009,,"2,600",$171.15,"$449,900","$445,000",03/10/2015,98.91,15
2028,KW1517687,528 Wasaga Crescent,Waterloo,4,0/0,,,"2,518",$176.73,"$449,900","$445,000",04/16/2015,98.91,29
2029,KW1521159,154 Manchester Road,Kitchener,3,0/0,,,,,"$449,900","$445,000",04/27/2015,98.91,24
2030,KW1521339,196 Ahrens Street,Kitchener,3,0/0,2008,,"2,009",$221.50,"$450,000","$445,000",04/16/2015,98.89,8
2031,KW1521740,145 Chelford Crescent,Waterloo,3,0/0,1969,,"1,485",$299.66,"$449,900","$445,000",04/27/2015,98.91,9
2032,KW1522061,19 Banffshire Street,Kitchener,3,0/0,2005,,"2,000",$222.50,"$449,900","$445,000",06/03/2015,98.91,43
2033,KW1524185,734 Chesapeake Drive,Waterloo,3,0/0,2001,,"2,076",$214.35,"$449,900","$445,000",05/04/2015,98.91,0
2034,KW1525009,48 Margaret Avenue,Waterloo,3,0/0,,,"2,000",$222.50,"$440,000","$445,000",05/22/2015,101.14,2
2035,KW1524803,16 Wyandotte Court,Kitchener,4,0/0,1981,,"2,150",$207.44,"$445,900","$446,000",05/19/2015,100.02,4
2036,KW1518159,734 Brookmill Place,Waterloo,3,0/0,2001,,,,"$459,900","$446,800",05/07/2015,97.15,40
2037,KW1522335,396 Allenby Court,Waterloo,3,0/0,1988,,,,"$450,000","$447,500",06/15/2015,99.44,49
2038,KW1447518,382 Albert Street,Waterloo,3,0/0,1960,,"1,342",$333.83,"$475,000","$448,000",03/23/2015,94.32,83
2039,KW1511078,72 Harding Street,Kitchener,3,0/0,2007,,"2,291",$195.55,"$454,900","$448,000",03/06/2015,98.48,62
2040,KW1511960,78 Duchess Avenue,Kitchener,3,0/0,,,,,"$456,900","$448,000",05/18/2015,98.05,111
2041,CA1591071,242 Ahrens Street,Kitchener,5,3/0,1962,,"2,000",$224.95,"$449,900","$449,900",03/20/2015,100.00,11
2042,KW1514654,191 King Street #411,Waterloo,2,0/0,2009,,"1,418",$317.28,"$449,900",,04/23/2015,0.00,64
2043,KW1521680,3 Pompeii Street,Kitchener,3,0/0,2014,,"2,429",$185.26,"$449,990","$449,990",05/12/2015,100.00,28
2044,GU151214,930 PEBBLECREEK COURT,Kitchener,3,3/1,2010,0.00,"2,009",$223.99,"$469,000","$450,000",05/09/2015,95.95,54
2045,KW1511803,15 Susan Crescent,Kitchener,4,0/0,1999,,,,"$459,900","$450,000",04/06/2015,97.85,72
2046,KW1514898,28 Heins Avenue,Kitchener,3,0/0,,,,,"$439,800","$450,000",03/03/2015,102.32,7
2047,KW1517357,196 Colton Circle,Kitchener,3,0/0,2005,,"2,329",$193.22,"$449,900","$450,000",03/23/2015,100.02,11
2048,KW1517772,930 Pebblecreek Court,Kitchener,3,0/0,2010,,"2,009",$223.99,"$469,000","$450,000",05/12/2015,95.95,52
2049,KW1518029,827 Robert Ferrie Drive,Kitchener,4,0/0,2012,,,,"$459,900","$450,000",04/08/2015,97.85,15
2050,KW1521098,19 Eden Oak Trail,Kitchener,3,0/0,2014,,"1,836",$245.10,"$450,000","$450,000",04/27/2015,100.00,24
2051,KW1521355,106 Lennox Crescent,Kitchener,4,0/0,1986,,"2,329",$193.22,"$449,900","$450,000",04/20/2015,100.02,10
2052,KW1522314,45 Homewood Avenue,Kitchener,4,0/0,1929,,,,"$449,900","$450,000",06/10/2015,100.02,46
2053,KW1524935,243 Newbury Drive,Kitchener,3,0/0,,,"2,400",$187.50,"$450,000","$450,000",06/01/2015,100.00,11
2054,KW1514949,66 Woodbine Avenue,Kitchener,3,0/0,2011,,"2,032",$222.44,"$458,500","$452,000",03/09/2015,98.58,11
2055,KW1518137,547 St Moritz Avenue,Waterloo,3,0/0,2006,,"2,105",$214.73,"$449,900","$452,000",05/20/2015,100.47,54
2056,KW1522193,591 Peach Blossom Court,Kitchener,4,0/0,2003,,"2,300",$196.52,"$459,900","$452,000",06/11/2015,98.28,49
2057,KW1522605,738 Keats Way,Waterloo,4,0/0,,,,,"$465,000","$452,000",05/26/2015,97.20,25
2058,KW1521350,3 Father David Bauer Drive #113,Waterloo,2,0/0,,,"1,290",$350.78,"$459,900","$452,500",05/01/2015,98.39,25
2059,KW1517181,31 Woodbine Avenue,Kitchener,3,0/0,,,"2,403",$188.51,"$459,900","$453,000",04/08/2015,98.50,34
2060,KW1517331,227 Gravel Ridge Trail,Kitchener,3,0/0,2015,,"1,838",$246.83,"$453,679","$453,679",05/05/2015,100.00,57
2061,KW1511575,717 Keats Way,Waterloo,3,0/0,2004,,"2,680",$169.40,"$464,444","$454,000",03/18/2015,97.75,57
2062,CA1590934,31 Academy Crescent,Waterloo,3,3/0,1974,,"1,520",$299.34,"$449,900","$455,000",03/09/2015,101.13,7
2063,GU150957,31 ACADEMY CR,Waterloo,3,3/0,1974,,"1,520",$299.34,"$449,900","$455,000",03/09/2015,101.13,8
2064,KW1522023,68 Yarrow Court,Kitchener,4,0/0,2005,,"2,680",$169.78,"$465,900","$455,000",04/24/2015,97.66,2
2065,KW1525111,580 Stonebury Crescent,Waterloo,4,0/0,,,"2,250",$202.22,"$467,500","$455,000",06/03/2015,97.33,13
2066,KW1522089,419 Cider Mill Drive,Waterloo,3,0/0,,,"2,112",$215.58,"$455,301","$455,301",05/28/2015,100.00,36
2067,KW1518156,340 Tealby Crescent,Waterloo,4,0/0,2010,,"2,185",$209.15,"$459,900","$457,000",04/06/2015,99.37,9
2068,KW1518050,505 American Beech Avenue,Waterloo,4,0/0,2005,,,,"$469,500","$457,500",04/17/2015,97.44,23
2069,KW1521163,736 Brookmill Place,Waterloo,3,0/0,,,,,"$459,900","$457,500",04/13/2015,99.48,9
2070,KW1517252,23 Ardwood Place,Kitchener,4,0/0,1997,,"2,235",$204.92,"$469,000","$458,000",05/26/2015,97.65,81
2071,KW1514794,Sundew Drive #L66,Waterloo,4,0/0,,,,,"$450,900","$458,400",03/31/2015,101.66,43
2072,KW1511569,672 Rhine Fall Drive,Waterloo,2,0/0,2006,,,,"$465,000","$459,000",02/05/2015,98.71,21
2073,KW1524614,240 Beaumont Crescent,Kitchener,4,0/0,2011,,"2,060",$223.25,"$459,900","$459,900",05/21/2015,100.00,9
2074,KW1447429,409 Forestlawn Road,Waterloo,2,0/0,1992,,"1,675",$274.63,"$465,000","$460,000",02/02/2015,98.92,43
2075,KW1514801,138 Banffshire Street,Kitchener,3,0/0,,,"2,026",$227.05,"$459,900","$460,000",03/09/2015,100.02,15
2076,KW1517722,165 Chandos Drive #60,Kitchener,1,0/0,1988,,"2,200",$209.09,"$464,900","$460,000",05/19/2015,98.95,62
2077,KW1521714,232 Parklawn Place,Waterloo,3,0/0,1969,,,,"$450,000","$460,000",04/20/2015,102.22,3
2078,KW1524016,337 Marlowe Drive,Waterloo,3,0/0,1972,,,,"$475,000","$460,000",06/01/2015,96.84,28
2079,KW1517564,123 Helena Feasby Street,Kitchener,4,0/0,2010,,"2,687",$171.57,"$468,000","$461,000",04/13/2015,98.50,31
2080,30662162,69 DONNENWERTH Drive,Kitchener,4,3/1,2004,,"1,550",$297.48,"$439,900","$461,100",06/06/2015,104.82,4
2081,KW1447504,23 Country Clair Street,Kitchener,4,0/0,2006,,"2,400",$192.50,"$469,900","$462,000",02/23/2015,98.32,56
2082,KW1514825,27 Cranbrook Street,Kitchener,4,0/0,2006,,"2,180",$211.93,"$472,000","$462,000",05/04/2015,97.88,68
2083,KW1525168,257 Lincoln Road,Waterloo,3,0/0,,,"1,514",$305.48,"$469,900","$462,500",06/10/2015,98.43,15
2084,KW1447124,454 Applegate Court,Waterloo,3,0/0,,,"2,475",$187.00,"$499,900","$462,831",03/13/2015,92.58,99
2085,KW1441370,920 Bianca Court,Kitchener,3,0/0,2012,,"2,400",$192.92,"$468,900","$463,000",02/25/2015,98.74,139
2086,KW1447376,45 Hearthwood Crescent,Kitchener,4,0/0,2002,,"2,937",$157.64,"$469,900","$463,000",02/23/2015,98.53,66
2087,KW1524641,785 Belmont Avenue,Kitchener,3,0/0,,,,,"$464,900","$463,000",05/22/2015,99.59,9
2088,KW1514563,201 Fern Crescent,Waterloo,3,0/0,,,,,"$475,000","$463,500",02/27/2015,97.58,14
2089,CA1592573,81 Manitoulin Crescent,Kitchener,4,4/0,1987,,"2,179",$212.94,"$469,900","$464,000",05/27/2015,98.74,6
2090,GU145376,150 FALCONRIDGE DRIVE,Kitchener,4,3/0,2004,,"2,400",$193.33,"$479,777","$464,000",04/10/2015,96.71,126
2091,KW1447319,150 Falconridge Drive,Kitchener,4,0/0,2004,,"2,400",$193.33,"$479,777","$464,000",04/23/2015,96.71,123
2092,KW1517686,10 Eden Oak Trail,Kitchener,3,0/0,,,"2,220",$209.01,"$474,900","$464,000",05/13/2015,97.70,58
2093,KW1444648,449 Twinleaf Street,Waterloo,4,0/0,,,"2,597",$179.01,"$464,900","$464,900",02/04/2015,100.00,77
2094,KW1515032,244 Murdock Avenue,Waterloo,4,0/0,1956,,"1,976",$235.32,"$469,900","$465,000",03/25/2015,98.96,25
2095,KW1515045,22 Coopershawk Street,Kitchener,3,0/0,2003,,,,"$469,900","$465,000",03/27/2015,98.96,26
2096,KW1517741,254 Buttonbush Street,Waterloo,4,0/0,2013,,"2,400",$193.75,"$469,000","$465,000",04/03/2015,99.15,18
2097,KW1527175,516 Pine Hollow Court,Kitchener,4,0/0,2007,,,,"$469,900","$465,000",06/11/2015,98.96,8
2098,KW1437862,622 Yarmouth Drive,Waterloo,4,0/0,2000,,"2,500",$186.40,"$474,900","$466,000",01/12/2015,98.13,119
2099,KW1518150,720 Munich Circle,Waterloo,4,0/0,2002,,"2,290",$203.93,"$484,900","$467,000",04/24/2015,96.31,32
2100,KW1447204,99 Gravel Ridge Trail,Kitchener,4,0/0,2014,,"2,449",$191.06,"$467,900","$467,900",03/09/2015,100.00,89
2101,KW1511532,623 Sundew Drive,Waterloo,3,0/0,,,,,"$469,900","$468,000",02/19/2015,99.60,34
2102,KW1518385,661 Willow Wood Drive,Waterloo,4,0/0,2001,,"2,335",$200.43,"$479,900","$468,000",05/01/2015,97.52,29
2103,KW1521279,470 Robert Ferrie Drive,Kitchener,2,0/0,2007,,"1,730",$270.52,"$474,900","$468,000",06/12/2015,98.55,65
2104,KW1511122,651 Rhine Fall Drive,Waterloo,3,0/0,2004,,"2,370",$197.89,"$484,900","$469,000",02/17/2015,96.72,43
2105,KW1511521,56 Janine Street,Kitchener,3,0/0,2008,,,,"$475,000","$470,000",03/25/2015,98.95,69
2106,KW1524179,949 Dunblane Court,Kitchener,4,0/0,2011,,"2,528",$185.92,"$474,900","$470,000",06/11/2015,98.97,37
2107,KW1524186,779 Shediac Crescent,Waterloo,3,0/0,2002,,"2,310",$203.46,"$515,000","$470,000",05/27/2015,91.26,22
2108,KW1441278,332 Thornhill Place,Waterloo,4,0/0,2014,,"2,355",$200.36,"$454,900","$471,850",02/12/2015,103.73,129
2109,KW1514469,87 Frey Crescent,Kitchener,3,0/0,2009,,"2,290",$206.07,"$471,900","$471,900",02/25/2015,100.00,12
2110,KW1514618,668 Monarch Place,Waterloo,3,0/0,1987,,"2,183",$216.22,"$479,800","$472,000",05/05/2015,98.37,77
2111,KW1447369,16 Stafford Lane,Kitchener,3,0/0,1980,,"1,248",$379.01,"$485,000","$473,000",05/08/2015,97.53,142
2112,KW1511963,975 Bianca Court,Kitchener,3,0/0,2011,,"2,420",$195.45,"$475,000","$473,000",05/19/2015,99.58,93
2113,KW1437965,38 Ellen Street,Kitchener,3,0/0,1904,,"1,687",$281.09,"$479,900","$474,200",01/17/2015,98.81,122
2114,KW1512008,750 Brandenburg Boulevard,Waterloo,4,0/0,2003,,,,"$489,900","$474,800",03/04/2015,96.92,36
2115,KW1514063,23 Pebble Creek Drive,Kitchener,4,0/0,2005,,"2,360",$201.23,"$474,900","$474,900",02/24/2015,100.00,25
2116,CA1590361,45 Hearthbridge Street,Kitchener,4,4/0,2003,,"2,268",$209.44,"$479,900","$475,000",02/06/2015,98.98,10
2117,KW1441570,322 Thomas Slee Drive #67,Kitchener,4,0/0,,,"2,100",$226.19,"$475,990","$475,000",04/06/2015,99.79,174
2118,KW1511386,921 Rush Meadow Court,Kitchener,3,0/0,2002,,,,"$479,900","$475,000",04/15/2015,98.98,93
2119,KW1514079,2079 Old Mill Road,Kitchener,3,0/0,1991,,"2,106",$225.55,"$449,900","$475,000",02/12/2015,105.58,10
2120,KW1518013,658 Interlaken Drive,Waterloo,3,0/0,2005,,"2,289",$207.51,"$489,900","$475,000",04/28/2015,96.96,33
2121,KW1518023,Marianne Dorn Trail #L5,Kitchener,3,0/0,,,"2,358",$201.44,"$464,900","$475,000",04/01/2015,102.17,7
2122,CA1590892,293 Ridgemere Court,Kitchener,4,3/0,2005,,"2,405",$197.71,"$484,900","$475,500",03/31/2015,98.06,29
2123,KW1514202,440 Twinleaf Street,Waterloo,3,0/0,2015,,"2,019",$236.18,"$464,900","$476,856",06/10/2015,102.57,125
2124,KW1517105,538 Rheinland Place,Waterloo,2,0/0,2000,,,,"$479,900","$476,900",05/04/2015,99.37,62
2125,KW1514913,202 Westfield Place,Waterloo,4,0/0,2015,,,,"$477,500","$477,500",04/13/2015,100.00,48
2126,KW1518079,875 University Avenue #74,Waterloo,2,0/0,2009,,"2,125",$225.41,"$499,900","$479,000",04/29/2015,95.82,34
2127,KW1517296,741 Rock Elm Street,Waterloo,3,0/0,,,"1,822",$263.36,"$419,900","$479,838",05/08/2015,114.27,63
2128,KW1511896,599 Pinery Trail,Waterloo,4,0/0,2009,,"2,561",$187.43,"$486,500","$480,000",04/07/2015,98.66,70
2129,KW1444870,413 Beaumont Crescent,Kitchener,4,0/0,2010,,"2,425",$198.76,"$479,900","$482,000",01/23/2015,100.44,55
2130,KW1514208,568 Paradise Crescent,Waterloo,3,0/0,1997,,"1,980",$243.43,"$489,900","$482,000",04/28/2015,98.39,83
2131,KW1444621,405 Forestlawn Road,Waterloo,3,0/0,1992,,"1,750",$275.71,"$499,900","$482,500",01/13/2015,96.52,54
2132,KW1514216,28 Russet Place,Kitchener,4,0/0,,,,,"$515,000","$482,500",06/01/2015,93.69,116
2133,KW1514552,20 Emerald Avenue #1-2,Kitchener,3,0/0,2015,0.00,"2,760",$175.69,"$479,900","$484,900",03/31/2015,101.04,48
2134,KW1511113,83 Inwood Crescent,Kitchener,2,0/0,,,"1,908",$254.19,"$489,900","$485,000",04/28/2015,99.00,112
2135,KW1521072,509 Brittania Crescent,Kitchener,4,0/0,2015,,"2,355",$205.94,"$489,990","$485,000",05/14/2015,98.98,42
2136,KW1521166,97 Stonegate Drive,Kitchener,3,0/0,1983,,,,"$499,900","$485,000",05/29/2015,97.02,28
2137,KW1521676,284 Shakespeare Drive,Waterloo,4,0/0,,,"2,500",$194.00,"$499,900","$485,000",05/20/2015,97.02,45
2138,KW1522244,804 Grey Alder Court,Waterloo,3,0/0,2002,,,,"$499,900","$485,000",06/11/2015,97.02,48
2139,CA1592044,165 Chandos Drive #23,Waterloo,3,3/0,2008,,"1,450",$335.17,"$489,900","$486,000",05/08/2015,99.20,4
2140,KW1525126,561 Windjammer Way,Waterloo,3,0/0,1998,,,,"$489,900","$486,500",05/30/2015,99.31,9
2141,KW1511527,621 Sundew Drive,Waterloo,4,0/0,,,,,"$489,900","$487,000",03/16/2015,99.41,57
2142,KW1511003,25 Woodfield Street,Kitchener,4,0/0,2004,,,,"$489,900","$488,000",01/15/2015,99.61,13
2143,KW1444164,422 Bamberg Crescent,Waterloo,4,0/0,2013,,"2,225",$220.18,"$489,900","$489,900",06/08/2015,100.00,215
2144,CA1591212,373 Woodbine Avenue,Kitchener,4,4/0,2010,,"2,412",$203.15,"$494,900","$490,000",04/09/2015,99.01,23
2145,KW1514186,12 Lynnvalley Crescent,Kitchener,4,0/0,1990,,"2,120",$231.13,"$499,900","$490,000",03/02/2015,98.02,24
2146,KW1514820,509 Willow Wood Drive,Waterloo,3,0/0,1999,,,,"$499,900","$490,000",03/05/2015,98.02,10
2147,KW1521767,38 Springmount Drive,Kitchener,4,0/0,1988,,"2,290",$213.97,"$489,900","$490,000",04/23/2015,100.02,7
2148,KW1441571,326 Thomas Slee Drive #68,Kitchener,3,0/0,,,"2,260",$217.70,"$499,990","$492,000",05/21/2015,98.40,214
2149,KW1447329,937 Garden Path Place,Kitchener,4,0/0,2007,0.00,,,"$497,500","$492,000",02/04/2015,98.89,50
2150,KW1447125,450 Applegate Court,Waterloo,3,0/0,,,"2,475",$198.99,"$499,900","$492,500",03/10/2015,98.52,92
2151,KW1521398,625 Pinery Trail,Waterloo,4,0/0,2010,,"2,538",$194.05,"$499,900","$492,500",06/08/2015,98.52,61
2152,KW1524283,359 Anatolin Place,Waterloo,4,0/0,,,,,"$495,000","$492,500",05/13/2015,99.49,7
2153,KW1514625,835 Brandenburg Boulevard,Waterloo,4,0/0,2003,,,,"$499,900","$493,000",03/13/2015,98.62,23
2154,KW1444878,105 Ashberry Place,Waterloo,4,0/0,,,,,"$499,000","$493,900",01/09/2015,98.98,42
2155,KW1521493,78 Forest Edge Trail,Kitchener,4,0/0,2001,,"2,600",$190.00,"$470,000","$494,000",04/12/2015,105.11,1
2156,KW1517467,64 Stoke Drive,Kitchener,4,0/0,1981,0.00,"2,409",$205.31,"$499,900","$494,600",03/23/2015,98.94,13
