,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
206,30544450,41 CONNELLY Drive,Kitchener,3,1/1,1987,,"1,044",$263.41,"$269,900","$275,000",10/22/2016,101.89,4
207,30546831,240 Ingleside Place,Kitchener,3,1/1,,,"1,310",$209.92,"$274,950","$275,000",11/10/2016,100.02,11
208,30548720,54 WEST Avenue,Kitchener,3,1/0,,,"1,324",$207.70,"$284,900","$275,000",12/13/2016,96.53,26
209,30542078,160 Mooregate Crescent,Kitchener,4,2/0,1970,0.00,"1,152",$239.58,"$279,900","$276,000",10/19/2016,98.61,19
210,30550801,314 Karn Street,Kitchener,3,2/0,1973,,"1,040",$266.35,"$269,000","$277,000",12/11/2016,102.97,4
211,30545268,42 West Acres Crescent #25,Kitchener,3,2/0,,,"1,195",$234.23,"$279,990","$279,900",11/07/2016,99.97,16
212,30546959,42 West Acres Crescent #11,Kitchener,3,2/0,,,"1,195",$234.30,"$279,990","$279,990",11/21/2016,100.00,18
213,30533192,222 INGLESIDE Place,Kitchener,3,1/1,1972,,"1,254",$223.29,"$285,000","$280,000",10/17/2016,98.25,46
214,30537459,144 Park Street #906,Waterloo,1,1/0,2014,,712,$393.26,"$289,900","$280,000",10/21/2016,96.59,52
215,30541143,206 Candlewood Crescent #24,Waterloo,3,2/1,1978,,"1,381",$202.75,"$284,900","$280,000",10/26/2016,98.28,28
216,30544099,139 WEBER Street #A,Waterloo,3,1/1,1959,,"1,010",$277.23,"$279,900","$280,000",10/18/2016,100.04,5
217,30549184,256 The Country Way,Kitchener,3,1/0,1982,,"1,026",$272.90,"$290,000","$280,000",12/08/2016,96.55,15
218,30549502,536 WEBER Street,Kitchener,3,1/0,1950,,"1,000",$280.00,"$259,900","$280,000",12/06/2016,107.73,2
219,30550010,55 STRANGE Street,Kitchener,3,2/0,1923,0.00,"1,509",$185.55,"$279,777","$280,000",12/01/2016,100.08,10
220,30536242,711 HIGHPOINT Avenue,Waterloo,3,0/0,,,"1,023",$275.66,"$285,000","$282,000",10/28/2016,98.95,109
221,30542248,101 Blackhorne Drive,Kitchener,3,1/1,1975,,"1,176",$239.80,"$289,900","$282,000",11/01/2016,97.27,26
222,30547909,975 STRASBURG Road #10,Kitchener,3,1/1,2008,,"1,070",$263.55,"$274,900","$282,000",11/24/2016,102.58,15
223,BD1606775,711 HIGHPOINT Avenue,Waterloo,3,1/1,9999,,"1,022",$275.93,"$285,000","$282,000",10/28/2016,98.95,74
224,30547372,1 VICTORIA Street #1312,Kitchener,1,1/0,,,624,$452.72,"$289,900","$282,500",12/13/2016,97.45,36
225,30542170,132 Brighton Street #10,Waterloo,4,3/1,1989,,"1,500",$189.33,"$285,000","$284,000",11/15/2016,99.65,47
226,30535120,55 Mooregate Crescent #1,Kitchener,3,2/0,2014,,"1,302",$218.89,"$289,900","$285,000",11/03/2016,98.31,81
227,30537188,50 Blue Springs Drive #61,Waterloo,1,1/1,1980,,"1,485",$191.92,"$299,900","$285,000",12/01/2016,95.03,92
228,30540731,350 ERBSVILLE Road #29,Waterloo,4,2/1,1994,,"1,260",$226.19,"$289,900","$285,000",10/21/2016,98.31,29
229,30543471,84 Westmeadow Drive #7,Kitchener,3,2/1,2002,,"1,354",$210.49,"$249,900","$285,000",10/16/2016,114.05,6
230,30545567,83 Christopher Drive,Waterloo,3,1/1,1977,,"1,025",$278.05,"$289,900","$285,000",11/17/2016,98.31,21
231,30545643,925 GLASGOW Street #C,Kitchener,3,1/1,2012,,"1,517",$187.87,"$279,000","$285,000",11/10/2016,102.15,14
232,30546211,931 Glasgow Street #14C,Kitchener,3,1/1,2011,,"1,420",$200.70,"$284,900","$285,000",11/02/2016,100.04,2
233,30549244,167 AHRENS Street,Kitchener,4,2/0,,,"1,530",$186.27,"$259,900","$285,000",11/29/2016,109.66,6
234,30551384,48 Ridgeway Crescent,Kitchener,3,1/0,,,"1,050",$271.43,"$295,000","$285,000",12/18/2016,96.61,4
235,30551475,298 Benesfort Crescent,Kitchener,3,1/1,1991,,"1,050",$271.43,"$275,000","$285,000",12/19/2016,103.64,5
236,30550229,483 NYBERG Street,Kitchener,2,2/0,,,"1,150",$248.07,"$249,900","$285,285",12/07/2016,114.16,6
237,30541758,232 Kingswood Drive #1,Kitchener,2,1/1,,,"1,075",$267.44,"$274,900","$287,500",10/21/2016,104.58,22
238,30545801,931 GLASGOW Street #15C,Kitchener,3,1/1,2011,,"1,420",$202.46,"$289,000","$287,500",11/08/2016,99.48,13
239,30551304,101 CHURCHILL Street,Waterloo,4,2/0,,,"1,200",$240.00,"$279,900","$288,000",12/20/2016,102.89,7
240,30542666,190 ALPINE Road #10,Kitchener,2,2/1,1983,,"1,470",$196.94,"$289,500","$289,500",11/04/2016,100.00,34
241,30541881,77 Heiman Street,Kitchener,2,1/1,1935,,852,$340.38,"$299,999","$290,000",11/20/2016,96.67,44
242,30542952,18 WINDALE Crescent,Kitchener,3,1/1,1987,,"1,204",$240.86,"$299,900","$290,000",10/26/2016,96.70,20
243,30544715,343 Greenfield Avenue,Kitchener,2,1/1,1945,,"1,087",$266.79,"$255,000","$290,000",10/27/2016,113.73,9
244,30541839,601 Columbia Forest Boulevard #12,Waterloo,4,2/1,,,"1,440",$202.00,"$294,900","$290,880",10/26/2016,98.64,23
245,30547222,21 HIGHLAND Road,Kitchener,2,1/0,,,"1,014",$287.48,"$299,000","$291,500",11/19/2016,97.49,14
246,30546252,230 Blackhorne Drive #18,Kitchener,3,1/1,1999,,"1,372",$212.67,"$269,900","$291,777",11/06/2016,108.11,6
247,30545611,400 Wilson Avenue #41,Kitchener,3,2/1,2002,,"1,230",$238.62,"$270,000","$293,500",10/27/2016,108.70,2
248,30548314,196 Blucher Street,Kitchener,3,1/1,1953,,937,$314.83,"$314,900","$295,000",11/22/2016,93.68,8
249,30548654,150 GRAHAM Street,Waterloo,2,1/0,1939,,812,$363.30,"$299,900","$295,000",11/30/2016,98.37,13
250,30548786,23 CAPRICE Court,Kitchener,3,1/0,,,"1,055",$279.62,"$305,000","$295,000",11/22/2016,96.72,6
251,30549699,58 Ingleside Drive,Kitchener,3,2/0,1973,,"1,057",$279.09,"$279,900","$295,000",12/14/2016,105.39,20
252,30540515,164 LUCAN Avenue,Waterloo,3,1/0,1949,,"1,189",$248.76,"$259,000","$295,777",11/14/2016,114.20,4
253,30542577,157 5th Avenue,Kitchener,2,1/1,1938,,931,$317.94,"$299,900","$296,000",10/24/2016,98.70,19
254,30544754,48 Winslow Drive,Kitchener,5,2/0,1962,,950,$312.63,"$299,900","$297,000",10/28/2016,99.03,12
255,30546602,350 ERBSVILLE Road #16,Waterloo,3,1/1,,,"1,223",$242.85,"$295,800","$297,000",11/22/2016,100.41,19
256,30547940,1236 OTTAWA Street,Kitchener,3,2/0,1987,,"1,150",$258.26,"$299,900","$297,000",11/24/2016,99.03,18
257,30550957,516 Havelock Drive,Waterloo,4,1/1,1971,,"1,067",$278.35,"$324,900","$297,000",12/24/2016,91.41,20
258,30540988,162 Mooregate Crescent,Kitchener,3,1/1,1969,,"1,100",$272.73,"$300,000","$300,000",10/27/2016,100.00,7
259,30543147,117 Highland Road,Kitchener,3,1/0,1950,,"1,248",$240.38,"$310,000","$300,000",11/21/2016,96.77,45
260,30543350,279 HIGHLAND Road,Kitchener,4,1/0,,,"1,185",$253.16,"$309,900","$300,000",11/05/2016,96.81,26
261,30543366,11 Nipigon Place,Kitchener,2,2/1,1984,,"1,012",$296.44,"$299,900","$300,000",10/19/2016,100.03,10
262,30545116,206 CANDLEWOOD Crescent #32,Waterloo,3,2/1,,,"1,672",$179.43,"$300,000","$300,000",11/01/2016,100.00,13
263,30547441,464 MILL Street,Kitchener,3,2/0,1950,,900,$333.33,"$289,900","$300,000",11/16/2016,103.48,9
264,30547656,112 BENTON Street #418,Kitchener,1,1/0,,,803,$373.60,"$304,000","$300,000",11/15/2016,98.68,6
265,30549976,144 Park Street #806,Waterloo,1,1/0,,,712,$421.35,"$305,000","$300,000",12/16/2016,98.36,36
266,30550721,701 Homer Watson Boulevard #36,Kitchener,3,1/1,,,"1,277",$234.93,"$300,000","$300,000",12/06/2016,100.00,
267,30550964,55 MOOREGATE Crescent #8,Kitchener,3,2/1,2013,,"1,492",$201.07,"$294,900","$300,000",12/22/2016,101.73,14
268,30551471,38 MILLWOOD Crescent,Kitchener,3,1/0,1977,,"1,109",$271.87,"$269,900","$301,500",12/18/2016,111.71,3
269,30544908,42 FALLOWFIELD Drive #5,Kitchener,3,1/1,2009,,"1,188",$254.21,"$309,900","$302,000",11/02/2016,97.45,15
270,30547140,36 W Belmont Avenue,Kitchener,2,0/0,1951,,"1,040",$290.38,"$269,900","$302,000",11/12/2016,111.89,10
271,30545043,274 BENESFORT Crescent,Kitchener,3,2/0,,,"1,200",$252.50,"$315,000","$303,000",11/02/2016,96.19,13
272,30545898,701 Homer Watson Boulevard #52,Kitchener,3,1/1,2013,,"1,277",$237.27,"$300,000","$303,000",11/18/2016,101.00,25
273,30544487,42 ELM RIDGE Drive,Kitchener,3,2/0,1973,,981,$308.97,"$299,900","$303,100",10/28/2016,101.07,13
274,30549822,701 Homer Watson Boulevard #38,Kitchener,3,1/1,2013,,"1,277",$238.06,"$300,000","$304,000",12/14/2016,101.33,16
275,30542195,191 KING Street #702,Waterloo,0,0/0,,,673,$453.19,"$314,900","$305,000",11/28/2016,96.86,58
276,30542602,96 HOMESTEAD Place,Kitchener,3,1/1,1985,,"1,347",$226.43,"$309,900","$305,000",10/20/2016,98.42,15
277,30543006,85 duke Street #213,Kitchener,1,1/0,,,705,$432.62,"$320,000","$305,000",11/21/2016,95.31,46
278,30545933,112 Benton Street #218,Kitchener,1,1/0,2013,,803,$379.83,"$299,900","$305,000",11/03/2016,101.70,8
279,30550106,159 PALMER Avenue,Kitchener,2,2/0,1948,,"1,024",$297.85,"$259,900","$305,000",12/13/2016,117.35,13
280,30551320,185 Pleasant Avenue,Kitchener,2,2/1,,,"1,141",$267.31,"$299,900","$305,000",12/23/2016,101.70,4
281,30543930,175 David Bergey Drive #C20,Kitchener,3,1/1,,,"1,200",$254.25,"$299,000","$305,100",11/09/2016,102.04,29
282,30538215,223 Erb Street #304,Waterloo,2,2/0,2010,,"1,024",$298.83,"$320,000","$306,000",10/26/2016,95.63,50
283,30546371,50 SYDNEY Street,Kitchener,3,1/1,1957,,"1,117",$273.95,"$299,900","$306,000",11/14/2016,102.03,14
284,30544934,70 Max Becker Drive,Kitchener,3,2/1,2002,,"1,258",$244.04,"$309,900","$307,000",10/27/2016,99.06,11
285,30542408,483 BEECHWOOD Drive #1,Waterloo,3,2/1,1982,,"1,391",$222.79,"$309,900","$309,900",10/24/2016,100.00,20
286,30544939,42 BRIDGEPORT Road #308,Waterloo,1,1/0,2011,,690,$449.13,"$309,900","$309,900",10/23/2016,100.00,6
287,30545155,211 Foxhunt Road #B,Waterloo,3,2/0,1982,,"1,044",$296.84,"$309,900","$309,900",10/26/2016,100.00,6
288,30545432,22 Talbot Street,Kitchener,3,2/0,1955,,"1,062",$291.81,"$309,000","$309,900",11/02/2016,100.29,9
289,30542819,496 BEECHWOOD Drive #2,Waterloo,3,2/1,1987,,"1,509",$205.43,"$299,900","$310,000",11/03/2016,103.37,28
290,30547313,58 HOMESTEAD Place,Kitchener,4,2/0,1980,,885,$350.28,"$309,900","$310,000",11/13/2016,100.03,7
291,30547695,16 RIDGEWAY Crescent,Kitchener,3,1/0,1996,,"1,089",$284.66,"$299,900","$310,000",11/14/2016,103.37,5
292,30549487,21 HETT Avenue,Kitchener,2,2/0,,,"1,000",$310.00,"$232,999","$310,000",11/28/2016,133.05,5
293,30544068,202 BEDFORD Road,Kitchener,3,2/0,,,"1,033",$301.06,"$289,888","$311,000",10/26/2016,107.28,3
294,30543372,443 DRUMMERHILL Crescent,Waterloo,3,2/0,,,"1,285",$242.80,"$319,000","$312,000",10/21/2016,97.81,12
295,30546387,302 Blucher Boulevard,Kitchener,3,1/0,1947,,"1,144",$272.73,"$300,000","$312,000",11/11/2016,104.00,8
296,30547433,92 ROCHEFORT Street,Kitchener,3,2/1,2006,,"1,308",$238.53,"$319,900","$312,000",11/12/2016,97.53,9
297,30542418,206 Candlewood Crescent #8,Waterloo,3,2/1,,,"1,672",$187.20,"$325,000","$313,000",11/18/2016,96.31,45
298,30546514,265 WESTCOURT Place #608,Waterloo,2,2/0,,,"1,446",$217.15,"$319,000","$314,000",11/29/2016,98.43,28
299,30548409,360 Cornridge Place #24,Waterloo,3,2/1,1993,,"1,158",$271.16,"$309,900","$314,000",12/01/2016,101.32,
300,30535723,16 Barbara Crescent,Kitchener,2,2/0,1952,,"1,363",$231.11,"$319,900","$315,000",11/11/2016,98.47,84
301,30543753,105 CONNELLY Drive,Kitchener,3,2/0,1988,,"1,046",$301.15,"$299,000","$315,000",10/21/2016,105.35,8
302,30544162,34 HELENE Crescent,Waterloo,5,2/0,1978,,930,$338.71,"$319,900","$315,000",10/21/2016,98.47,7
303,30544674,83 Russel Street,Kitchener,3,1/0,,,"1,062",$296.61,"$284,900","$315,000",10/28/2016,110.57,9
304,30544695,188 Bridgeport Road,Waterloo,3,1/0,1947,,"1,433",$219.82,"$319,900","$315,000",11/01/2016,98.47,13
305,30544868,44 YORK Street,Kitchener,3,2/0,,,901,$349.61,"$300,000","$315,000",10/24/2016,105.00,3
306,30545511,108 WEICHEL Street,Kitchener,3,2/0,1967,,"1,074",$293.30,"$319,900","$315,000",11/24/2016,98.47,31
307,30547987,513 GLENDENE Crescent,Waterloo,5,1/1,1970,,959,$328.47,"$329,900","$315,000",11/22/2016,95.48,12
308,30548942,109 DINISON Crescent,Kitchener,3,2/1,,,"1,306",$241.19,"$304,900","$315,000",12/05/2016,103.31,14
309,30550054,32 Obermeyer Drive,Kitchener,3,2/0,1972,,"1,080",$291.67,"$315,000","$315,000",12/08/2016,100.00,9
310,30551472,235 Victoria Street,Kitchener,3,1/1,,,"1,849",$170.36,"$284,000","$315,000",12/22/2016,110.92,7
311,30551641,44 Rauch Court,Kitchener,3,2/0,1990,,"1,385",$227.44,"$309,900","$315,000",12/28/2016,101.65,11
312,30551988,296 Wilson Avenue,Kitchener,3,2/0,,,"1,024",$307.62,"$307,000","$315,000",12/31/2016,102.61,6
313,30544986,804 ELIZABETH Street,Kitchener,2,1/0,,,"1,252",$253.19,"$305,000","$317,000",10/25/2016,103.93,5
314,30548509,701 HOMER WATSON Boulevard #44Kitchener,,3,1/1,,,"1,568",$202.49,"$319,900","$317,500",12/05/2016,99.25,20
315,30543847,252 OVERLEA Drive,Kitchener,3,1/1,,,"1,005",$316.42,"$325,000","$318,000",12/08/2016,97.85,60
316,30544764,79 YAGER Avenue,Kitchener,3,2/0,1959,,"1,243",$255.83,"$319,900","$318,000",11/03/2016,99.41,16
317,30546708,4 Esson Street,Kitchener,3,2/0,,,929,$344.13,"$325,000","$319,700",12/08/2016,98.37,22
318,30545379,346 KARN Street,Kitchener,3,2/0,1968,,907,$352.70,"$319,900","$319,900",11/14/2016,100.00,22
319,30540471,66 MORGAN Avenue,Kitchener,4,1/1,1920,,"1,468",$217.98,"$324,900","$320,000",11/04/2016,98.49,8
320,30543384,18 INGE Court,Kitchener,4,2/0,2003,,"1,100",$290.91,"$319,900","$320,000",11/16/2016,100.03,38
321,30543525,53 Bruder Avenue,Kitchener,3,1/0,1946,,"1,075",$297.67,"$279,900","$320,000",10/21/2016,114.33,10
322,30544459,80 CAMERON Street,Kitchener,2,2/0,,,"1,058",$302.46,"$319,900","$320,000",11/03/2016,100.03,10
323,30544953,65 Lancaster Street,Kitchener,4,2/1,1905,,"1,367",$234.09,"$320,000","$320,000",10/25/2016,100.00,5
324,30545758,202 ROYAL Street,Waterloo,3,2/0,1958,,"1,008",$317.46,"$300,000","$320,000",11/15/2016,106.67,15
325,30545788,154 BRANDON Avenue,Kitchener,2,2/0,1957,,"1,053",$303.89,"$325,000","$320,000",11/09/2016,98.46,14
326,30546864,326 PROSPECT Avenue,Kitchener,3,1/1,,,"1,056",$303.03,"$299,900","$320,000",11/15/2016,106.70,13
327,30546996,108 Foxglove Crescent Crescent,Kitchener,3,1/1,2002,,"1,265",$252.96,"$310,000","$320,000",11/15/2016,103.23,12
328,30547559,464 BOETTGER Place,Waterloo,3,2/0,1988,,"1,046",$305.93,"$295,000","$320,000",11/19/2016,108.47,13
329,30547685,73 Grand River Boulevard,Kitchener,3,2/2,,,"1,661",$192.66,"$269,900","$320,000",11/11/2016,118.56,1
330,30547919,40 David Bergey Dr Drive,Kitchener,3,1/1,2008,,"1,360",$235.29,"$290,000","$320,000",11/13/2016,110.34,3
331,30548048,972 Strasburg Road #6,Kitchener,3,3/1,2007,,"1,328",$240.96,"$309,900","$320,000",11/24/2016,103.26,14
332,30548275,63B RALGREEN Crescent,Kitchener,3,1/1,2004,,"1,300",$246.15,"$279,900","$320,000",11/25/2016,114.33,11
333,30548620,84 LORNE Crescent,Kitchener,2,1/0,1948,,"1,070",$299.07,"$299,900","$320,000",11/19/2016,106.70,5
334,30550048,59 GERARD Avenue,Kitchener,3,1/1,1956,,"1,114",$287.25,"$299,900","$320,000",12/02/2016,106.70,4
335,30551154,58 ANN Street,Kitchener,3,1/1,,,"1,084",$295.20,"$299,900","$320,000",12/13/2016,106.70,2
336,30551374,36 EDMUND Road,Kitchener,2,2/0,1951,,"1,013",$315.89,"$320,000","$320,000",12/29/2016,100.00,15
337,30534776,37 Helene Crescent,Waterloo,5,2/0,1978,,948,$339.66,"$329,900","$322,000",11/18/2016,97.61,98
338,30544080,376 Grand River Boulevard,Kitchener,3,1/1,1986,,"1,290",$250.39,"$359,900","$323,000",10/25/2016,89.75,9
339,30550745,6 HIGHLAND Road,Kitchener,4,2/0,,,"1,160",$278.45,"$319,990","$323,000",12/19/2016,100.94,14
340,30551282,468 DOON SOUTH Drive #27,Kitchener,3,1/1,,,"1,544",$209.20,"$299,900","$323,000",12/21/2016,107.70,9
