,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1917,KW1521786,783 Brandenburg Boulevard,Waterloo,3,0/0,2002,,,,"$419,900","$405,000",07/13/2015,96.45,88
1918,KW1527588,220 Pineland Court,Waterloo,3,0/0,1999,,,,"$419,900","$405,000",08/18/2015,96.45,67
1919,KW1528319,158 Esson Street #B,Waterloo,2,0/0,2007,,"1,592",$254.40,"$409,900","$405,000",08/07/2015,98.80,41
1920,KW1531070,255 Keats Way #1101,Waterloo,2,2/0,2003,,"1,796",$225.50,"$428,900","$405,000",11/13/2015,94.43,139
1921,30502856,74 LEASIDE Place,Waterloo,3,2/0,,,"1,131",$358.53,"$425,500","$405,500",11/11/2015,95.30,6
1922,30500862,451 HAVENDALE Crescent,Waterloo,3,2/1,,,"1,718",$236.90,"$414,900","$407,000",10/14/2015,98.10,13
1923,KW1525083,276 Woolwich Street,Kitchener,3,2/0,,,"1,778",$228.91,"$414,888","$407,000",10/15/2015,98.10,149
1924,KW1534924,703 Rock Elm Street,Waterloo,3,1/1,,,"1,681",$242.57,"$399,900","$407,758",11/12/2015,101.96,79
1925,30501536,527 BEAVERWOOD Street,Waterloo,3,2/1,1999,,"2,063",$197.77,"$418,800","$408,000",10/28/2015,97.42,14
1926,KW1531349,582 Little Dover Crescent,Waterloo,3,0/0,2000,,,,"$419,900","$408,000",08/12/2015,97.17,36
1927,KW1537476,500 Edenvalley Crescent,Waterloo,4,0/0,1986,,"2,316",$176.38,"$408,500","$408,500",10/07/2015,100.00,23
1928,KW1531209,200 Pineland Court,Waterloo,3,0/0,1997,,"1,740",$235.06,"$409,000","$409,000",08/11/2015,100.00,35
1929,30501683,405 Thomas Slee Drive,Kitchener,4,2/1,,,"2,145",$190.91,"$409,900","$409,500",11/01/2015,99.90,17
1930,30501484,667 Bonavista Drive,Waterloo,3,2/2,2000,,"1,672",$245.16,"$419,900","$409,900",10/27/2015,97.62,14
1931,KW1522449,5 Father David Bauer Drive #106,Waterloo,1,0/0,2001,,,,"$434,900","$409,900",07/10/2015,94.25,76
1932,KW1537154,116 Longwood Drive,Waterloo,3,2/0,1966,,"1,440",$284.65,"$409,900","$409,900",10/09/2015,100.00,36
1933,30500675,278 Hazel Street,Waterloo,4,2/0,,,906,$452.54,"$450,000","$410,000",11/12/2015,91.11,44
1934,30500697,650 INTERLAKEN Drive,Waterloo,3,3/1,,,"1,947",$210.58,"$419,900","$410,000",11/04/2015,97.64,36
1935,30500909,31 Costain Court,Kitchener,4,2/0,1989,,"1,288",$318.32,"$419,900","$410,000",10/26/2015,97.64,26
1936,CA1594796,254 Moorlands Crescent #14,Kitchener,3,3/0,2015,,"1,866",$219.72,"$409,900","$410,000",10/21/2015,100.02,35
1937,KW1527240,211 Buttercup Court,Waterloo,3,0/0,2006,,,,"$419,000","$410,000",06/23/2015,97.85,18
1938,KW1527487,79 Sims Estate Drive,Kitchener,4,0/0,2010,,"2,200",$186.36,"$419,900","$410,000",06/23/2015,97.64,14
1939,KW1528378,296 Normandy Avenue,Waterloo,3,0/0,1959,,"1,080",$379.63,"$419,900","$410,000",07/09/2015,97.64,10
1940,KW1531211,747 Grand Banks Drive,Waterloo,4,0/0,2003,,"2,316",$177.03,"$415,000","$410,000",07/23/2015,98.80,17
1941,KW1532155,539 Belmont Avenue #911,Kitchener,2,0/0,2012,,"1,505",$272.43,"$419,000","$410,000",08/06/2015,97.85,7
1942,KW1534449,63 Highview Drive,Kitchener,4,0/0,,,,,"$415,000","$410,000",08/19/2015,98.80,5
1943,KW1511698,Blair Creek Drive #L33,Kitchener,3,3/0,,,"1,809",$226.89,"$409,990","$410,451",11/24/2015,100.11,316
1944,30501559,455 Havendale Crescent,Waterloo,3,2/1,1998,,"1,800",$228.33,"$419,900","$411,000",11/01/2015,97.88,18
1945,KW1531373,120 Everglade Crescent,Kitchener,4,0/0,2002,,"2,026",$202.86,"$425,000","$411,000",07/23/2015,96.71,14
1946,30501947,61 Candle Crescent,Kitchener,2,2/1,2000,,"1,438",$285.87,"$424,900","$411,075",11/23/2015,96.75,34
1947,KW1514125,104 Sorrento Street,Kitchener,3,3/0,,,"2,520",$163.24,"$399,900","$411,356",11/02/2015,102.86,272
1948,KW1431340,Ginseng Street #L160,Waterloo,3,2/0,,,"1,864",$220.72,"$401,990","$411,427",06/26/2015,102.35,352
1949,KW1528358,107 Iron Gate Street,Kitchener,3,0/0,,,"1,935",$212.66,"$414,900","$411,500",07/15/2015,99.18,15
1950,30501803,568 ROBERT FERRIE Drive,Kitchener,3,1/1,,,"1,830",$225.14,"$419,900","$412,000",11/02/2015,98.12,14
1951,KW1532071,573 Isaiah Crescent,Kitchener,3,0/0,2011,,"2,190",$188.13,"$415,000","$412,000",08/23/2015,99.28,25
1952,30503431,532 Silvermeadow Place,Waterloo,5,3/1,1997,,"2,336",$176.58,"$409,800","$412,500",11/30/2015,100.66,12
1953,KW1524250,908 Magdalena Court,Kitchener,3,0/0,,,,,"$429,900","$412,500",08/04/2015,95.95,89
1954,KW1531419,907 Glasgow Street,Kitchener,4,0/0,1989,,"2,602",$158.53,"$413,900","$412,500",09/17/2015,99.66,73
1955,KW1531231,620 Frieburg Drive,Waterloo,3,0/0,2005,,"2,134",$193.77,"$419,900","$413,500",07/21/2015,98.48,15
1956,KW1531170,48 Valley Ridge Crescent,Waterloo,3,0/0,1985,,"1,950",$212.31,"$424,800","$414,000",08/20/2015,97.46,45
1957,KW1527758,7 Blue Spruce Court,Kitchener,4,0/0,1976,,,,"$409,900","$415,000",06/26/2015,101.24,10
1958,KW1531341,432 Hidden Creek Drive,Kitchener,4,0/0,2001,,"2,200",$188.64,"$425,000","$415,000",08/11/2015,97.65,33
1959,KW1531505,490 Zeller Drive,Kitchener,2,0/0,2011,,,,"$419,900","$415,000",07/24/2015,98.83,14
1960,KW1531556,118 Parkvale Dr,Kitchener,3,0/0,2007,,"1,770",$234.46,"$414,900","$415,000",07/29/2015,100.02,17
1961,KW1534714,316 Country Hill Drive,Kitchener,3,2/0,1976,,,,"$425,000","$415,000",11/25/2015,97.65,97
1962,KW1537355,15 Georgian Crescent,Kitchener,4,3/0,1979,,"2,215",$187.36,"$424,900","$415,000",10/09/2015,97.67,29
1963,KW1537431,588 Bonavista Drive,Waterloo,3,0/0,1998,,,,"$429,000","$415,000",10/23/2015,96.74,42
1964,KW1525343,241 Sleaford Street,Waterloo,3,0/0,2005,,"1,930",$215.54,"$419,900","$416,000",08/18/2015,99.07,83
1965,30500097,112 JOHN Street,Waterloo,4,1/0,,,"1,970",$211.68,"$429,900","$417,000",10/16/2015,97.00,22
1966,30502811,593 Hunters Place,Waterloo,3,4/0,1987,,"1,984",$210.43,"$419,900","$417,500",11/13/2015,99.43,9
1967,KW1521908,684 Beechwood Drive,Waterloo,3,0/0,1993,0.00,,,"$439,000","$417,796",06/19/2015,95.17,66
1968,GU154698,875 UNIVERSITY AVE #19,Waterloo,3,3/0,2008,,"1,715",$243.73,"$419,900","$418,000",11/08/2015,99.55,53
1969,KW1528252,130 Stonehenge Place,Kitchener,3,0/0,1987,,"1,829",$228.54,"$424,900","$418,000",07/09/2015,98.38,12
1970,KW1534884,485 Manchester Road,Kitchener,5,2/0,1964,,,,"$424,900","$418,000",10/13/2015,98.38,50
1971,KW1535081,76 Candle Crescent,Kitchener,3,0/0,2000,,"1,730",$241.62,"$424,900","$418,000",11/11/2015,98.38,72
1972,KW1537561,875 University Avenue #19,Waterloo,3,3/0,,,"1,715",$243.73,"$419,900","$418,000",11/09/2015,99.55,55
1973,KW1537630,958 Atlantic Boulevard,Waterloo,3,0/0,,,,,"$412,900","$418,000",09/25/2015,101.24,11
1974,XB56773,875 UNIVERSITY Avenue #19,Waterloo,3,2/1,,,"1,715",$243.73,"$419,900","$418,000",11/10/2015,99.55,55
1975,30501986,610 Sandringham Drive,Waterloo,3,2/0,,,"1,825",$229.59,"$439,000","$419,000",12/01/2015,95.44,43
1976,KW1521203,10 Mistywood Street,Kitchener,3,0/0,2012,,"2,170",$193.09,"$429,800","$419,000",07/07/2015,97.49,95
1977,KW1537216,68 North Drive,Kitchener,2,0/0,1951,,,,"$389,900","$419,000",09/21/2015,107.46,11
1978,30500484,87 Harding Street,Kitchener,3,1/1,2008,,"2,178",$192.84,"$429,900","$420,000",11/20/2015,97.70,53
1979,30502582,346 Tealby Crescent,Waterloo,3,3/1,2009,,"1,968",$213.41,"$424,900","$420,000",11/15/2015,98.85,16
1980,30502791,240 LYDIA Street,Kitchener,3,2/0,,,"1,950",$215.38,"$424,900","$420,000",11/18/2015,98.85,14
1981,KW1518341,159 Castlegate Crescent,Waterloo,3,0/0,1979,,"1,860",$225.81,"$439,900","$420,000",06/29/2015,95.48,87
1982,KW1521451,454 Lexington Crescent,Waterloo,3,0/0,1959,,,,"$459,000","$420,000",06/22/2015,91.50,76
1983,KW1527065,46 Glenwood Drive,Kitchener,3,2/0,,,,,"$424,500","$420,000",08/06/2015,98.94,67
1984,KW1528373,78 Winding Way,Kitchener,4,0/0,1977,,,,"$429,900","$420,000",07/17/2015,97.70,18
1985,KW1531818,426 Winchester Drive,Waterloo,4,0/0,,,,,"$489,000","$420,000",09/09/2015,85.89,48
1986,KW1531905,701 Beechwood Drive,Waterloo,3,0/0,1995,,,,"$440,000","$420,000",09/04/2015,95.45,44
1987,KW1534131,299 Faraday Court,Waterloo,4,4/0,1979,,"2,215",$189.62,"$434,500","$420,000",10/05/2015,96.66,63
1988,KW1534991,357 Glasgow Street,Kitchener,3,2/0,1952,,"1,779",$236.09,"$449,900","$420,000",10/29/2015,93.35,61
1989,KW1521678,60 Lennox Crescent,Kitchener,4,0/0,1986,,"2,311",$182.17,"$425,000","$421,000",06/16/2015,99.06,63
1990,KW1534845,34 Westchester Drive,Kitchener,4,0/0,1987,,,,"$424,900","$421,000",09/03/2015,99.08,10
1991,30500836,47 ROSE GARDEN Street,Kitchener,4,3/1,,,"2,200",$191.82,"$429,900","$422,000",12/01/2015,98.16,60
1992,CA1593980,208 Doon South Drive,Kitchener,4,4/0,2004,,"2,187",$192.96,"$424,900","$422,000",08/13/2015,99.32,10
1993,KW1525429,11 Clarence Place,Kitchener,3,0/0,1904,,"1,823",$231.49,"$429,900","$422,000",06/18/2015,98.16,22
1994,KW1527478,2 Gatsby Court,Kitchener,4,0/0,1988,,"2,100",$200.95,"$424,900","$422,000",07/08/2015,99.32,29
1995,30501343,591 WINDJAMMER Way,Waterloo,4,2/0,,,"1,258",$336.25,"$424,900","$423,000",10/12/2015,99.55,14
1996,KW1524249,11 Combermere Crescent,Waterloo,4,0/0,1973,,"1,811",$233.71,"$439,900","$423,240",09/15/2015,96.21,131
1997,KW1525050,18 Woodbine Avenue,Kitchener,4,0/0,2009,,"2,194",$193.25,"$429,000","$424,000",08/20/2015,98.83,92
1998,KW1527557,58 Graywood Court,Kitchener,3,0/0,,,"1,729",$245.23,"$449,900","$424,000",07/20/2015,94.24,39
1999,KW1531015,19 Yarrow Court,Kitchener,4,2/1,2004,,"2,100",$201.90,"$442,000","$424,000",11/17/2015,95.93,141
2000,30500322,348 NORTHLAKE Drive,Waterloo,3,2/1,1986,,"1,520",$279.61,"$439,900","$425,000",10/16/2015,96.61,17
2001,KW1524612,50 Pebblecreek Drive,Kitchener,3,0/0,2006,,"1,762",$241.20,"$419,900","$425,000",06/27/2015,101.21,45
2002,KW1525440,204 Sleaford Street,Waterloo,3,0/0,2006,,,,"$429,888","$425,000",06/22/2015,98.86,24
2003,KW1527814,92 Woodview Crescent,Kitchener,3,0/0,1986,,"1,984",$214.21,"$439,900","$425,000",06/29/2015,96.61,11
2004,KW1527909,598 Sandringham Drive,Waterloo,3,0/0,1989,,,,"$435,000","$425,000",06/27/2015,97.70,9
2005,KW1531434,96 Newcastle Drive,Kitchener,4,3/0,2005,,"1,983",$214.32,"$429,900","$425,000",09/01/2015,98.86,55
2006,KW1531666,178 Rodney Street,Waterloo,3,0/0,1954,,"1,438",$295.55,"$449,500","$425,000",09/01/2015,94.55,48
2007,KW1534429,99 Templewood Drive,Kitchener,4,0/0,,,"2,193",$193.80,"$439,900","$425,000",09/11/2015,96.61,30
2008,KW1531637,485 Dansbury Drive,Kitchener,3,0/0,2004,,,,"$419,900","$425,500",07/27/2015,101.33,12
2009,KW1531477,96 Homewood Avenue,Kitchener,4,0/0,,,,,"$439,900","$426,000",07/31/2015,96.84,22
2010,KW1537240,163 Shuh Avenue,Kitchener,3,0/0,1967,,,,"$449,900","$426,000",09/15/2015,94.69,6
2011,CA1594302,503 Brigantine Drive,Waterloo,3,3/0,2002,,"2,200",$194.05,"$429,900","$426,900",08/28/2015,99.30,12
2012,KW1537358,124 Helena Feasby Street,Kitchener,3,0/0,2010,,"2,276",$187.61,"$428,000","$427,000",09/18/2015,99.77,8
2013,KW1527299,218 Holbeach Crescent,Waterloo,3,0/0,2001,,"1,780",$240.17,"$439,900","$427,500",07/02/2015,97.18,27
2014,KW1531752,71 Kingston Crescent,Kitchener,4,0/0,1966,,,,"$429,900","$427,900",07/28/2015,99.53,10
2015,KW1532248,775 Klosters Drive,Waterloo,3,0/0,2005,,,,"$429,900","$428,000",09/01/2015,99.56,32
2016,30501310,125 GRAND RIVER Boulevard,Kitchener,4,3/0,1986,,"1,484",$289.08,"$449,900","$429,000",10/23/2015,95.35,17
2017,KW1534229,493 Brentcliffe Drive,Waterloo,2,0/0,1997,,,,"$429,900","$429,000",08/26/2015,99.79,18
2018,KW1534880,200 Dawson Street,Waterloo,3,0/0,1950,,"1,239",$346.25,"$449,900","$429,000",09/23/2015,95.35,29
2019,30502269,45 OLD FOREST Crescent,Kitchener,4,2/1,1982,,"2,058",$208.89,"$429,900","$429,900",10/31/2015,100.00,6
2020,CA1594109,58 Udvari Crescent,Kitchener,5,4/0,,,"2,150",$200.00,"$439,900","$430,000",10/18/2015,97.75,75
2021,KW1524410,135 Pebblecreek Drive,Kitchener,3,0/0,2008,,"1,580",$272.15,"$439,900","$430,000",07/03/2015,97.75,61
2022,KW1528003,6 Paige Street,Kitchener,3,0/0,2008,,,,"$444,900","$430,000",08/06/2015,96.65,47
2023,KW1528316,67 Euclid Avenue,Waterloo,3,0/0,1896,,"1,540",$279.22,"$429,000","$430,000",07/03/2015,100.23,7
2024,KW1531185,479 Dansbury Drive,Waterloo,3,0/0,2003,,,,"$432,500","$430,000",08/04/2015,99.42,31
2025,KW1532000,277 Grand River Boulevard,Kitchener,3,0/0,1989,,"1,510",$284.77,"$439,000","$430,000",08/09/2015,97.95,16
2026,KW1532102,112 Benton Street #602,Kitchener,2,2/0,,,"1,516",$283.64,"$434,900","$430,000",11/11/2015,98.87,107
2027,KW1534438,31 Rosewood Place,Kitchener,2,0/0,1969,,"1,715",$250.73,"$469,000","$430,000",09/11/2015,91.68,31
2028,KW1534471,361 Craigleith Drive,Waterloo,3,0/0,1970,,,,"$439,900","$430,000",08/25/2015,97.75,11
2029,KW1534575,173 Springfield Place,Waterloo,3,0/0,1998,,,,"$430,000","$430,000",09/17/2015,100.00,31
2030,KW1537146,145 Bridgewater Crescent,Waterloo,3,0/0,1998,,,,"$409,900","$430,800",09/08/2015,105.10,4
2031,30501223,65 Apple Ridge Drive,Kitchener,3,2/2,2003,,"1,883",$229.16,"$434,900","$431,500",10/17/2015,99.22,10
2032,KW1527732,95 Doon Mills Drive,Kitchener,3,0/0,2005,,,,"$439,900","$431,500",06/23/2015,98.09,9
2033,KW1528332,79 Madison Avenue,Kitchener,4,0/0,1939,,,,"$435,000","$431,500",10/21/2015,99.20,92
2034,CA1593499,456 Thomas Slee Drive,Kitchener,4,4/0,2007,,"1,932",$223.60,"$448,900","$432,000",09/28/2015,96.24,88
2035,GU153911,350 DOON VALLEY DRIVE #8D,Kitchener,4,3/1,2004,,"2,168",$199.26,"$439,900","$432,000",09/18/2015,98.20,53
2036,KW1527195,114 Homewood Avenue,Kitchener,4,0/0,1924,,,,"$429,000","$432,000",07/06/2015,100.70,33
2037,KW1532006,127 Frey Crescent,Kitchener,4,0/0,2008,,"2,410",$179.25,"$440,000","$432,000",08/28/2015,98.18,34
2038,KW1532104,350 Doon Valley Drive #8D,Kitchener,2,0/0,2004,,"2,168",$199.26,"$439,900","$432,000",09/18/2015,98.20,53
2039,KW1537151,251 Normandy Avenue,Waterloo,3,0/0,1977,,"1,650",$261.82,"$439,900","$432,000",09/19/2015,98.20,15
2040,KW1535070,86 Stirling Avenue,Kitchener,3,0/0,1925,,,,"$435,000","$432,500",09/30/2015,99.43,31
2041,KW1534955,6 Candle Crescent,Kitchener,3,0/0,2002,,"1,867",$231.92,"$439,900","$433,000",11/16/2015,98.43,32
2042,KW1531841,163 Bridgewater Crescent,Waterloo,3,0/0,2000,,,,"$439,900","$434,000",08/12/2015,98.66,25
2043,30500161,69 ROBERTSON Crescent,Kitchener,4,2/1,1988,,"2,100",$207.14,"$449,000","$435,000",10/30/2015,96.88,38
2044,KW1517377,54 Brisbane Drive,Kitchener,4,0/0,2008,,"2,480",$175.40,"$425,000","$435,000",07/28/2015,102.35,140
2045,KW1528314,404 Kelso Drive,Waterloo,3,0/0,2006,,"1,775",$245.07,"$439,900","$435,000",08/26/2015,98.89,61
2046,KW1531673,8 Hickory Street #401,Waterloo,3,0/0,,,"1,484",$293.13,"$445,000","$435,000",08/12/2015,97.75,28
2047,KW1534794,260 Sleaford Street,Waterloo,4,0/0,2005,,,,"$445,000","$435,000",10/05/2015,97.75,47
2048,KW1525386,3 Father David Bauer Drive #213,Waterloo,2,0/0,1999,,"1,600",$272.50,"$449,000","$436,000",07/10/2015,97.10,42
2049,KW1534200,60 Condor Street,Kitchener,4,0/0,2012,,"2,235",$195.08,"$434,900","$436,000",09/27/2015,100.25,52
2050,KW1531691,90 Riehm Street,Kitchener,3,0/0,2007,,"2,270",$192.40,"$449,900","$436,750",09/18/2015,97.08,64
2051,KW1531935,11 Hickory Hollow Crescent,Kitchener,3,0/0,1980,,"1,890",$231.22,"$439,000","$437,000",08/04/2015,99.54,11
2052,KW1514155,913 Sorrento Court,Kitchener,3,3/0,,,"1,915",$228.34,"$409,900","$437,272",11/10/2015,106.68,280
2053,30501649,38 HAMPTON Place,Kitchener,4,3/0,1969,,"1,400",$312.50,"$437,000","$437,500",11/20/2015,100.11,32
2054,30500201,6 WOODVIEW Court,Kitchener,4,2/1,1985,,"1,712",$255.84,"$448,800","$438,000",10/08/2015,97.59,15
2055,KW1525169,11 Blue Lace Crescent,Kitchener,3,0/0,2003,,"1,940",$226.80,"$449,900","$440,000",06/23/2015,97.80,28
2056,KW1527173,10 Banffshire Street,Kitchener,3,0/0,,,,,"$428,000","$440,000",06/19/2015,102.80,12
2057,KW1527443,622 Stonebury Crescent,Waterloo,3,0/0,1991,,,,"$449,000","$440,000",06/23/2015,98.00,12
2058,KW1528166,185 Forsyth Drive,Waterloo,2,0/0,,,,,"$449,000","$440,000",09/21/2015,98.00,92
2059,KW1534877,27 Stoke Court,Kitchener,4,3/0,1982,,"2,292",$192.19,"$449,900","$440,500",10/25/2015,97.91,62
2060,KW1534001,61 Sweet William Street,Kitchener,3,0/0,2004,,,,"$439,900","$442,000",08/10/2015,100.48,6
2061,KW1537034,300 Brandenburg Place,Waterloo,7,3/1,,,,,"$452,900","$442,000",11/24/2015,97.59,94
2062,KW1522090,291 Grey Silo Road,Waterloo,3,0/0,,,"1,890",$234.18,"$423,994","$442,607",08/21/2015,104.39,121
2063,KW1534659,494 Woodbine Avenue,Kitchener,4,0/0,,,"2,047",$216.41,"$447,999","$443,000",09/21/2015,98.88,28
2064,KW1441568,203 Moorlands Crescent,Kitchener,3,3/0,2014,,"2,376",$186.66,"$429,990","$443,500",10/03/2015,103.14,357
2065,KW1527949,339 Steepleridge Street,Kitchener,4,0/0,2012,,"1,870",$237.43,"$445,000","$444,000",06/29/2015,99.78,9
2066,30503180,250 Seabrook Drive,Kitchener,3,2/1,2014,,"1,950",$228.21,"$450,000","$445,000",12/01/2015,98.89,18
2067,30503517,42 Candle Crescent,Kitchener,3,2/2,2001,,"1,708",$260.54,"$439,900","$445,000",11/27/2015,101.16,8
2068,KW1528397,508 Glacier Street,Waterloo,3,0/0,1999,,"1,896",$234.70,"$445,500","$445,000",07/03/2015,99.89,2
2069,KW1531327,300 Lexington Road,Waterloo,3,0/0,,0.00,,,"$469,000","$445,000",07/28/2015,94.88,20
2070,KW1537562,342 Bridle Path Court,Waterloo,3,0/0,1979,,,,"$439,900","$447,000",09/25/2015,101.61,9
2071,30500223,310 BRANDENBURG Place,Waterloo,4,2/1,2005,,"2,350",$191.06,"$452,800","$449,000",10/13/2015,99.16,13
2072,KW1525278,88 Birchcliff Avenue,Kitchener,3,0/0,,,,,"$475,000","$449,000",07/20/2015,94.53,56
2073,CA1592892,235 Lemon Grass Crescent,Kitchener,4,3/0,2010,,"2,368",$189.99,"$449,900","$449,900",06/21/2015,100.00,15
2074,KW1532164,243 Grey Silo Road #49,Waterloo,2,0/0,,,"2,137",$210.53,"$455,795","$449,900",08/20/2015,98.71,20
2075,KW1537485,284 Pastern Trail,Waterloo,3,0/0,,,,,"$449,900","$449,900",09/30/2015,100.00,16
2076,KW1517984,338 Lexington Road,Waterloo,3,0/0,,,,,"$469,888","$450,000",07/14/2015,95.77,111
2077,KW1522225,318 Sienna Crescent,Kitchener,3,0/0,2006,,"2,170",$207.37,"$466,900","$450,000",07/30/2015,96.38,98
2078,KW1527969,552 Beechwood Drive,Waterloo,3,0/0,1997,,,,"$450,000","$450,000",07/03/2015,100.00,15
2079,KW1532165,42 Nine Pines Road,Kitchener,3,0/0,,,,,"$459,900","$452,000",09/28/2015,98.28,61
2080,30502664,14 Silverspring Crescent,Kitchener,3,2/0,1967,,"1,530",$295.75,"$454,800","$452,500",11/13/2015,99.49,14
2081,KW1521755,766 Brandenburg Boulevard,Waterloo,4,0/0,2006,,,,"$464,900","$453,500",06/22/2015,97.55,68
2082,KW1527599,465 Dansbury Drive,Waterloo,3,0/0,2003,,"2,100",$216.19,"$457,900","$454,000",07/27/2015,99.15,47
2083,30500362,345 COLERIDGE Drive,Waterloo,4,1/1,1970,,"1,356",$335.32,"$469,900","$454,700",10/08/2015,96.77,15
2084,30500520,24 Chestnut Street,Kitchener,3,2/1,1933,,"1,531",$297.19,"$475,000","$455,000",10/14/2015,95.79,16
2085,30501780,634 Frieburg Drive,Waterloo,4,2/1,2004,,"2,238",$203.31,"$463,000","$455,000",11/07/2015,98.27,20
2086,KW1522488,618 Stonebury Crescent,Waterloo,4,0/0,1992,,,,"$469,900","$455,000",08/07/2015,96.83,99
2087,KW1524438,584 Altheim Crescent,Waterloo,4,0/0,2010,,"2,300",$197.83,"$459,900","$455,000",06/16/2015,98.93,31
2088,KW1537188,432 Pastern Trail,Waterloo,4,3/1,2004,,,,"$459,900","$455,000",10/28/2015,98.93,54
2089,KW1537276,543 Netherwood Crescent #25,Kitchener,3,3/0,,,"2,047",$222.28,"$461,626","$455,000",11/17/2015,98.56,70
2090,KW1525269,387 Gravel Ridge Trail,Kitchener,3,0/0,2015,,"2,322",$196.10,"$455,335","$455,335",08/20/2015,100.00,84
2091,KW1537101,194 Gravel Ridge Trail,Kitchener,3,2/1,2014,,"2,111",$216.01,"$459,900","$456,000",11/25/2015,99.15,85
2092,KW1528144,Moorlands Crescent #L86,Kitchener,3,3/0,,,"2,260",$202.21,"$449,990","$456,990",11/16/2015,101.56,147
2093,KW1537554,102 Doon Mills Drive,Kitchener,3,2/2,2003,,"2,000",$228.50,"$459,900","$457,000",11/11/2015,99.37,55
2094,KW1524949,160 Woodbend Crescent,Waterloo,4,0/0,1983,,,,"$480,000","$457,500",08/10/2015,95.31,79
2095,30501236,64 William Street,Waterloo,4,4/1,,,"2,340",$195.73,"$458,000","$458,000",11/12/2015,100.00,30
2096,KW1528070,241 Corrie Crescent,Waterloo,4,0/0,1983,,"2,346",$195.23,"$449,900","$458,000",06/29/2015,101.80,7
2097,KW1528177,Moorlands Crescent #L61,Kitchener,3,3/0,,,"2,354",$194.65,"$449,990","$458,198",10/26/2015,101.82,126
2098,KW1537235,15 Greenwater Street,Kitchener,3,0/0,2015,,"2,000",$229.25,"$459,900","$458,500",09/21/2015,99.70,14
2099,CA1593305,216 Dearborn Boulevard,Waterloo,5,3/1,2002,,"1,964",$233.71,"$479,900","$459,000",10/24/2015,95.64,126
2100,KW1532070,198 Bellehaven Drive,Waterloo,3,0/0,,,,,"$464,900","$459,000",08/07/2015,98.73,10
2101,KW1534720,610 Thorndale Drive,Waterloo,3,0/0,2015,,,,"$459,900","$459,900",10/04/2015,100.00,43
2102,KW1518024,Marianne Dorn Trail #L3,Kitchener,3,0/0,,,"2,219",$207.30,"$454,900","$460,000",06/26/2015,101.12,94
2103,CA1593775,684 Bonavista Drive,Waterloo,4,3/1,2000,,"2,068",$223.40,"$469,900","$462,000",08/28/2015,98.32,44
2104,KW1534376,136 Wilhelm Street,Kitchener,3,0/0,2010,,"1,980",$233.33,"$439,900","$462,000",08/21/2015,105.02,8
2105,KW1524393,313 Beechlawn Drive,Waterloo,5,0/0,,,,,"$499,900","$462,500",09/21/2015,92.52,138
2106,KW1527297,352 Havendale Crescent,Waterloo,3,0/0,2000,,"2,190",$211.42,"$489,900","$463,016",07/04/2015,94.51,29
2107,KW1511534,Mistywood Street #L92,Kitchener,3,0/0,,,"2,047",$226.26,"$439,990","$463,144",08/26/2015,105.26,226
2108,KW1525040,605 Thorndale Drive,Waterloo,4,0/0,2014,,"2,468",$188.37,"$464,900","$464,900",07/07/2015,100.00,47
2109,30503690,357 Union Boulevard,Kitchener,2,1/0,,,"1,475",$315.25,"$475,000","$465,000",11/30/2015,97.89,5
2110,KW1522068,818 Columbia Forest Court,Waterloo,4,0/0,1999,,,,"$469,900","$465,000",07/03/2015,98.96,72
2111,KW1527522,147 Iron Gate Street,Kitchener,3,0/0,2007,,"2,270",$204.85,"$469,500","$465,000",07/09/2015,99.04,29
2112,KW1531289,10 Cranbrook Street,Kitchener,3,0/0,2007,,"2,350",$197.87,"$479,900","$465,000",08/31/2015,96.90,54
2113,KW1531973,122 Archer Place,Kitchener,3,0/0,1949,,,,"$459,900","$465,000",09/23/2015,101.11,62
2114,CA1594271,18 Oakdale Court,Kitchener,4,2/1,,,"2,400",$194.17,"$484,900","$466,000",11/06/2015,96.10,85
2115,GU154391,439 HEARTHWOOD CRS,Kitchener,4,2/1,2011,,"2,813",$166.01,"$529,900","$467,000",10/25/2015,88.13,55
2116,KW1537027,439 Hearthwood Drive,Kitchener,4,0/0,2011,,"2,800",$166.79,"$529,900","$467,000",11/05/2015,88.13,66
2117,KW1527319,78 Hawkswood Drive,Kitchener,3,0/0,2004,,"2,178",$214.83,"$469,900","$467,900",06/18/2015,99.57,12
2118,KW1524470,358 Anatolin Place,Waterloo,4,0/0,,,,,"$489,900","$469,000",07/15/2015,95.73,68
2119,KW1527384,6 Cricket Hollow,Kitchener,4,0/0,,,,,"$469,900","$469,000",06/18/2015,99.81,12
2120,KW1527886,728 Munich Circle,Waterloo,4,0/0,2002,,"2,200",$213.18,"$479,000","$469,000",07/07/2015,97.91,20
2121,KW1537433,2035 Old Mill Road,Kitchener,2,3/0,,,,,"$469,900","$469,900",10/21/2015,100.00,41
2122,30501686,138 Dunbar Road,Waterloo,2,2/0,1927,,"1,056",$445.08,"$469,900","$470,000",11/02/2015,100.02,18
2123,KW1524875,189 Marshall Street,Waterloo,4,0/0,,,,,"$499,900","$470,000",06/25/2015,94.02,37
2124,KW1525070,548 Willow Wood Drive,Waterloo,4,0/0,1999,,"2,250",$208.89,"$489,900","$470,000",06/24/2015,95.94,33
