,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1155,30506134,231 Mayfield Avenue,Waterloo,3,2/0,1961,,"1,045",$314.83,"$337,900","$329,000",02/23/2016,97.37,43
1156,30513887,276 MELROSE Avenue,Kitchener,3,1/1,1953,,"1,057",$311.26,"$319,900","$329,000",04/17/2016,102.84,11
1157,30515913,700 Columbia Forest Boulevard #B,Waterloo,4,2/1,2002,,"1,560",$211.22,"$334,900","$329,500",04/22/2016,98.39,9
1158,30516333,684 JACOB Lane,Waterloo,3,2/1,1994,,"1,226",$268.76,"$329,900","$329,500",04/26/2016,99.88,8
1159,30520722,834 FAIRWAY Crescent,Kitchener,3,1/1,1996,,"1,132",$291.08,"$318,000","$329,500",05/25/2016,103.62,6
1160,30517161,255 LORRAINE Avenue,Kitchener,3,1/1,1977,,"1,103",$299.05,"$324,888","$329,855",04/29/2016,101.53,7
1161,30506429,28 Henry Street,Kitchener,4,2/0,,,"1,290",$255.74,"$329,900","$329,900",02/10/2016,100.00,
1162,30508551,711 New Hampshire Street,Waterloo,3,1/1,,,"1,401",$235.47,"$329,900","$329,900",02/11/2016,100.00,6
1163,30512592,1139 Queens Boulevard,Kitchener,3,1/1,1968,,"1,666",$198.02,"$329,900","$329,900",03/24/2016,100.00,9
1164,30513629,52 BLUE SPRINGS Drive #24,Waterloo,2,2/0,1978,,"1,765",$186.91,"$329,900","$329,900",04/14/2016,100.00,21
1165,30515665,365 BENNINGTON Gate #15,Waterloo,2,2/2,1989,,"1,670",$197.54,"$329,900","$329,900",05/03/2016,100.00,18
1166,30520279,571 WESTHEIGHTS Drive,Kitchener,3,2/0,1975,,"1,255",$262.87,"$329,900","$329,900",05/20/2016,100.00,8
1167,30503145,400 Hazel Street,Waterloo,3,2/0,,,"1,190",$277.31,"$355,900","$330,000",01/16/2016,92.72,67
1168,30505723,708 FAIRWAY Court,Kitchener,3,1/2,1996,,"1,286",$256.61,"$324,900","$330,000",01/19/2016,101.57,9
1169,30509474,39 Borden Avenue,Kitchener,3,2/0,1928,,"1,440",$229.17,"$330,000","$330,000",03/02/2016,100.00,9
1170,30510191,31 BELLEVIEW Avenue,Kitchener,3,2/0,1955,,"1,403",$235.21,"$334,900","$330,000",02/29/2016,98.54,7
1171,30510553,146 CLEARWATER Crescent,Waterloo,3,2/0,,,"1,510",$218.54,"$339,900","$330,000",04/07/2016,97.09,43
1172,30510894,43 WILLOW GREEN Court,Kitchener,3,2/0,1983,,"1,186",$278.25,"$329,900","$330,000",03/08/2016,100.03,11
1173,30515378,35 BRIDLEWREATH Street,Kitchener,3,1/1,2001,,"1,412",$233.71,"$324,900","$330,000",04/20/2016,101.57,10
1174,30517362,7 UPPER MERCER Street #M51,Kitchener,4,2/1,2010,,"1,530",$215.69,"$335,000","$330,000",05/20/2016,98.51,28
1175,30518690,250 SHELLEY Drive,Kitchener,3,2/0,1969,,"1,000",$330.00,"$329,900","$330,000",05/24/2016,100.03,18
1176,30519457,128 HOMESTEAD Place,Kitchener,3,2/0,,,"1,100",$300.00,"$329,800","$330,000",05/23/2016,100.06,15
1177,30519705,37 Greenock Drive,Kitchener,4,2/1,1980,,"1,717",$192.20,"$325,000","$330,000",05/25/2016,101.54,14
1178,30521878,742 ZERMATT Drive,Waterloo,3,2/1,2003,,"1,104",$298.91,"$320,000","$330,000",05/28/2016,103.13,3
1179,30507133,398 LAUREL GATE Drive,Waterloo,3,3/1,1998,,"1,490",$221.54,"$324,900","$330,100",01/25/2016,101.60,3
1180,30515586,334 DUKE Street,Kitchener,3,1/0,1900,,"1,388",$237.82,"$289,900","$330,100",04/18/2016,113.87,7
1181,30504173,29 Dunsmere Drive,Kitchener,3,2/0,,,"1,342",$246.65,"$334,800","$331,000",01/21/2016,98.86,49
1182,30513001,47 Dawn Ridge Drive,Kitchener,3,3/1,1996,,"1,600",$206.88,"$334,900","$331,000",03/30/2016,98.84,13
1183,30515958,53 Gottscheer Court,Kitchener,3,1/1,1968,,"1,181",$280.27,"$329,900","$331,000",04/19/2016,100.33,4
1184,30516615,7 Upper Mercer Street #F24,Kitchener,3,2/1,2008,,"1,399",$236.60,"$335,000","$331,000",05/05/2016,98.81,15
1185,30510301,51 ARBOURVIEW Crescent,Kitchener,3,2/1,2016,,"1,551",$213.93,"$334,800","$331,800",03/04/2016,99.10,11
1186,30516964,234 HUNTINGDON Crescent,Waterloo,4,1/1,,,"1,002",$331.34,"$334,900","$332,000",05/06/2016,99.13,14
1187,30521310,344 DEARBORN Boulevard,Waterloo,3,2/1,2006,,"1,554",$213.64,"$329,000","$332,000",05/20/2016,100.91,
1188,30506973,142 Brubacher Street,Kitchener,3,2/0,,,670,$496.12,"$339,900","$332,398",04/06/2016,97.79,77
1189,30505988,166 SUNRISE Place,Kitchener,3,2/0,1988,,"1,176",$282.74,"$335,000","$332,500",02/20/2016,99.25,40
1190,30510244,225 Benjamin Road #6,Waterloo,3,2/1,1988,,"1,734",$191.75,"$339,900","$332,500",05/16/2016,97.82,28
1191,30511928,158 Snowdrop Crescent,Kitchener,4,2/2,,,"1,600",$207.81,"$334,900","$332,500",03/18/2016,99.28,13
1192,30518036,161 BECHTEL Drive,Kitchener,3,1/1,1984,,100,"$3,325.00","$329,900","$332,500",05/12/2016,100.79,10
1193,30510076,356 Shelley Drive,Kitchener,3,2/0,1969,,"1,100",$302.73,"$339,900","$333,000",03/02/2016,97.97,10
1194,30512214,12 MAHOGANY Street,Kitchener,3,1/1,2005,,"1,535",$216.94,"$339,900","$333,000",04/14/2016,97.97,35
1195,30513074,500 BEAUMONT Crescent,Kitchener,2,2/1,2011,,"1,412",$235.84,"$329,900","$333,000",04/03/2016,100.94,15
1196,30505325,25 Huck Crescent,Kitchener,3,1/1,2007,,"1,380",$241.67,"$334,900","$333,500",01/13/2016,99.58,10
1197,30506735,62 Turner Avenue,Kitchener,3,2/1,2016,,"1,381",$241.78,"$333,900","$333,900",03/15/2016,100.00,58
1198,30507245,79 Shantz Lane,Kitchener,3,2/0,1965,,"1,050",$318.10,"$339,900","$334,000",02/10/2016,98.26,20
1199,30517726,88 Ruskview Road,Kitchener,4,2/0,1964,,"1,330",$251.13,"$337,000","$334,000",05/26/2016,99.11,27
1200,30504697,29 Eliza Avenue #D048,Kitchener,3,2/1,,,"1,688",$197.92,"$334,087","$334,087",01/07/2016,100.00,28
1201,30512656,59 SWARTZ Street,Kitchener,3,2/2,2004,,"1,390",$240.58,"$329,900","$334,400",03/17/2016,101.36,3
1202,30506030,70 BLYTHWOOD Road,Waterloo,3,2/1,1966,,"1,875",$178.40,"$330,000","$334,500",01/22/2016,101.36,14
1203,30511244,701 Paris Boulevard,Waterloo,3,1/1,,,"1,280",$261.64,"$334,900","$334,900",03/11/2016,100.00,12
1204,30503813,17 SUNRISE Drive,Kitchener,4,1/0,1961,,"1,300",$257.69,"$339,900","$335,000",01/09/2016,98.56,45
1205,30504051,319 Highland Road,Kitchener,4,2/0,1952,,"1,129",$296.72,"$349,900","$335,000",01/20/2016,95.74,52
1206,30505125,157 Oriole Street,Waterloo,3,1/1,1955,,"1,277",$262.33,"$344,900","$335,000",02/22/2016,97.13,53
1207,30505813,299 Dixon Street,Kitchener,5,2/0,1963,,"1,645",$203.65,"$339,900","$335,000",03/29/2016,98.56,71
1208,30507467,255 Keats Way #606,Waterloo,2,2/0,,,"1,326",$252.64,"$337,500","$335,000",02/12/2016,99.26,15
1209,30508733,18 NATHANIEL Crescent,Kitchener,3,2/0,,,"1,200",$279.17,"$334,900","$335,000",05/01/2016,100.03,85
1210,30509352,195 ALEXANDRA Avenue,Waterloo,5,2/0,1954,,"1,280",$261.72,"$349,900","$335,000",04/15/2016,95.74,63
1211,30509566,54 RIPLEY Crescent,Kitchener,3,2/0,1983,,"1,210",$276.86,"$339,900","$335,000",02/25/2016,98.56,9
1212,30510681,20 CROSBY Drive,Kitchener,3,1/1,,,"1,100",$304.55,"$339,888","$335,000",03/10/2016,98.56,14
1213,30510751,143 LANCASTER Street,Kitchener,5,2/0,,,"1,913",$175.12,"$359,900","$335,000",03/28/2016,93.08,32
1214,30511155,42 Bridgeport Road #501,Waterloo,2,2/0,2011,,"1,138",$294.38,"$350,000","$335,000",05/21/2016,95.71,83
1215,30511670,859 Butternut Avenue,Waterloo,3,1/2,2000,,"1,264",$265.03,"$336,900","$335,000",04/11/2016,99.44,35
1216,30511795,36 TRAYNOR Avenue,Kitchener,4,2/0,1958,,"1,131",$296.20,"$339,900","$335,000",04/13/2016,98.56,35
1217,30512497,105 Craig Drive,Kitchener,3,1/1,1960,,"1,258",$266.30,"$319,900","$335,000",03/16/2016,104.72,4
1218,30513465,30 Barbara Crescent,Kitchener,4,2/0,,,"1,760",$190.34,"$330,000","$335,000",05/04/2016,101.52,41
1219,30513969,70 COTTON GRASS Street,Kitchener,3,2/1,2001,,"1,313",$255.14,"$340,000","$335,000",04/07/2016,98.53,10
1220,30515232,46 REISTVIEW Street,Kitchener,3,1/1,2005,,"1,280",$261.72,"$329,900","$335,000",04/21/2016,101.55,11
1221,30515585,20 HIGH ACRES Crescent,Kitchener,3,2/1,1987,,"1,373",$243.99,"$315,000","$335,000",04/19/2016,106.35,8
1222,30517127,545 Violet Street,Waterloo,3,2/1,2005,,"1,400",$239.29,"$335,000","$335,000",04/29/2016,100.00,4
1223,30517378,927 Strasburg Road,Kitchener,4,2/0,1978,,"1,120",$299.11,"$337,900","$335,000",05/25/2016,99.14,24
1224,30518662,71 MANOR Drive,Kitchener,3,1/1,1973,,"1,430",$234.27,"$339,800","$335,000",05/13/2016,98.59,10
1225,30519538,585 Activa Avenue,Kitchener,3,2/1,,,"1,380",$242.75,"$329,000","$335,000",05/14/2016,101.82,4
1226,30520810,23 Jackson Avenue,Kitchener,3,1/1,,,"1,299",$257.89,"$325,000","$335,000",05/30/2016,103.08,13
1227,30507781,169 White Pine Crescent,Waterloo,4,2/0,1980,,"1,100",$305.36,"$339,900","$335,900",02/18/2016,98.82,24
1228,30517454,94 ST LEGER Street,Kitchener,5,3/0,1930,,"1,422",$236.22,"$349,900","$335,900",05/19/2016,96.00,23
1229,30501988,36 MCGARRY Drive,Kitchener,4,1/1,1970,,"1,331",$252.44,"$339,900","$336,000",01/01/2016,98.85,76
1230,30507041,212 NORTHLAKE Drive,Waterloo,3,1/1,1978,,"1,680",$200.00,"$342,000","$336,000",02/05/2016,98.25,19
1231,30507173,953 COPPER LEAF Crescent,Kitchener,3,2/1,,,"1,395",$240.86,"$339,900","$336,000",02/26/2016,98.85,36
1232,30512449,1 COVINGTON Crescent,Kitchener,3,2/1,1986,,"1,346",$249.63,"$339,888","$336,000",03/24/2016,98.86,10
1233,30518695,574 BEAVER CREEK Crescent,Waterloo,3,2/1,2001,,"1,254",$267.94,"$338,000","$336,000",05/13/2016,99.41,7
1234,30514014,62 DAHLIA Street,Kitchener,3,1/1,2003,,"1,400",$240.07,"$329,900","$336,100",04/11/2016,101.88,7
1235,30514452,18 Brandy Crescent,Kitchener,2,2/1,,,"1,344",$250.22,"$329,900","$336,300",04/02/2016,101.94,4
1236,30514248,39 Byron Avenue,Kitchener,6,2/0,,,"1,395",$241.51,"$339,900","$336,900",04/12/2016,99.12,9
1237,30517819,366 DALE Crescent,Waterloo,4,2/0,1965,,"1,025",$328.78,"$344,900","$337,000",05/24/2016,97.71,25
1238,30510508,235 Southwood Drive,Kitchener,4,1/1,1982,,"1,628",$207.31,"$342,500","$337,500",03/08/2016,98.54,13
1239,30514853,24 SUGAR MAPLE Place,Kitchener,3,1/1,1981,,"1,584",$213.07,"$339,900","$337,500",04/12/2016,99.29,9
1240,30520685,29 Donald Street,Kitchener,3,2/0,1963,,"1,048",$322.04,"$314,900","$337,500",05/27/2016,107.18,11
1241,30511011,95 Brock Street,Kitchener,3,2/0,,,"1,210",$279.26,"$339,900","$337,900",03/09/2016,99.41,8
1242,30503471,290 Marengo Court,Waterloo,4,2/1,1997,,"1,623",$208.26,"$339,900","$338,000",01/13/2016,99.44,56
1243,30506677,29 GRIFFIN Avenue,Kitchener,4,2/0,,,975,$346.67,"$339,900","$338,000",01/25/2016,99.44,13
1244,30505198,206 Northmanor Crescent,Kitchener,3,1/1,1992,,"1,381",$244.90,"$340,000","$338,200",01/11/2016,99.47,12
1245,30514251,70 Elm Ridge Drive,Kitchener,3,2/0,1973,,850,$398.24,"$349,900","$338,500",04/14/2016,96.74,15
1246,30515921,159 Harvard Road,Waterloo,3,2/0,1980,,"1,875",$180.53,"$339,900","$338,500",04/26/2016,99.59,12
1247,30512016,725 ANGLER Way,Waterloo,3,2/1,2002,,"1,314",$257.99,"$339,000","$339,000",03/16/2016,100.00,8
1248,30516306,27 MONTEREY Road,Kitchener,3,2/0,1963,,"1,376",$246.37,"$344,900","$339,000",04/28/2016,98.29,12
1249,30518850,37 SORRENTO Street,Kitchener,3,2/0,2009,,"1,360",$249.82,"$329,750","$339,750",05/10/2016,103.03,2
1250,30512742,62 Pinemeadow Crescent,Waterloo,3,2/0,,,"1,400",$242.79,"$339,900","$339,900",03/23/2016,100.00,8
1251,30517185,372 CORNERBROOK Place,Waterloo,3,2/0,1986,,"1,046",$324.95,"$339,900","$339,900",04/29/2016,100.00,7
1252,30507377,166 Maitland Street,Kitchener,3,3/1,2014,,"1,425",$238.60,"$349,900","$340,000",02/18/2016,97.17,25
1253,30508200,233 Pastern Trail,Waterloo,3,2/1,1996,,"1,268",$268.14,"$339,900","$340,000",02/25/2016,100.03,23
1254,30508535,191 King Street #708,Waterloo,1,2/0,,,900,$377.78,"$350,000","$340,000",05/12/2016,97.14,97
1255,30508583,150 FARRIER Drive,Kitchener,4,2/0,1975,,"1,270",$267.72,"$344,900","$340,000",02/16/2016,98.58,11
1256,30509010,661 Butternut Avenue #B,Waterloo,3,2/1,,,"1,560",$217.95,"$314,900","$340,000",02/17/2016,107.97,6
1257,30509036,779 Rockway Drive,Kitchener,3,2/0,1951,,"1,425",$238.60,"$324,900","$340,000",03/14/2016,104.65,4
1258,30509644,165 Radcliffe Drive,Kitchener,3,2/1,1974,,"1,191",$285.47,"$339,000","$340,000",02/21/2016,100.29,5
1259,30509887,85 Stirling Avenue,Kitchener,3,1/0,1925,,"1,171",$290.35,"$339,900","$340,000",03/16/2016,100.03,14
1260,30511778,19 PRESCOTT Court,Kitchener,5,2/0,1975,,"1,138",$298.77,"$350,000","$340,000",03/29/2016,97.14,13
1261,30513987,1398 QUEENS Boulevard,Kitchener,4,1/1,,,"1,788",$190.16,"$340,000","$340,000",04/06/2016,100.00,10
1262,30514005,127 ROXBOROUGH Avenue,Kitchener,4,2/0,,,"1,492",$227.88,"$349,900","$340,000",04/17/2016,97.17,21
1263,30514483,153 WEDGEWOOD Drive,Kitchener,3,1/1,1959,,"1,425",$238.60,"$329,900","$340,000",04/02/2016,103.06,3
1264,30514528,34 SIMEON Street,Kitchener,2,1/0,,,"1,631",$208.46,"$320,000","$340,000",04/07/2016,106.25,6
1265,30515502,33 Old Carriage Court,Kitchener,3,1/1,1984,,"1,113",$305.48,"$334,900","$340,000",04/26/2016,101.52,14
1266,30516057,250 WILLOWDALE Place,Waterloo,4,2/0,1963,,"1,386",$245.31,"$349,900","$340,000",05/02/2016,97.17,18
1267,30518605,29 MACHADO Street,Kitchener,3,2/1,2013,,"1,479",$229.89,"$334,900","$340,000",05/09/2016,101.52,9
1268,30521656,112 PLEASANT Avenue,Kitchener,4,2/0,,,"1,351",$251.67,"$318,500","$340,000",05/30/2016,106.75,6
1269,30522393,60 BIG SPRINGS Court,Kitchener,3,2/1,2006,,"1,395",$243.73,"$344,500","$340,000",05/27/2016,98.69,3
1270,30514954,53 WATERCRESS Court,Kitchener,3,1/1,2000,,"1,280",$266.02,"$340,000","$340,500",04/20/2016,100.15,15
1271,30516886,52 Plymouth Road,Kitchener,3,2/0,,,"1,000",$340.60,"$335,000","$340,600",04/25/2016,101.67,4
1272,30505684,167 Elgin Crescent,Waterloo,5,1/0,,,962,$354.47,"$349,900","$341,000",02/16/2016,97.46,40
1273,30510444,506 Old Orchard Place,Waterloo,3,2/1,1986,,"1,161",$293.71,"$329,900","$341,000",03/11/2016,103.36,5
1274,30511488,162 MAITLAND Street,Kitchener,3,3/1,2014,,"1,379",$247.28,"$349,900","$341,000",03/28/2016,97.46,25
1275,30512360,261 Quickfall Drive,Waterloo,4,1/1,1969,,"1,292",$263.93,"$349,900","$341,000",03/29/2016,97.46,18
1276,30512738,171 WHITE PINE Crescent,Waterloo,5,2/0,1978,,"1,110",$307.21,"$344,900","$341,000",03/29/2016,98.87,16
1277,30506083,279 LINCOLN Road,Waterloo,4,1/1,1965,,"1,300",$262.69,"$349,900","$341,500",02/02/2016,97.60,23
1278,30509623,110 HIGHLAND Road #27,Kitchener,3,3/1,2009,,"1,648",$207.52,"$349,900","$342,000",03/15/2016,97.74,28
1279,30513675,326 Wake Robin Crescent,Kitchener,3,2/0,1993,,"1,149",$297.65,"$347,000","$342,000",04/18/2016,98.56,26
1280,30516047,70 DOVER Street,Waterloo,3,1/0,,,980,$348.98,"$319,900","$342,000",04/23/2016,106.91,12
1281,30517698,90 HIGHPARK Avenue,Kitchener,5,2/0,1968,,"1,100",$310.91,"$339,500","$342,000",05/18/2016,100.74,16
1282,30503542,636 INGLIS FALLS Place,Waterloo,3,1/2,2000,,"1,223",$280.05,"$345,000","$342,500",01/25/2016,99.28,68
1283,30509732,378 BREMBEL Crescent,Kitchener,3,2/0,1999,,"1,433",$239.15,"$329,900","$342,700",02/21/2016,103.88,4
1284,30519899,181 Sydney Street,Kitchener,3,2/0,,,"1,200",$285.83,"$349,900","$343,000",05/19/2016,98.03,7
1285,30510091,598 GOLDTHREAD Street #A,Waterloo,3,2/1,,,"1,537",$223.49,"$349,000","$343,500",03/08/2016,98.42,17
1286,30502549,353 LAKE LOUISE Boulevard,Waterloo,2,2/0,1996,,"1,000",$344.00,"$349,900","$344,000",02/17/2016,98.31,108
1287,30512940,28 ELIZA Avenue,Kitchener,3,2/1,2015,,"1,545",$223.24,"$344,900","$344,900",04/07/2016,100.00,24
1288,30502774,191 King Street South Street #202,Waterloo,1,1/1,2008,,832,$414.66,"$349,900","$345,000",01/22/2016,98.60,79
1289,30504106,220 Rosebank Place,Kitchener,3,2/0,1981,,"1,328",$259.79,"$354,900","$345,000",02/06/2016,97.21,21
1290,30505817,400 LAUSANNE Crescent,Waterloo,3,2/1,2003,,"1,676",$205.85,"$359,900","$345,000",02/19/2016,95.86,43
1291,30506033,12 ONWARD Avenue,Kitchener,3,1/0,1930,,"1,274",$270.80,"$348,500","$345,000",02/03/2016,99.00,24
1292,30506046,152 ERINBROOK Drive,Kitchener,3,2/1,1988,,"1,422",$242.62,"$349,900","$345,000",02/05/2016,98.60,26
1293,30506654,310 Veronica Drive,Kitchener,4,3/0,1988,,"1,200",$287.50,"$349,000","$345,000",03/10/2016,98.85,53
1294,30508131,399 Park Street,Kitchener,3,1/1,,,"1,288",$267.86,"$350,000","$345,000",03/13/2016,98.57,40
1295,30510048,153 Fourth Avenue,Kitchener,4,2/0,1971,,"1,850",$186.49,"$339,900","$345,000",03/04/2016,101.50,11
1296,30511192,179 EAST Avenue,Kitchener,1,2/0,1951,,"1,826",$188.94,"$319,900","$345,000",03/04/2016,107.85,6
1297,30511341,8 Orchid Crescent,Kitchener,3,1/1,1997,,"1,469",$234.85,"$347,000","$345,000",03/18/2016,99.42,15
1298,30512718,136 MOOREGATE Crescent,Kitchener,3,1/1,1969,,"1,401",$246.25,"$350,000","$345,000",04/19/2016,98.57,35
1299,30512794,9 DAWN RIDGE Drive,Kitchener,4,1/1,1996,,"1,313",$262.76,"$339,000","$345,000",04/08/2016,101.77,22
1300,30513379,10 Sophia Crescent,Kitchener,3,1/1,2007,,"1,500",$230.00,"$339,900","$345,000",04/04/2016,101.50,1
1301,30514408,44 PENELOPE Drive,Kitchener,3,2/1,1991,,"1,237",$278.90,"$340,000","$345,000",04/03/2016,101.47,5
1302,30515508,85 Hillbrook Crescent,Kitchener,4,2/0,,,"1,550",$222.58,"$349,900","$345,000",04/26/2016,98.60,15
1303,30517725,6 WEST ACRES Crescent,Kitchener,3,1/1,,,"1,350",$255.56,"$349,900","$345,000",05/12/2016,98.60,13
1304,30518072,6 DAYMAN Court,Kitchener,4,3/0,,,"1,350",$255.56,"$339,000","$345,000",05/05/2016,101.77,2
1305,30516575,714 Columbia Forest Boulevard #B,Waterloo,3,2/1,,,"1,560",$221.22,"$325,000","$345,100",05/02/2016,106.18,6
1306,30521844,308 DEARBORN Boulevard,Waterloo,2,2/1,,,"1,388",$248.63,"$334,900","$345,100",05/28/2016,103.05,5
1307,30512176,282 Toll Gate Boulevard,Waterloo,5,2/0,,,"1,092",$316.39,"$349,900","$345,500",03/28/2016,98.74,18
1308,30517879,703 Wild Ginger Avenue #A,Waterloo,3,3/1,2007,,"1,450",$238.40,"$349,900","$345,678",05/28/2016,98.79,4
1309,30513312,264 MOUNTAIN LAUREL Crescent,Kitchener,3,1/1,2004,,"1,680",$205.95,"$354,900","$346,000",05/13/2016,97.49,53
1310,30513417,7 BEVERLEY Street,Waterloo,3,1/0,1949,,997,$347.04,"$349,900","$346,000",03/29/2016,98.89,7
1311,30514493,973 Copper Leaf Crescent,Kitchener,3,1/1,2002,,"1,393",$248.38,"$348,900","$346,000",05/05/2016,99.17,35
1312,30518197,52 Milfoil Crescent,Kitchener,3,1/1,2001,,"1,400",$247.14,"$349,900","$346,000",05/20/2016,98.89,16
1313,30514277,298 KEEWATIN Avenue,Kitchener,3,2/0,,,"1,135",$305.29,"$359,000","$346,500",04/15/2016,96.52,19
1314,30518335,207 HARVARD Road,Waterloo,3,2/0,1967,,"1,339",$258.78,"$329,900","$346,500",05/12/2016,105.03,7
1315,30506445,5 Peachwood Avenue,Kitchener,3,2/0,1966,,"1,100",$315.45,"$354,000","$347,000",01/27/2016,98.02,13
1316,30508385,702 Paris Boulevard,Waterloo,3,1/1,2003,,"1,354",$256.28,"$349,000","$347,000",02/26/2016,99.43,14
1317,30512317,16 MAHOGANY Street,Kitchener,3,2/1,2005,,"1,530",$226.80,"$354,900","$347,000",04/08/2016,97.77,30
1318,30514004,97 Rush Meadow Street,Kitchener,3,1/1,2005,,"1,420",$244.37,"$350,000","$347,000",03/30/2016,99.14,1
1319,30514939,44 Applewood Avenue,Kitchener,4,1/1,1964,,"1,390",$249.64,"$349,900","$347,000",04/15/2016,99.17,10
1320,30515100,64 Chapel Street,Kitchener,4,2/0,1913,,"1,689",$205.45,"$349,900","$347,000",04/22/2016,99.17,14
1321,30515940,344 MAVERICK Street,Waterloo,3,2/1,2011,,"1,423",$243.85,"$349,900","$347,000",04/20/2016,99.17,7
1322,30517866,213 PROSPERITY Drive,Kitchener,3,2/1,2004,,"1,332",$260.51,"$347,000","$347,000",05/05/2016,100.00,7
1323,30508316,76 CANNES Street,Kitchener,4,2/1,2005,,"1,582",$219.41,"$345,000","$347,100",02/18/2016,100.61,15
1324,30508706,255 Keats Way #507,Waterloo,2,2/0,2003,,"1,605",$216.51,"$359,900","$347,500",03/08/2016,96.55,33
1325,30511517,401 CARSON Drive,Kitchener,3,2/0,1966,,"1,107",$313.91,"$359,900","$347,500",03/20/2016,96.55,18
1326,30511695,95 UPPER MERCER Street,Kitchener,3,2/1,2010,,"1,397",$248.75,"$339,900","$347,500",03/10/2016,102.24,7
1327,30515403,67 Autumn Hill Crescent,Kitchener,4,1/1,1974,,"1,289",$269.59,"$359,900","$347,500",04/29/2016,96.55,17
1328,30507987,19 Shuh Avenue,Kitchener,3,1/2,1976,,"1,632",$213.17,"$349,900","$347,900",02/09/2016,99.43,9
1329,30503859,503 Veronica Drive,Kitchener,3,1/1,2002,,"1,600",$217.50,"$354,900","$348,000",01/04/2016,98.06,35
1330,30507113,21 Tweedsdale Street,Kitchener,3,3/1,,,"1,764",$197.28,"$349,900","$348,000",02/12/2016,99.46,9
1331,30509390,759 ANGLER Way,Waterloo,3,1/1,2002,,"1,286",$270.61,"$329,900","$348,000",02/18/2016,105.49,3
1332,30510089,19 Trailwood Crescent,Kitchener,3,2/1,1979,,"1,110",$313.51,"$349,500","$348,000",03/02/2016,99.57,14
1333,30510854,334 Louisa Street,Kitchener,3,2/1,,,"1,530",$227.45,"$350,000","$348,000",03/20/2016,99.43,18
1334,30517211,342 WINTERGREEN Drive,Waterloo,4,3/0,1984,,"1,094",$318.10,"$370,000","$348,000",05/16/2016,94.05,22
1335,30517215,521 Windflower Crescent,Kitchener,3,2/1,2010,,"1,604",$216.96,"$353,900","$348,000",05/10/2016,98.33,15
1336,30516618,35 Tisdale Court,Kitchener,3,2/1,2002,,"1,294",$269.09,"$334,900","$348,200",04/24/2016,103.97,3
1337,30513596,51 Blackwell Drive,Kitchener,4,1/2,1977,,"1,657",$210.32,"$348,500","$348,500",04/04/2016,100.00,5
1338,KW1537765,539 Belmont Avenue #509,Kitchener,2,2/0,2011,,"1,326",$262.82,"$359,900","$348,500",02/11/2016,96.83,152
1339,30506933,195 Grand River Boulevard,Kitchener,3,2/0,1984,,"1,155",$302.16,"$354,900","$349,000",03/16/2016,98.34,57
1340,30507230,159 Rolling Meadows Drive,Kitchener,3,2/1,1991,,"1,316",$265.20,"$349,900","$349,000",01/31/2016,99.74,10
1341,30509121,301 Duke Street,Kitchener,3,2/0,,,"1,425",$244.91,"$349,000","$349,000",02/25/2016,100.00,9
1342,30511221,565 MOUNT ANNE Drive,Waterloo,4,1/1,1967,,"1,041",$335.25,"$349,900","$349,000",03/10/2016,99.74,8
1343,30513797,25 KRUG Street,Kitchener,4,2/0,1914,,"2,053",$170.00,"$250,000","$349,000",03/29/2016,139.60,5
1344,30517813,54 GRAND RIVER Boulevard,Kitchener,4,2/0,,,"1,474",$236.77,"$358,900","$349,000",05/30/2016,97.24,31
1345,30517940,226 Buttercup Court,Waterloo,3,2/1,2007,,"1,600",$218.13,"$359,900","$349,000",05/20/2016,96.97,24
1346,30513415,6 APPLEWOOD Avenue,Kitchener,3,2/0,1961,,"1,179",$296.78,"$349,900","$349,900",05/01/2016,100.00,13
1347,30515843,416 Exmoor Street,Waterloo,3,2/1,,,"1,351",$258.99,"$349,900","$349,900",04/25/2016,100.00,7
1348,30516729,1130 COPPER LEAF Crescent,Kitchener,3,2/1,2001,,"1,470",$238.03,"$349,900","$349,900",05/07/2016,100.00,20
1349,30517851,272 Maitland Street,Kitchener,3,2/1,2013,,"1,466",$238.68,"$349,900","$349,900",05/12/2016,100.00,11
1350,30521315,217 DORCHESTER Place,Waterloo,3,2/0,1990,,"1,052",$332.60,"$349,900","$349,900",05/26/2016,100.00,6
1351,30521867,399 ST ARMAND Drive,Waterloo,3,2/1,2004,,"1,495",$234.05,"$349,900","$349,900",05/30/2016,100.00,6
1352,30501014,364 Heritage Drive,Kitchener,3,2/0,1985,,"1,200",$291.67,"$364,900","$350,000",03/17/2016,95.92,163
1353,30502123,37 Devonglen Drive,Kitchener,3,2/0,,,"1,115",$313.90,"$354,900","$350,000",02/23/2016,98.62,27
1354,30504192,78 Columbia Street,Waterloo,6,2/0,1950,,"1,432",$244.41,"$340,000","$350,000",01/01/2016,102.94,24
1355,30507060,47 Spring Hill Place,Kitchener,3,2/0,1984,,"1,292",$270.90,"$339,900","$350,000",01/24/2016,102.97,7
1356,30508211,47 WINDING MEADOW Court,Kitchener,3,2/1,,,"1,421",$246.31,"$350,000","$350,000",02/06/2016,100.00,15
1357,30508325,76 Forest Glen Crescent,Kitchener,3,1/1,1969,,"1,256",$278.66,"$339,000","$350,000",02/07/2016,103.24,3
