,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1710,KW1227903,7 Ivy Lane Court,Kitchener,3,0/0,2005,,,,"$344,900","$342,000",07/10/2012,99.16,21
1711,KW1237172,795 Laurelwood Drive #B7,Waterloo,3,0/0,2008,,"1,902",$179.81,"$349,900","$342,000",09/18/2012,97.74,14
1712,KW1244019,236 Cranbrook Street,Kitchener,3,0/0,2001,,"1,790",$191.06,"$354,199","$342,000",11/23/2012,96.56,22
1713,CA1293804,631 Rush Meadow Crescent,Kitchener,3,3/0,,,"1,470",$232.99,"$349,900","$342,500",10/15/2012,97.89,88
1714,KW1217525,255 Keats Way #1106,Waterloo,2,0/0,2003,,"1,326",$258.30,"$359,000","$342,500",10/25/2012,95.40,224
1715,KW1231062,116 Sunpoint Crescent,Waterloo,3,0/0,1986,,,,"$349,900","$342,500",08/14/2012,97.89,42
1716,KW1211492,Sorrento Street #L46,Kitchener,3,0/0,,,"1,970",$174.01,"$337,700","$342,800",06/26/2012,101.51,165
1717,KW1225058,228 Highview Drive,Kitchener,4,0/0,1986,,"1,815",$188.98,"$349,900","$343,000",06/18/2012,98.03,24
1718,KW1231342,31 Frankfurt Street,Kitchener,3,0/0,2006,,"2,105",$162.95,"$349,900","$343,000",08/17/2012,98.03,40
1719,KW1224973,637 Columbia Forest Boulevard,Waterloo,3,0/0,1999,,"1,940",$177.32,"$359,900","$344,000",06/20/2012,95.58,31
1720,KW1241793,77 Rushbrook Drive,Kitchener,4,0/0,1987,,"1,838",$187.16,"$339,900","$344,000",11/07/2012,101.21,15
1721,GU123640,539 BELMONT AVE W #203,Kitchener,2,2/0,2011,,"1,307",$263.93,"$344,950","$344,950",09/04/2012,100.00,16
1722,KW1234671,539 Belmont Avenue #203,Kitchener,2,0/0,1,,"1,307",$263.93,"$344,950","$344,950",09/05/2012,100.00,15
1723,CA1293638,34 Heatherwood Place,Kitchener,3,3/0,2002,,"1,780",$193.82,"$354,900","$345,000",08/08/2012,97.21,28
1724,KW1221903,166 Foxhunt Road,Waterloo,3,0/0,1987,,,,"$354,900","$345,000",06/26/2012,97.21,66
1725,KW1224130,768 Laurelwood Drive,Waterloo,3,0/0,,,,,"$359,900","$345,000",07/03/2012,95.86,59
1726,KW1225336,86 Penelope Drive,Kitchener,2,0/0,1993,,,,"$339,900","$345,000",06/27/2012,101.50,29
1727,KW1228361,472 Trembling Aspen Avenue,Waterloo,4,0/0,2004,,"1,712",$201.52,"$359,900","$345,000",07/27/2012,95.86,28
1728,KW1231252,291 Sophia Crescent,Kitchener,3,0/0,2007,,"1,786",$193.17,"$359,900","$345,000",07/17/2012,95.86,11
1729,KW1231437,101 Sabrina Crescent,Kitchener,2,0/0,1985,,"1,456",$236.95,"$359,900","$345,000",12/17/2012,95.86,159
1730,KW1237443,410 King Street #604,Kitchener,2,0/0,2008,,"1,140",$302.63,"$349,900","$345,000",10/19/2012,98.60,36
1731,KW1237789,255 Keats Way #702,Waterloo,2,0/0,2003,,"1,328",$259.79,"$359,900","$345,000",11/26/2012,95.86,67
1732,KW1241802,72 Blythwood Road,Waterloo,4,0/0,1966,,,,"$359,900","$345,000",12/07/2012,95.86,46
1733,KW1228418,Old Zeller Road #L16,Kitchener,3,0/0,,,"1,700",$203.05,"$339,550","$345,180",11/12/2012,101.66,139
1734,KW1234910,445 Chesapeake Drive,Waterloo,3,0/0,2000,,,,"$349,000","$346,000",09/07/2012,99.14,11
1735,KW1211624,Cranbrook Street #L20,Kitchener,3,0/0,,,"1,942",$178.26,"$332,500","$346,182",10/04/2012,104.11,85
1736,KW1225171,460 Brigantine Drive,Waterloo,3,0/0,1999,,"1,700",$204.12,"$360,000","$347,000",07/10/2012,96.39,42
1737,KW1227820,729 Grand Banks Drive,Waterloo,3,0/0,2003,,"1,825",$190.14,"$349,900","$347,000",08/24/2012,99.17,67
1738,KW1234036,11 Filbert Street,Kitchener,3,0/0,,,,,"$349,900","$347,000",08/13/2012,99.17,9
1739,KW1234360,299 Marengo Court,Waterloo,3,0/0,1996,,,,"$349,900","$347,000",10/01/2012,99.17,52
1740,KW1241083,65 Templewood Drive,Kitchener,3,0/0,2002,,"1,685",$205.93,"$349,900","$347,000",10/29/2012,99.17,25
1741,KW1228415,Old Zeller Road #L15,Kitchener,3,0/0,,,"1,700",$204.37,"$336,600","$347,425",12/06/2012,103.22,162
1742,KW1225111,7 Dalewood Drive,Kitchener,3,0/0,1968,0.00,,,"$355,000","$347,500",08/17/2012,97.89,85
1743,KW1241829,115 Country Clair Street,Kitchener,2,0/0,2008,,"1,366",$254.39,"$347,500","$347,500",11/09/2012,100.00,18
1744,KW1227614,109 Mountain Mint Crescent,Kitchener,3,0/0,2000,,,,"$359,900","$348,000",06/20/2012,96.69,8
1745,KW1237640,258 Shelley Drive,Kitchener,3,0/0,,,,,"$349,900","$348,000",11/02/2012,99.46,45
1746,KW1247240,11 Old Park Lane,Kitchener,4,0/0,1984,,"2,100",$165.95,"$369,000","$348,500",12/21/2012,94.44,12
1747,GU124643,110 MARL MEADOW DR,Kitchener,4,3/1,2002,0.00,"1,940",$179.90,"$379,900","$349,000",12/20/2012,91.87,49
1748,KW1231123,671 Commonwealth Crescent,Kitchener,3,0/0,2006,,"2,000",$174.50,"$359,900","$349,000",10/18/2012,96.97,106
1749,KW1241254,110 Marl Meadow Drive,Kitchener,3,0/0,2002,,"1,940",$179.90,"$379,900","$349,000",12/21/2012,91.87,77
1750,KW1241968,777 Karlsfeld Road,Waterloo,3,0/0,2005,,"1,873",$186.33,"$354,900","$349,000",11/09/2012,98.34,14
1751,KW1244301,3727 King Street,Kitchener,3,0/0,,0.00,,,"$349,000","$349,000",11/20/2012,100.00,11
1752,GU122579,539 BELMONT AVE W #703,Kitchener,2,2/0,2011,,"1,307",$267.75,"$349,950","$349,950",07/31/2012,100.00,58
1753,KW1227200,539 Belmont Avenue #703,Kitchener,2,0/0,2011,,"1,307",$267.75,"$349,950","$349,950",08/01/2012,100.00,57
1754,CA1294115,74 Autumn Ridge Trail #8,Kitchener,3,3/0,,,"1,338",$261.58,"$359,999","$350,000",09/04/2012,97.22,6
1755,KW1227865,240 Glasgow Street,Kitchener,4,0/0,1935,,"1,634",$214.20,"$349,900","$350,000",07/06/2012,100.03,21
1756,KW1231126,457 Brigantine Drive,Waterloo,3,0/0,1999,,,,"$359,900","$350,000",10/16/2012,97.25,104
1757,KW1231208,71 Countryside Crescent,Kitchener,3,0/0,1984,,,,"$354,900","$350,000",07/18/2012,98.62,13
1758,KW1231234,540 Peach Blossom Court,Kitchener,4,0/0,2003,,"2,251",$155.49,"$359,900","$350,000",08/30/2012,97.25,56
1759,KW1234504,1333 Old Zeller Drive,Kitchener,3,0/0,2011,,"1,780",$196.63,"$359,900","$350,000",11/14/2012,97.25,92
1760,KW1234667,93 Biehn Drive,Kitchener,3,0/0,1987,,"2,060",$169.90,"$372,000","$350,000",12/21/2012,94.09,123
1761,KW1237146,649 Breakwater Crescent,Waterloo,3,0/0,2001,,,,"$359,900","$350,000",10/10/2012,97.25,36
1762,KW1237261,74 Autumn Ridge Trail #38,Kitchener,2,0/0,2002,,"1,119",$312.78,"$354,900","$350,000",10/10/2012,98.62,29
1763,KW1237474,220 Claremont Avenue,Kitchener,2,0/0,1959,,"1,777",$196.96,"$389,900","$350,000",10/24/2012,89.77,40
1764,KW1241528,18 Bingeman Street,Kitchener,3,0/0,,,,,"$350,000","$350,000",11/02/2012,100.00,19
1765,KW1244057,728 Brandenburg Boulevard,Waterloo,3,0/0,2000,,,,"$364,900","$350,000",11/30/2012,95.92,27
1766,KW1211552,Martinwood Street #L62,Kitchener,4,0/0,,,"1,834",$191.22,"$353,500","$350,700",07/12/2012,99.21,181
1767,GU123421,539 BELMONT AVE W #602,Kitchener,2,2/0,2011,,"1,326",$264.67,"$350,950","$350,950",08/10/2012,100.00,15
1768,KW1232276,539 Belmont Avenue #602,Kitchener,2,0/0,2011,,"1,326",$264.67,"$350,950","$350,950",08/15/2012,100.00,10
1769,CA1295003,240 Doon South Drive,Kitchener,3,3/0,2001,,"1,884",$186.31,"$369,900","$351,000",10/17/2012,94.89,15
1770,KW1242061,30 Lynn Court,Kitchener,3,0/0,2004,,,,"$349,000","$351,500",11/20/2012,100.72,21
1771,KW1211478,Woodbine Avenue #L54,Kitchener,3,0/0,,,"1,790",$196.45,"$342,800","$351,653",07/31/2012,102.58,200
1772,GU122585,539 BELMONT AVE W #702,Kitchener,2,2/0,2011,,"1,326",$265.42,"$351,950","$351,950",10/02/2012,100.00,120
1773,KW1227202,539 Belmont Avenue #702,Kitchener,2,0/0,,,"1,326",$265.42,"$351,950","$351,950",10/02/2012,100.00,120
1774,KW1221511,115 Partridge Place,Waterloo,2,0/0,1984,,,,"$369,900","$352,000",07/26/2012,95.16,104
1775,KW1227858,70 Westwood Crescent,Kitchener,4,0/0,1968,,"1,726",$203.94,"$357,500","$352,000",07/13/2012,98.46,28
1776,KW1231349,1321 Old Zeller Drive,Kitchener,3,0/0,2011,,"1,795",$196.10,"$359,900","$352,000",09/13/2012,97.80,69
1777,KW1231925,734 Breakwater Crescent,Waterloo,3,0/0,2002,,,,"$355,000","$352,000",08/24/2012,99.15,34
1778,KW1225408,795 Laurelwood Drive #B9,Waterloo,3,0/0,2009,,"1,902",$185.33,"$364,500","$352,500",07/04/2012,96.71,39
1779,KW1237887,859 Brandenburg Boulevard,Waterloo,3,0/0,,,"1,940",$181.70,"$359,900","$352,500",09/30/2012,97.94,5
1780,KW1232222,215 Holbeach Crescent,Waterloo,3,0/0,2001,,"1,560",$226.60,"$359,900","$353,500",10/20/2012,98.22,84
1781,KW1231628,418 Sandy Cove Crescent,Waterloo,3,0/0,2000,,,,"$355,000","$353,800",09/18/2012,99.66,62
1782,KW1232088,402 Laurel Gate Drive,Waterloo,3,0/0,1998,,"2,000",$176.98,"$359,900","$353,960",09/28/2012,98.35,76
1783,KW1222031,255 Keats Way #804,Waterloo,2,0/0,2003,,"1,326",$266.97,"$359,900","$354,000",06/20/2012,98.36,56
1784,KW1234403,106 Regina Street,Waterloo,4,0/0,1885,,"2,060",$172.09,"$367,027","$354,500",09/15/2012,96.59,36
1785,KW1224711,10 Colyer Place,Kitchener,3,0/0,2000,,"1,300",$273.00,"$354,900","$354,900",06/29/2012,100.00,48
1786,KW1231289,461 Columbia Street #14,Waterloo,2,0/0,2005,,"1,405",$252.60,"$359,000","$354,900",09/17/2012,98.86,71
1787,KW1234014,604 Green Meadow Crescent,Waterloo,3,0/0,1979,,"2,211",$160.56,"$359,000","$355,000",10/10/2012,98.89,69
1788,KW1234410,20 Upper Canada Place,Kitchener,4,0/0,1973,,"2,100",$169.05,"$379,900","$355,000",12/05/2012,93.45,114
1789,KW1234867,103 Jackpine Place,Waterloo,3,0/0,1986,,,,"$359,900","$355,000",09/14/2012,98.64,19
1790,KW1234903,443 Gatestone Boulevard,Waterloo,3,0/0,1994,,,,"$379,900","$355,000",09/17/2012,93.45,18
1791,KW1237432,35 Alexandra Avenue #303,Waterloo,1,0/0,,,"1,200",$295.83,"$359,900","$355,000",10/15/2012,98.64,30
1792,KW1237889,15 Peachwood Court,Kitchener,3,0/0,1962,,"1,200",$295.83,"$359,900","$355,000",11/26/2012,98.64,60
1793,KW1244509,425 Tealby Crescent,Waterloo,3,0/0,,,,,"$359,900","$355,000",12/10/2012,98.64,20
1794,KW1221753,39 Casey Drive,Kitchener,3,0/0,1986,,"1,941",$183.41,"$369,900","$356,000",07/16/2012,96.24,86
1795,KW1247157,328 Daleview Place,Waterloo,4,0/0,1976,,"1,955",$182.10,"$359,900","$356,000",12/27/2012,98.92,21
1796,KW1227439,40 Rose Garden Street,Kitchener,3,0/0,1989,,"2,040",$174.75,"$329,900","$356,500",06/20/2012,108.06,11
1797,KW1234685,79 Margaret Avenue,Waterloo,2,0/0,1956,,,,"$369,000","$357,000",10/12/2012,96.75,51
1798,KW1241327,149 Reiber Court,Waterloo,2,0/0,2002,,"1,410",$253.19,"$369,900","$357,000",11/27/2012,96.51,50
1799,KW1241701,115 Michener Crescent,Kitchener,3,0/0,1987,,,,"$368,800","$357,000",11/29/2012,96.80,42
1800,KW1211637,Cranbrook Street #L6,Kitchener,3,0/0,,,"1,780",$200.84,"$352,000","$357,500",07/31/2012,101.56,196
1801,KW1234478,15 Marl Meadow Drive,Kitchener,3,0/0,2002,,,,"$357,500",,11/08/2012,0.00,84
1802,KW1244029,232 Cranbrook Street,Kitchener,3,0/0,,,,,"$367,990","$357,500",11/29/2012,97.15,27
1803,KW1211653,Cranbrook Street #L15,Kitchener,4,0/0,,,"2,163",$165.37,"$357,500","$357,700",10/04/2012,100.06,261
1804,KW1227956,116 Helena Feasby Street,Kitchener,3,0/0,2010,,"2,200",$162.95,"$359,900","$358,500",08/24/2012,99.61,65
1805,KW1228401,36 Tami Court,Kitchener,4,0/0,1994,,4,"$89,750.00","$363,900","$359,000",07/06/2012,98.65,7
1806,KW1237736,504 Chesapeake Crescent,Waterloo,3,0/0,2001,,"1,800",$199.44,"$364,900","$359,000",10/25/2012,98.38,35
1807,KW1227921,461 Columbia Street #36,Waterloo,3,0/0,2001,,"1,885",$190.72,"$369,000","$359,500",08/22/2012,97.43,63
1808,KW1224639,281 Pineland Place,Waterloo,3,0/0,1997,,,,"$369,900","$359,800",06/29/2012,97.27,49
1809,CA1293914,20 Dineen Court,Kitchener,3,3/0,2000,,"1,780",$202.19,"$359,900","$359,900",07/18/2012,100.00,6
1810,KW1234413,204 Dearborn Boulevard,Waterloo,2,0/0,2004,,,,"$359,900","$359,900",08/15/2012,100.00,3
1811,CA1295853,50 Bryan Court #21,Kitchener,3,2/0,2007,,"1,620",$222.22,"$369,900","$360,000",12/17/2012,97.32,12
1812,KW1224096,253 Sleaford Street,Waterloo,3,0/0,2007,,,,"$365,888","$360,000",07/19/2012,98.39,77
1813,KW1227930,797 Guelph Street,Kitchener,3,0/0,1928,0.00,"1,340",$268.66,"$375,000","$360,000",07/05/2012,96.00,16
1814,KW1228123,38 Helena Feasby Street,Kitchener,3,0/0,2008,,"1,775",$202.82,"$369,900","$360,000",07/06/2012,97.32,11
1815,KW1234788,36 Thornbush Crescent,Waterloo,2,0/0,1998,,"1,392",$258.62,"$364,900","$360,000",09/08/2012,98.66,15
1816,KW1237046,136 Georgian Place,Kitchener,3,0/0,1984,,"1,110",$324.32,"$365,000","$360,000",10/01/2012,98.63,24
1817,KW1231206,89 Ripplewood Crescent,Kitchener,3,0/0,1963,,,,"$369,900","$362,500",07/24/2012,98.00,19
1818,KW1231635,619 Wild Ginger Avenue #B13,Waterloo,3,0/0,2005,,,,"$354,900","$363,000",07/24/2012,102.28,8
1819,KW1224999,35 Lemon Grass Street,Kitchener,3,0/0,2009,,,,"$374,900","$364,000",09/04/2012,97.09,105
1820,KW1227094,584 Northampton Place,Waterloo,3,0/0,1996,,,,"$369,900","$364,000",06/20/2012,98.40,17
1821,KW1231546,3 Father David Bauer Drive #209,Waterloo,1,0/0,2000,,"1,389",$262.06,"$369,000","$364,000",08/13/2012,98.64,32
1822,KW1238021,704 Black Cherry Street,Waterloo,3,0/0,2002,,,,"$369,900","$364,000",11/28/2012,98.40,64
1823,KW1224710,517 Bridlewreath Court,Kitchener,3,0/0,,,"1,900",$192.11,"$369,900","$365,000",07/03/2012,98.68,27
1824,KW1225170,161 Cranbrook Street,Kitchener,3,0/0,2006,,"1,870",$195.19,"$369,900","$365,000",06/18/2012,98.68,30
1825,KW1227413,141 Hollyridge Crescent,Kitchener,3,0/0,2000,,"1,776",$205.52,"$369,600","$365,000",07/09/2012,98.76,33
1826,KW1228171,129 Mackay Crescent,Waterloo,3,0/0,1960,0.00,,,"$385,000","$365,000",08/01/2012,94.81,36
1827,KW1234136,69 Apple Ridge Drive,Kitchener,3,0/0,2003,,"1,969",$185.37,"$374,900","$365,000",08/22/2012,97.36,19
1828,KW1234271,598 Violet Street,Waterloo,3,0/0,2004,,"1,915",$190.60,"$365,000","$365,000",08/17/2012,100.00,8
1829,KW1234928,101 Ramblewood Way,Kitchener,4,0/0,,,"2,000",$182.50,"$369,900","$365,000",10/29/2012,98.68,61
1830,KW1237016,74 Autumn Ridge Trail #1,Kitchener,2,0/0,,,"1,338",$272.80,"$369,900","$365,000",10/29/2012,98.68,59
1831,KW1237399,926 Creekside Drive,Waterloo,4,0/0,2005,,,,"$374,900","$365,000",09/24/2012,97.36,12
1832,KW1241093,447 Brigantine Drive,Waterloo,3,0/0,1997,,,,"$379,900","$365,000",11/29/2012,96.08,58
1833,KW1244444,88 Newcastle Drive,Kitchener,3,0/0,,,,,"$370,000","$365,000",12/14/2012,98.65,29
1834,KW1234684,36 Rennie Drive,Kitchener,3,0/0,,,,,"$369,900","$366,500",11/02/2012,99.08,73
1835,KW1224979,50 Sweet William Street,Kitchener,3,0/0,2004,,"1,955",$187.72,"$369,900","$367,000",11/26/2012,99.22,186
1836,KW1234982,71 Deerpark Crescent,Kitchener,3,0/0,,,,,"$365,000","$367,000",09/05/2012,100.55,9
1837,KW1231018,469 Sandy Cove Crescent,Waterloo,4,0/0,2001,,,,"$375,000","$367,500",08/13/2012,98.00,41
1838,KW1237547,551 Grasslands Court,Waterloo,2,0/0,2002,,,,"$377,900","$367,500",10/09/2012,97.25,25
1839,KW1227050,240 Willowdale Avenue,Waterloo,3,0/0,1965,,,,"$369,900","$367,900",06/18/2012,99.46,18
1840,KW1232250,924 Dunblane Court,Kitchener,3,0/0,2011,,"1,906",$193.02,"$369,900","$367,900",10/18/2012,99.46,78
1841,KW1211868,208 Alexandra Avenue,Waterloo,3,0/0,,,,,"$365,000","$368,000",07/31/2012,100.82,193
1842,KW1234337,80 Glenburn Drive,Waterloo,3,0/0,1976,,"1,550",$237.42,"$379,000","$368,000",10/09/2012,97.10,60
1843,KW1234446,350 Havendale Crescent,Waterloo,3,0/0,2001,,,,"$369,888","$368,000",09/10/2012,99.49,26
1844,KW1237366,407 Westcroft Drive,Waterloo,3,0/0,2012,,,,"$379,900","$369,000",09/14/2012,97.13,3
1845,KW1237536,303 Dearborn Boulevard,Waterloo,3,0/0,2003,,"1,815",$203.42,"$389,900","$369,200",10/25/2012,94.69,41
1846,KW1224985,53 Dunbar Road,Waterloo,3,0/0,,,,,"$374,900","$369,500",09/14/2012,98.56,117
1847,KW1227873,687 Winterberry Avenue,Waterloo,4,0/0,,,"1,790",$206.42,"$379,900","$369,500",08/02/2012,97.26,42
1848,KW1234217,406 Westcroft Drive,Waterloo,3,0/0,2012,,,,"$369,900","$369,900",09/27/2012,100.00,51
1849,KW1241064,404 Westcroft Drive,Waterloo,3,0/0,2012,,,,"$369,900","$369,900",11/27/2012,100.00,57
1850,CA1291061,12 Upper Mercer Street #LOT 1,Kitchener,3,3/0,,,"1,774",$208.57,"$381,629","$370,000",07/05/2012,96.95,121
1851,CA1294071,158 Steepleridge Street,Kitchener,3,2/1,2005,,"1,900",$194.74,"$384,900","$370,000",09/03/2012,96.13,27
1852,GU124596,350 DOON VALLEY DRIVE #11 D,Kitchener,2,3/0,2003,,"1,250",$296.00,"$379,900","$370,000",11/16/2012,97.39,22
1853,KW1217226,12 Upper Mercer Street,Kitchener,3,0/0,,,"1,774",$208.57,"$381,629","$370,000",07/10/2012,96.95,121
1854,KW1225025,448 Timbercroft Crescent,Waterloo,4,0/0,1992,,,,"$389,900","$370,000",09/17/2012,94.90,118
1855,KW1227646,298 Forest Hill Drive,Kitchener,3,0/0,1961,,,,"$379,900","$370,000",06/27/2012,97.39,14
1856,KW1231588,54 Briargate Drive,Kitchener,3,0/0,1979,,,,"$384,900","$370,000",09/20/2012,96.13,69
1857,KW1231785,115 Colton Circle,Kitchener,3,0/0,2005,,,,"$365,000","$370,000",07/23/2012,101.37,2
1858,KW1237201,200 Willowdale Avenue,Waterloo,4,0/0,1968,,"1,900",$194.74,"$369,900","$370,000",09/14/2012,100.03,6
1859,KW1242088,350 Doon Valley Drive #11D,Kitchener,2,0/0,2005,,"1,250",$296.00,"$379,900","$370,000",11/16/2012,97.39,22
1860,KW1227351,412 Westcroft Drive,Waterloo,3,0/0,,,,,"$374,900","$370,900",07/19/2012,98.93,42
1861,KW1241451,245 Sleaford Street,Waterloo,3,0/0,,,,,"$379,900","$371,000",12/10/2012,97.66,58
1862,KW1241316,531 Eastbridge Boulevard,Waterloo,4,0/0,2000,,,,"$379,000","$371,750",10/29/2012,98.09,17
1863,CA1294794,75 Northforest Trail,Kitchener,3,3/0,,,"2,113",$176.05,"$394,900","$372,000",11/26/2012,94.20,68
1864,KW1234197,181 Eastforest Trail,Kitchener,3,0/0,1995,,"1,850",$201.08,"$379,500","$372,000",09/11/2012,98.02,34
1865,KW1237828,75 North Forest Trail,Kitchener,3,0/0,,,"2,113",$176.05,"$394,900","$372,000",11/28/2012,94.20,68
1866,KW1241929,830 Brandenburg Boulevard,Waterloo,3,0/0,2003,,"1,866",$199.62,"$379,900","$372,500",12/13/2012,98.05,49
1867,KW1234398,366 Greenbrook Drive,Kitchener,6,0/0,1962,,"1,900",$196.32,"$379,900","$373,000",08/23/2012,98.18,10
1868,KW1214901,89 Amherst Drive,Kitchener,4,0/0,,,,,"$409,900","$373,250",08/08/2012,91.06,173
1869,CA1291863,46 Glencliffe Court,Kitchener,4,4/0,1998,,"1,700",$220.29,"$374,500","$374,500",06/28/2012,100.00,71
1870,CA1294254,632 Coldstream Drive,Waterloo,3,2/1,1997,,"1,783",$210.32,"$389,000","$375,000",09/16/2012,96.40,27
1871,CA1294791,68 Isabella Street,Kitchener,4,3/0,2006,,"2,200",$170.45,"$379,900","$375,000",10/19/2012,98.71,23
1872,KW1221908,67 Isaiah Drive,Kitchener,3,0/0,2009,,"1,830",$204.92,"$384,388","$375,000",07/11/2012,97.56,82
1873,KW1228243,461 Columbia Street #24,Waterloo,2,0/0,,,"1,521",$246.55,"$379,900","$375,000",08/28/2012,98.71,62
1874,KW1231138,52 Dunnigan Drive,Kitchener,3,0/0,1998,,,,"$378,900","$375,000",07/16/2012,98.97,13
1875,KW1231847,779 Brandenburg Boulevard,Waterloo,3,0/0,2003,,"1,907",$196.64,"$389,900","$375,000",09/24/2012,96.18,65
1876,KW1232164,75 Vista Crescent,Kitchener,3,0/0,1962,,"2,000",$187.50,"$379,900","$375,000",09/18/2012,98.71,51
1877,KW1232244,57 Bent Willow Drive,Kitchener,4,0/0,,0.00,,,"$379,900","$375,000",11/01/2012,98.71,93
1878,KW1234128,227 Highview Drive,Kitchener,4,0/0,1985,,"2,302",$162.90,"$375,000","$375,000",08/20/2012,100.00,17
1879,KW1244134,3 Erika Court,Kitchener,3,0/0,2004,,,,"$379,900","$375,000",12/14/2012,98.71,39
1880,KW1241006,27 Old Park Lane,Kitchener,4,0/0,1983,,"2,490",$151.00,"$384,900","$376,000",10/24/2012,97.69,23
1881,KW1225133,56 Blue Spruce Court,Kitchener,4,0/0,1977,,,,"$389,900","$377,000",10/09/2012,96.69,138
1882,KW1232093,243 Sleaford Street,Waterloo,3,0/0,2005,,,,"$379,888","$377,000",08/17/2012,99.24,24
1883,KW1234466,47 Churchill Street,Waterloo,2,0/0,2003,,"1,700",$221.76,"$386,900","$377,000",08/28/2012,97.44,10
1884,KW1241345,44 Henhoeffer Crescent,Kitchener,3,0/0,2006,,"2,271",$166.01,"$380,000","$377,000",11/12/2012,99.21,32
1885,KW1234019,8 Isabella Street,Kitchener,4,0/0,2005,,"2,440",$154.67,"$379,900","$377,400",09/08/2012,99.34,37
1886,KW1227059,448 Brigantine Drive,Waterloo,3,0/0,,,"1,998",$189.14,"$399,900","$377,900",07/05/2012,94.50,26
1887,KW1234134,14 Jacqueline Place,Kitchener,3,0/0,1995,,"1,740",$217.24,"$385,000","$378,000",09/04/2012,98.18,28
1888,KW1237150,191 King Street #709,Waterloo,2,0/0,2009,,907,$417.75,"$378,900",,10/03/2012,0.00,25
1889,KW1231875,36 Westview Crescent,Kitchener,4,0/0,,,"2,350",$161.28,"$390,000","$379,000",08/02/2012,97.18,13
1890,KW1241274,410 Westcroft Drive,Waterloo,3,0/0,2008,,,,"$389,900","$379,999",12/14/2012,97.46,45
1891,KW1225101,590 Isaiah Crescent,Kitchener,3,0/0,2010,,"1,920",$197.92,"$389,900","$380,000",09/14/2012,97.46,115
1892,KW1231253,107 Pandora Avenue,Kitchener,4,0/0,1925,,,,"$399,900","$380,000",10/09/2012,95.02,96
1893,KW1232079,9 Woodsmere Drive,Kitchener,3,0/0,2006,,"2,070",$183.57,"$379,900","$380,000",07/31/2012,100.03,8
1894,KW1234104,281 Featherstone Crescent,Kitchener,3,0/0,2008,,"2,123",$178.99,"$389,900","$380,000",12/17/2012,97.46,135
1895,KW1234323,461 Columbia Street #21,Waterloo,2,0/0,,,"1,521",$249.84,"$389,000","$380,000",09/07/2012,97.69,30
1896,KW1241560,90 Wren Place,Kitchener,3,0/0,2010,,"1,473",$257.98,"$387,700","$380,000",10/31/2012,98.01,18
1897,KW1241868,86 Blythwood Road,Waterloo,5,0/0,1968,,,,"$380,000","$380,000",11/06/2012,100.00,14
1898,KW1224823,6 Highbarry Crescent,Kitchener,4,0/0,2004,,"2,175",$175.17,"$388,900","$381,000",09/04/2012,97.97,107
1899,KW1234686,348 Coleridge Place,Waterloo,3,0/0,1971,,,,"$419,000","$382,000",09/26/2012,91.17,36
1900,KW1244428,4 Sugarmill Court,Kitchener,3,0/0,2006,,"1,876",$203.62,"$389,900","$382,000",12/19/2012,97.97,35
1901,KW1222179,597 Northampton Place,Waterloo,3,0/0,1996,,"1,924",$198.67,"$399,000","$382,250",07/17/2012,95.80,81
1902,KW1234888,39 Tami Court,Kitchener,3,0/0,1993,,"2,700",$141.67,"$399,900","$382,500",11/05/2012,95.65,69
1903,KW1227260,322 Craigleith Drive,Waterloo,5,0/0,1972,,,,"$409,900","$383,000",08/21/2012,93.44,73
1904,KW1232173,164 Bridgewater Crescent,Waterloo,4,0/0,2000,,,,"$389,900","$383,000",09/25/2012,98.23,61
1905,KW1234820,193 Ripplewood Crescent,Kitchener,4,0/0,1962,,,,"$389,000","$383,000",10/24/2012,98.46,62
1906,CA1294831,LOT 41 Thomas Slee Drive,Kitchener,4,2/1,2013,,"2,500",$153.60,"$424,900","$384,000",11/12/2012,90.37,51
1907,KW1225478,39 Parkvale Drive,Kitchener,3,0/0,2011,,"2,057",$186.68,"$387,530","$384,000",06/19/2012,99.09,18
1908,KW1237628,584 Robert Ferrie Drive,Kitchener,3,0/0,2004,,"1,890",$203.65,"$387,900","$384,900",10/09/2012,99.23,19
1909,KW1224531,1277 Countrystone Drive,Kitchener,4,0/0,2010,,"2,100",$183.33,"$389,900","$385,000",06/19/2012,98.74,41
1910,KW1227648,49 Stonybrook Drive,Kitchener,3,0/0,1959,,,,"$399,900","$385,000",07/10/2012,96.27,27
1911,KW1228337,68 Claycroft Crescent,Kitchener,3,0/0,,,"2,300",$167.39,"$399,900","$385,000",09/28/2012,96.27,94
1912,KW1234344,31 Stonegate Drive,Kitchener,3,0/0,1977,,"1,829",$210.50,"$429,900","$385,000",12/16/2012,89.56,131
1913,KW1237980,57 Mcleod Crescent,Kitchener,3,0/0,1988,,"2,016",$190.97,"$389,900","$385,000",10/22/2012,98.74,27
1914,KW1241239,20 Edenbridge Drive,Kitchener,4,0/0,,,,,"$399,000","$385,000",11/09/2012,96.49,37
1915,KW1241777,142 Middlebury Drive,Waterloo,3,0/0,1997,,,,"$389,900","$385,500",10/26/2012,98.87,6
1916,GU122588,539 BELMONT AVE W #611,Kitchener,2,2/0,2011,,"1,505",$257.11,"$386,950","$386,950",07/25/2012,100.00,52
