,MLS #,Address,City,# Bed,# Bth,Yr Blt,Acres,SqFt,$/SqFt,List Price,Sold Price,Sale Date,SP%LP,DOM
1736,30601857,75 MAYFIELD Avenue,Waterloo,4,3/0,1981,,"1,395",$358.42,"$449,900","$500,000",09/22/2017,111.14,3
1737,30577639,795 LAURELWOOD Drive #B9,Waterloo,3,2/2,2009,,"1,902",$263.41,"$479,900","$501,000",06/07/2017,104.40,9
1738,30579407,362 Bankside Drive,Kitchener,4,3/1,1995,,"2,050",$244.39,"$489,900","$501,000",06/19/2017,102.27,15
1739,30580567,924 COPPER LEAF Crescent,Kitchener,3,3/1,2003,,"1,595",$314.11,"$499,900","$501,000",06/24/2017,100.22,16
1740,30592182,247 Glasgow Street,Kitchener,2,2/0,1945,,"1,254",$400.32,"$519,900","$502,000",08/28/2017,96.56,18
1741,30572164,58 IRVIN Street,Kitchener,5,3/0,,,"1,703",$295.07,"$539,000","$502,500",07/17/2017,93.23,67
1742,30561878,32 WELLINGTON Street,Kitchener,4,1/0,,,"1,816",$276.98,"$499,900","$503,000",05/16/2017,100.62,13
1743,30571433,29 BETTLEY Crescent,Kitchener,4,2/1,1974,,"1,805",$278.67,"$489,000","$503,000",05/20/2017,102.86,10
1744,30571204,258 Percheron Court,Waterloo,3,1/2,1994,,"1,444",$349.72,"$500,000","$505,000",05/18/2017,101.00,7
1745,30578361,230 MISTY Court,Kitchener,3,3/0,,,"1,770",$285.31,"$510,000","$505,000",06/15/2017,99.02,16
1746,30596197,28 LEMONBALM Street,Kitchener,3,2/1,2001,,"1,683",$300.06,"$515,000","$505,000",09/16/2017,98.06,25
1747,30587015,277 SWEET GALE Street,Waterloo,3,2/1,2016,,"1,837",$276.54,"$529,900","$508,000",09/22/2017,95.87,73
1748,30577821,527 SOMERDALE Place,Waterloo,3,2/1,1992,,"1,468",$346.59,"$449,900","$508,800",06/07/2017,113.09,8
1749,30590304,759 QUEEN Street,Kitchener,4,2/1,,0.00,"2,500",$203.60,"$510,000","$509,000",08/04/2017,99.80,9
1750,30589686,6 Cardinal Crescent,Waterloo,2,1/1,1955,,"1,093",$466.15,"$479,900","$509,500",08/03/2017,106.17,7
1751,30572115,27 CHANTILLY Street,Kitchener,3,2/1,2006,,"1,625",$313.85,"$449,000","$510,000",05/16/2017,113.59,5
1752,30576217,255 THE COUNTRY Way,Kitchener,4,2/0,1986,,"1,399",$364.55,"$459,900","$510,000",05/29/2017,110.89,7
1753,30577372,92 WESTVIEW Crescent,Kitchener,3,2/1,,,"1,290",$395.35,"$499,000","$510,000",06/04/2017,102.20,13
1754,30578211,191 MELROSE Avenue,Kitchener,2,1/1,1955,,"1,250",$408.00,"$448,000","$510,000",06/06/2017,113.84,5
1755,30578609,244 Watervale Crescent,Kitchener,3,2/1,2014,,"1,572",$324.43,"$499,900","$510,000",07/03/2017,102.02,33
1756,30585268,14 Shoreacres Drive,Kitchener,3,2/1,2016,,"1,880",$271.28,"$519,800","$510,000",08/09/2017,98.11,39
1757,30586925,777 PARIS Boulevard,Waterloo,3,2/1,2008,,"1,739",$293.27,"$500,000","$510,000",07/30/2017,102.00,6
1758,30598597,7 Sophia Crescent,Kitchener,3,2/1,2006,,"1,766",$288.79,"$499,900","$510,000",09/10/2017,102.02,3
1759,30598610,220 SIENNA Crescent,Kitchener,3,2/1,,,"1,625",$313.85,"$514,900","$510,000",09/27/2017,99.05,21
1760,30577665,19 TRADEWINDS Place,Kitchener,3,1/1,1994,,"1,200",$425.83,"$429,900","$511,000",06/05/2017,118.86,8
1761,30579207,283 Doon South Drive,Kitchener,3,3/1,2007,,"1,876",$272.39,"$518,880","$511,000",09/12/2017,98.48,91
1762,30578480,33 SUFFOLK Avenue,Kitchener,5,3/0,,,"1,701",$301.29,"$465,000","$512,500",06/13/2017,110.22,16
1763,30575865,78 SIMEON Street,Kitchener,4,1/1,,,"1,246",$413.32,"$414,000","$515,000",05/23/2017,124.40,7
1764,30576238,34 Shuh Avenue,Kitchener,4,3/1,1978,,"1,632",$315.56,"$499,000","$515,000",06/07/2017,103.21,15
1765,30579999,149 ALBERT Street,Waterloo,4,1/1,1936,,"2,396",$214.94,"$599,900","$515,000",08/16/2017,85.85,69
1766,30582053,600 CARDIFF Street,Waterloo,3,2/1,1997,,"1,728",$298.03,"$499,900","$515,000",07/06/2017,103.02,20
1767,30584362,272 BIEHN Drive,Kitchener,4,2/0,1988,,"1,868",$275.70,"$499,000","$515,000",07/17/2017,103.21,19
1768,30592226,458 Activa Avenue,Kitchener,4,3/1,2003,,"1,794",$287.07,"$499,900","$515,000",08/16/2017,103.02,13
1769,30593568,2 ORCHID Crescent,Kitchener,4,3/1,1997,,"1,880",$273.94,"$519,000","$515,000",08/24/2017,99.23,14
1770,30575380,100 Idle Creek Drive #13,Kitchener,3,2/0,2001,,"1,225",$421.63,"$475,000","$516,500",05/24/2017,108.74,7
1771,30600047,109 SUNPOINT Crescent,Waterloo,4,1/1,1985,,"1,744",$296.44,"$519,900","$517,000",09/19/2017,99.44,6
1772,30561930,144 Park Street #1703,Waterloo,2,2/0,2015,,"1,286",$402.72,"$524,900","$517,900",05/18/2017,98.67,63
1773,30585916,1333 OLD ZELLER Drive,Kitchener,3,2/1,2011,,"1,780",$291.57,"$524,900","$519,000",08/06/2017,98.88,28
1774,30578766,206 THORNBIRD Place,Waterloo,3,1/1,1993,,"1,224",$424.75,"$399,900","$519,899",06/06/2017,130.01,5
1775,30569060,511 CHESAPEAKE Crescent,Waterloo,3,2/1,2000,,"1,500",$346.67,"$527,800","$520,000",07/17/2017,98.52,89
1776,30573913,379 DUNVEGAN Drive,Waterloo,4,2/1,1973,,"1,585",$328.08,"$525,000","$520,000",05/27/2017,99.05,12
1777,30574367,98 Steepleridge Street,Kitchener,3,2/1,2004,,"1,370",$379.56,"$540,000","$520,000",06/01/2017,96.30,8
1778,30575998,626 Spinnaker Crescent,Waterloo,3,2/1,1998,,"1,609",$323.18,"$524,900","$520,000",06/04/2017,99.07,16
1779,30577792,143 STONEHENGE Place,Kitchener,4,3/0,1987,,"1,524",$341.21,"$499,900","$520,000",06/01/2017,104.02,3
1780,30579847,362 APPLE HILL Crescent,Kitchener,3,2/1,2014,,"1,597",$325.61,"$544,900","$520,000",08/10/2017,95.43,65
1781,30580368,90 RIDGEVIEW Crescent,Waterloo,4,2/1,1973,,"1,870",$278.07,"$549,900","$520,000",07/27/2017,94.56,51
1782,30583523,490 LAUREL GATE Drive,Waterloo,5,3/1,1996,,"1,444",$360.11,"$499,900","$520,000",06/30/2017,104.02,7
1783,30583790,188 Cranbrook Street,Kitchener,3,2/1,2006,,"1,750",$297.14,"$499,900","$520,000",07/11/2017,104.02,14
1784,30586463,492 SCOTCHMERE Court,Waterloo,3,2/1,1986,,"1,642",$316.69,"$495,000","$520,000",08/03/2017,105.05,9
1785,30587796,295 Oprington Place,Kitchener,4,2/1,2002,,"1,631",$318.82,"$509,900","$520,000",07/20/2017,101.98,8
1786,30589945,143 Banffshire Street,Kitchener,3,2/1,2008,,"1,883",$276.16,"$499,900","$520,000",08/01/2017,104.02,8
1787,30597333,226 Willowdale Avenue,Waterloo,3,2/1,,,"1,457",$356.90,"$485,000","$520,000",09/01/2017,107.22,2
1788,30597984,629 RED PINE Drive,Waterloo,3,2/0,1987,,"1,196",$434.78,"$519,900","$520,000",09/11/2017,100.02,7
1789,30599008,410 SPECKLED ALDER Street,Waterloo,3,2/1,2005,,"1,710",$304.09,"$459,900","$520,000",09/20/2017,113.07,12
1790,XH3208003,27 Colton Circle,Kitchener,3,2/2,,,"1,600",$325.00,"$539,900","$520,000",07/06/2017,96.31,41
1791,30578857,26 POMPEII Street,Kitchener,4,2/1,,0.00,"1,774",$294.25,"$529,900","$522,000",06/15/2017,98.51,14
1792,30583534,92 BLYTHWOOD Road,Waterloo,4,1/2,1965,,"1,749",$299.03,"$535,000","$523,000",07/17/2017,97.76,25
1793,30570931,165 CHANDOS Drive #32,Kitchener,3,3/0,,,"1,284",$408.80,"$524,900","$524,900",05/17/2017,100.00,21
1794,30573035,909 Copper Leaf Crescent,Kitchener,4,3/1,2003,,"1,852",$283.48,"$549,900","$525,000",06/09/2017,95.47,34
1795,30573953,268 MOUNTAIN LAUREL Crescent,Kitchener,4,2/1,2004,,"1,660",$316.27,"$498,489","$525,000",06/29/2017,105.32,50
1796,30579267,42 TOTTENHAM Street,Kitchener,3,2/1,2006,,"1,802",$291.34,"$470,000","$525,000",06/15/2017,111.70,4
1797,30579561,217 WINFIELD Avenue,Waterloo,5,2/0,1964,,"3,180",$165.09,"$529,900","$525,000",06/21/2017,99.08,16
1798,30581680,24 RUSSET Place,Kitchener,3,2/0,1963,,"1,278",$410.80,"$499,900","$525,000",06/23/2017,105.02,4
1799,30582629,16 ROYAL ORCHARD Drive,Kitchener,3,2/0,1973,,"1,042",$503.84,"$549,900","$525,000",08/30/2017,95.47,72
1800,30593185,22 Birchcliff Avenue,Kitchener,3,2/0,1963,,"1,349",$389.18,"$539,900","$525,000",08/25/2017,97.24,18
1801,30594917,84 AMAND Drive,Kitchener,4,2/1,,,"1,780",$294.94,"$399,900","$525,000",08/20/2017,131.28,4
1802,30595243,649 FERN Road,Waterloo,3,2/1,1986,,"1,953",$268.82,"$499,900","$525,000",09/01/2017,105.02,11
1803,30596084,206 SHELDON Avenue,Kitchener,2,2/0,,,"1,683",$311.94,"$529,900","$525,000",09/21/2017,99.08,30
1804,30599787,26 Cricket Hollow,Kitchener,4,3/0,1976,,"1,391",$377.43,"$525,000","$525,000",09/22/2017,100.00,8
1805,30600422,74 Autumn Ridge Trail #30,Kitchener,3,2/1,2005,,"1,250",$420.00,"$525,000","$525,000",09/28/2017,100.00,14
1806,30599262,71 RIEHM Street,Kitchener,4,2/1,2010,,"1,924",$273.39,"$510,000","$526,000",09/11/2017,103.14,2
1807,30588724,365 THOMAS SLEE Drive,Kitchener,3,3/1,2006,,"1,870",$281.55,"$529,900","$526,500",08/11/2017,99.36,24
1808,30580491,105 WESTRIDGE Place,Waterloo,5,2/1,1982,,"2,196",$239.98,"$468,000","$527,000",06/28/2017,112.61,7
1809,30586094,512 Barwick Crescent,Waterloo,4,2/1,1994,,"1,900",$277.37,"$499,900","$527,000",07/17/2017,105.42,8
1810,30572139,366 MAVERICK Street,Waterloo,3,3/1,2012,,"1,497",$352.71,"$489,900","$528,000",05/25/2017,107.78,19
1811,30556864,6 Burnt Ember Court,Kitchener,4,3/0,1988,,"2,475",$214.14,"$500,000","$530,000",05/17/2017,106.00,8
1812,30567756,71 Rose Garden Street,Kitchener,3,3/0,1993,,"1,566",$338.44,"$539,800","$530,000",08/01/2017,98.18,107
1813,30570484,26 Westchester Drive,Kitchener,4,2/0,,,"1,101",$481.38,"$549,900","$530,000",05/17/2017,96.38,20
1814,30578059,114 Hickory Hollow Crescent,Kitchener,4,2/2,1980,,"1,936",$273.76,"$549,900","$530,000",06/21/2017,96.38,22
1815,30580247,5 Pittsford Close,Waterloo,4,2/0,1971,,"2,153",$246.17,"$520,000","$530,000",07/11/2017,101.92,22
1816,30581802,737 ZERMATT Drive,Waterloo,3,3/1,2004,,"1,773",$298.93,"$565,000","$530,000",06/29/2017,93.81,17
1817,30596869,288 LEMON GRASS Crescent,Kitchener,4,2/1,2007,,"1,660",$319.28,"$529,900","$530,000",09/22/2017,100.02,26
1818,30597155,616 RUMMELHARDT Drive,Waterloo,4,3/1,1992,,"1,535",$345.28,"$519,000","$530,000",09/16/2017,102.12,21
1819,30574699,699 Keats Way,Waterloo,4,3/1,2002,,"1,809",$293.53,"$489,000","$531,000",05/26/2017,108.59,11
1820,30575892,34 COLUMBIA Street,Waterloo,4,2/0,,,"1,481",$359.22,"$549,000","$532,000",07/11/2017,96.90,53
1821,30590994,574 Isaiah Crescent,Kitchener,3,2/1,2011,,"1,775",$299.72,"$550,000","$532,000",09/05/2017,96.73,39
1822,30584240,31 Seabrook Drive,Kitchener,3,3/1,2007,,"1,663",$321.11,"$499,900","$534,000",07/11/2017,106.82,9
1823,30598851,1296 COUNTRYSTONE Drive,Kitchener,3,2/1,,,"1,790",$298.54,"$539,800","$534,378",09/15/2017,99.00,18
1824,30569545,180 OLD ABBEY Road #24,Waterloo,3,2/1,1998,,"1,420",$376.76,"$549,900","$535,000",06/16/2017,97.29,55
1825,30574571,11 Westchester Drive,Kitchener,3,2/0,1989,,"1,265",$422.92,"$499,900","$535,000",05/21/2017,107.02,9
1826,30575447,94 Beechmanor Crescent,Kitchener,3,2/1,1994,,"2,100",$254.76,"$499,555","$535,000",05/29/2017,107.10,7
1827,30579477,751 Butternut Avenue,Waterloo,4,2/1,2003,,"1,825",$293.15,"$494,800","$535,000",06/13/2017,108.12,6
1828,30580460,495 BRIDGE Street,Waterloo,3,2/0,1952,0.00,"1,025",$521.95,"$599,000","$535,000",09/27/2017,89.32,112
1829,30583837,42 Cannes Street,Kitchener,3,2/1,2006,,"2,137",$250.35,"$549,900","$535,000",08/24/2017,97.29,52
1830,30584323,10 SANDWELL Court,Kitchener,3,2/1,2004,,"1,917",$279.08,"$550,000","$535,000",07/27/2017,97.27,31
1831,30587215,211 DARTMOOR Crescent,Waterloo,3,2/2,,,"1,478",$361.98,"$529,900","$535,000",08/21/2017,100.96,40
1832,30588814,195 CASTLEGATE Crescent,Waterloo,4,2/1,1979,,"1,505",$355.48,"$535,000","$535,000",07/31/2017,100.00,13
1833,30591915,924 Banffshire Court,Kitchener,3,2/1,2013,,"1,839",$290.92,"$549,900","$535,000",09/19/2017,97.29,41
1834,30596494,50 TOTTENHAM Street,Kitchener,4,3/0,2006,,"2,163",$247.34,"$519,900","$535,000",09/07/2017,102.90,11
1835,30599465,153 BANFFSHIRE Street,Kitchener,4,2/1,2008,,"2,136",$250.47,"$544,900","$535,000",09/28/2017,98.18,18
1836,30602437,18 PARKVALE Drive,Kitchener,3,2/2,2008,,"1,594",$336.89,"$500,000","$537,000",09/27/2017,107.40,7
1837,30583405,408 Westcroft Drive,Waterloo,3,2/1,2007,,"1,972",$272.57,"$529,900","$537,500",09/08/2017,101.43,2
1838,30587174,86 MOUNTAIN MINT Crescent,Kitchener,5,3/0,1999,,"2,095",$257.71,"$549,900","$539,900",07/27/2017,98.18,15
1839,30575119,10 SHOREACRES Drive,Kitchener,3,2/1,2016,,"1,600",$337.50,"$489,900","$540,000",05/27/2017,110.23,6
1840,30575353,179 Mayfield Avenue,Waterloo,4,3/1,1990,,"1,857",$290.79,"$550,000","$540,000",06/04/2017,98.18,17
1841,30577618,100 LANG Crescent,Kitchener,2,3/0,1971,,"1,416",$381.36,"$559,900","$540,000",06/13/2017,96.45,15
1842,30578227,36 COMBERMERE Crescent,Waterloo,3,2/1,1973,,"1,523",$354.56,"$499,900","$540,000",06/05/2017,108.02,5
1843,30578363,388 THOMAS SLEE Drive,Kitchener,4,3/1,2005,,"1,838",$293.80,"$485,000","$540,000",06/05/2017,111.34,6
1844,30578696,67 ALLEN Street,Waterloo,3,2/0,1935,,"1,674",$322.58,"$549,900","$540,000",06/26/2017,98.20,24
1845,30579301,584 WOOLGRASS Avenue,Waterloo,3,2/1,,,"1,915",$281.98,"$545,000","$540,000",07/23/2017,99.08,14
1846,30581873,171 COUNTRY CLAIR Street,Kitchener,4,2/1,,,"1,800",$300.00,"$549,000","$540,000",07/31/2017,98.36,48
1847,30585039,551 ROBERT FERRIE Drive,Kitchener,4,2/1,2004,,"1,870",$288.77,"$549,900","$540,000",08/02/2017,98.20,30
1848,30585910,619 Wild Ginger Avenue #E27,Waterloo,3,2/1,2006,,"2,650",$203.77,"$525,000","$540,000",07/18/2017,102.86,9
1849,30591703,5 ORCHARD MILL Crescent,Kitchener,5,2/1,1985,,"1,625",$332.31,"$554,900","$540,000",08/20/2017,97.31,20
1850,30596948,534 DANSBURY Drive,Waterloo,3,3/1,2005,,"1,650",$327.27,"$550,000","$540,000",09/28/2017,98.18,18
1851,30587340,205 ROYAL ORCHARD Drive,Kitchener,4,2/1,1978,,"1,940",$278.74,"$559,000","$540,750",08/01/2017,96.74,20
1852,30581091,701 Avondale Avenue,Kitchener,3,1/0,1952,,"1,548",$349.48,"$499,900","$541,000",06/19/2017,108.22,6
1853,30598273,803 Grand Banks Drive,Waterloo,3,2/1,2003,,"1,890",$286.24,"$519,900","$541,000",09/27/2017,104.06,21
1854,30583515,112 OLD FOREST Crescent,Kitchener,5,3/1,1982,,"2,322",$233.42,"$549,900","$542,000",07/18/2017,98.56,25
1855,30589718,163 Pandora Avenue,Kitchener,4,2/0,1930,,"1,764",$307.26,"$549,500","$542,000",09/01/2017,98.64,36
1856,HP612026,362 Apple Hill Crescent,Kitchener,3,3/,2014,,"1,597",$341.20,"$544,900","$520,000",08/10/2017,95.43,
1857,30557882,112 Benton Street #714,Kitchener,2,2/1,,,"1,695",$321.53,"$569,900","$545,000",06/16/2017,95.63,120
1858,30576513,94 HICKORY HOLLOW Crescent,Kitchener,5,2/1,,,"2,143",$254.32,"$549,000","$545,000",06/29/2017,99.27,37
1859,30577834,356 WESTRIDGE Drive,Waterloo,3,2/1,1983,,"1,839",$296.36,"$499,900","$545,000",06/14/2017,109.02,14
1860,30579254,357 PARKVALE Drive,Kitchener,3,2/1,2009,,"1,758",$310.01,"$500,000","$545,000",06/14/2017,109.00,9
1861,30581248,646 GASPE Drive,Waterloo,3,2/1,2000,,"1,702",$320.21,"$549,900","$545,000",06/24/2017,99.11,13
1862,30584269,15 Candle Crescent,Kitchener,2,2/2,2003,,"1,750",$311.43,"$525,000","$545,000",07/04/2017,103.81,8
1863,30589997,623 Westfield Drive,Waterloo,4,3/1,1994,0.00,"1,806",$301.77,"$549,900","$545,000",08/03/2017,99.11,9
1864,30590226,238 BRIARMEADOW Drive,Kitchener,3,2/1,,,"1,565",$348.24,"$549,900","$545,000",09/01/2017,99.11,42
1865,30597288,123 ALLEN Street,Waterloo,3,2/0,,,"1,371",$397.52,"$549,000","$545,000",09/15/2017,99.27,12
1866,30578832,16 Briar Knoll Drive,Kitchener,4,2/1,1977,,"1,950",$280.51,"$549,900","$547,000",06/15/2017,99.47,9
1867,30587731,367 STEEPLERIDGE Street,Kitchener,3,3/1,2006,,"1,728",$316.55,"$549,900","$547,000",08/04/2017,99.47,21
1868,30581533,433 SAUVE Crescent,Waterloo,3,3/1,2005,,"1,855",$295.96,"$549,900","$549,000",07/05/2017,99.84,19
1869,30597750,431 Moorlands Crescent,Kitchener,3,2/1,,,"2,041",$268.99,"$549,000","$549,000",09/19/2017,100.00,19
1870,30600534,171 LYDIA Street,Kitchener,3,1/1,1939,,"1,570",$349.68,"$549,900","$549,000",09/22/2017,99.84,8
1871,30575178,219 Stanley Drive,Waterloo,2,2/0,1956,,"1,519",$362.01,"$549,900","$549,900",06/09/2017,100.00,23
1872,30585609,148 LOUISA Street,Kitchener,4,3/0,1860,,"2,100",$261.86,"$549,900","$549,900",07/09/2017,100.00,7
1873,30564110,1 VICTORIA Street #1801,Kitchener,2,2/0,,,"1,117",$492.39,"$539,900","$550,000",06/16/2017,101.87,85
1874,30564640,12 KRUG Street,Kitchener,4,2/1,,,"1,932",$284.68,"$499,900","$550,000",05/19/2017,110.02,13
1875,30575194,36 Devitt Avenue,Waterloo,2,3/0,,0.00,"1,080",$509.26,"$549,900","$550,000",07/14/2017,100.02,60
1876,30575562,224 Sienna Crescent,Kitchener,3,2/1,2006,,"1,763",$311.97,"$548,800","$550,000",05/22/2017,100.22,6
1877,30576952,35 SOUTHRIDGE Drive,Kitchener,4,3/0,2006,,"1,746",$315.01,"$489,900","$550,000",05/29/2017,112.27,4
1878,30579313,217 LAUREL SPRINGS Court,Kitchener,3,3/1,2002,,"1,706",$322.39,"$499,900","$550,000",06/07/2017,110.02,3
1879,30581392,228 Purple Sage Crescent,Kitchener,3,2/1,2006,,"2,027",$271.34,"$499,900","$550,000",06/24/2017,110.02,12
1880,30587236,716 Butternut Avenue,Waterloo,4,3/1,,,"1,988",$276.66,"$529,000","$550,000",07/20/2017,103.97,12
1881,30587702,42 MAXWELL Drive,Kitchener,4,2/1,1987,,"1,598",$344.18,"$564,500","$550,000",08/20/2017,97.43,37
1882,30587850,381 ZELLER Drive,Kitchener,3,3/0,,,"1,512",$363.76,"$559,900","$550,000",08/27/2017,98.23,45
1883,30588930,485 SANDBANKS Crescent,Waterloo,4,2/0,1998,,"1,763",$311.97,"$569,500","$550,000",08/21/2017,96.58,33
1884,30591216,427 Avens Street,Waterloo,3,2/1,2016,,"1,917",$286.91,"$549,900","$550,000",08/04/2017,100.02,11
1885,30589910,512 Bridlewreath Court,Kitchener,3,2/1,2001,,"1,611",$342.02,"$519,900","$551,000",08/21/2017,105.98,3
1886,30575077,103 TARA Crescent,Kitchener,4,2/1,,0.00,"1,750",$315.54,"$487,900","$552,200",05/24/2017,113.18,9
1887,30570971,360 CULPEPPER Place,Waterloo,4,3/0,1977,,"1,957",$282.83,"$568,888","$553,500",08/06/2017,97.30,104
1888,30591082,752 GRAND BANKS Drive,Waterloo,3,2/2,2003,,"2,008",$275.90,"$569,900","$554,000",09/05/2017,97.21,43
1889,30574332,112 Benton Street #703,Kitchener,2,2/1,,,"1,659",$334.54,"$559,900","$555,000",05/31/2017,99.12,19
1890,30575319,455 Avens Street,Waterloo,3,2/1,,,"1,662",$333.94,"$495,000","$555,000",05/26/2017,112.12,9
1891,30580160,627 CARDIFF Street,Waterloo,4,2/0,1994,,"1,844",$300.98,"$559,900","$555,000",06/10/2017,99.12,4
1892,30583497,6 SHADYRIDGE Place,Kitchener,4,3/1,1998,,"2,388",$232.41,"$579,999","$555,000",07/20/2017,95.69,31
1893,30589993,252 CASTLEFIELD Avenue,Waterloo,3,2/1,1978,,"1,715",$323.62,"$559,900","$555,000",08/04/2017,99.12,14
1894,30597385,89 RUSH MEADOW Street,Kitchener,3,2/0,2004,,"1,542",$360.08,"$549,900","$555,250",09/26/2017,100.97,26
1895,30573658,646 Spinnaker Crescent,Waterloo,4,3/0,1997,,"1,465",$379.52,"$510,000","$556,000",05/16/2017,109.02,6
1896,30575526,20 Churchill Street,Waterloo,5,3/1,2002,,"1,768",$314.48,"$499,000","$556,000",05/24/2017,111.42,6
1897,30583071,271 Grey Silo Road #3,Waterloo,3,2/1,,0.00,"2,085",$267.19,"$522,400","$557,091",07/13/2017,106.64,22
1898,30579367,20 Dunedin Court,Kitchener,4,3/1,1996,,"2,200",$253.86,"$500,000","$558,500",06/12/2017,111.70,9
1899,30584757,51 HEARTHBRIDGE Street,Kitchener,3,2/1,2003,,"2,268",$246.87,"$549,900","$559,900",08/02/2017,101.82,20
1900,30574043,175 Hollyridge Crescent,Kitchener,5,3/1,2001,,"1,791",$312.67,"$499,900","$560,000",05/18/2017,112.02,7
1901,30574972,122 OLD CHICOPEE Drive,Kitchener,3,2/1,1986,,"2,200",$254.55,"$505,000","$560,000",05/22/2017,110.89,8
1902,30580360,281 DOON SOUTH Drive,Cambridge,3,3/1,2007,,"2,029",$276.00,"$599,900","$560,000",07/21/2017,93.35,46
1903,30580754,623 GLEN FORREST Boulevard,Waterloo,5,2/0,1971,,"1,283",$436.48,"$489,000","$560,000",06/13/2017,114.52,2
1904,30580863,22 SOFITEL Drive,Kitchener,3,3/1,2016,,"1,780",$314.61,"$595,000","$560,000",06/29/2017,94.12,26
1905,30583374,39 MARL MEADOW Drive,Kitchener,3,2/1,2002,,"1,905",$293.96,"$500,000","$560,000",07/05/2017,112.00,13
1906,30583795,520 FORWELL Court,Kitchener,4,2/0,,,"1,419",$394.64,"$524,900","$560,000",07/07/2017,106.69,5
1907,30589062,161 SOUTHWOOD Drive,Kitchener,3,2/1,1982,,"1,959",$285.86,"$580,000","$560,000",08/16/2017,96.55,28
1908,30592525,960 DUNBLANE Court,Kitchener,4,2/1,2008,,"1,900",$294.74,"$579,900","$560,000",09/12/2017,96.57,35
1909,30595589,432 Beaumont Crescent,Kitchener,3,3/1,2011,,"1,861",$300.91,"$573,900","$560,000",09/24/2017,97.58,12
1910,30593186,515 Thornview Place,Waterloo,3,3/1,2000,,"1,700",$329.82,"$549,700","$560,700",09/18/2017,102.00,11
1911,30578693,80 Newcastle Drive,Kitchener,4,3/1,2006,,"1,832",$306.77,"$575,000","$562,000",09/08/2017,97.74,102
1912,30580269,188 Michener Crescent,Kitchener,4,3/0,,,"2,005",$280.55,"$524,900","$562,500",06/14/2017,107.16,6
1913,30592448,819 Laurelwood Drive,Waterloo,3,2/1,2009,,"1,909",$294.66,"$579,000","$562,500",08/29/2017,97.15,26
1914,30576278,76 Candle Crescent,Kitchener,3,2/1,2000,,"1,730",$326.59,"$525,000","$565,000",05/26/2017,107.62,3
1915,30582289,141 MAITLAND Street,Kitchener,3,2/1,2014,,"1,749",$323.04,"$549,900","$565,000",06/19/2017,102.75,1
1916,30583218,318 ROXTON Drive,Waterloo,3,3/0,1988,,"1,627",$347.26,"$599,900","$565,000",08/16/2017,94.18,57
1917,30585529,165 CHANDOS Drive #29,Kitchener,3,3/0,2004,0.00,"1,519",$371.96,"$575,000","$565,000",07/31/2017,98.26,26
1918,30588289,55 WESTWOOD Crescent,Kitchener,3,2/1,,,"1,620",$348.77,"$569,000","$565,000",08/09/2017,99.30,23
1919,30597316,71 FRANKFURT Street,Kitchener,4,2/1,,,"2,200",$256.82,"$499,000","$565,000",09/21/2017,113.23,16
1920,30583072,271 Grey Silo Road #13,Waterloo,3,2/0,,0.00,"1,630",$347.18,"$565,900","$565,900",07/17/2017,100.00,26
1921,30591220,191 King Street #804,Waterloo,3,2/0,2009,,"1,360",$416.18,"$559,900","$566,000",08/08/2017,101.09,7
1922,30594582,466 WOODBINE Avenue,Kitchener,4,2/1,,,"2,110",$268.72,"$565,000","$567,000",09/15/2017,100.35,33
1923,30581588,128 MICHENER Crescent,Kitchener,4,3/0,1987,,"2,128",$267.81,"$569,900","$569,900",06/30/2017,100.00,17
1924,30571655,176 Colton Circle,Kitchener,5,3/0,2005,0.00,"1,362",$418.50,"$549,900","$570,000",06/28/2017,103.66,57
1925,30585778,188 SILVERCREST Drive,Waterloo,4,2/1,1981,,"2,347",$242.86,"$550,000","$570,000",07/08/2017,103.64,4
1926,30590490,224 Doon South Drive,Kitchener,4,3/1,2002,,"2,124",$268.36,"$574,900","$570,000",07/28/2017,99.15,2
1927,30591819,60 Halliwell Drive,Kitchener,4,2/0,1965,,"1,626",$350.55,"$595,000","$570,000",08/11/2017,95.80,9
1928,30598895,446 Activa Avenue,Kitchener,3,2/1,2004,,"1,605",$355.14,"$514,900","$570,000",09/11/2017,110.70,5
1929,30585450,90 Forest Creek Drive,Kitchener,4,3/1,2011,,"1,840",$310.33,"$574,900","$571,000",07/20/2017,99.32,17
1930,30597379,55 STEEPLERIDGE Street,Kitchener,3,2/1,2005,,"1,839",$310.49,"$549,900","$571,000",09/05/2017,103.84,4
1931,30575144,237 Lourdes Street,Waterloo,3,2/0,1958,,"1,494",$382.26,"$499,900","$571,100",05/24/2017,114.24,9
1932,30577875,714 AVONDALE Avenue,Kitchener,3,2/0,1942,,"1,324",$432.02,"$499,900","$572,000",06/06/2017,114.42,7
1933,30589090,31 HUDSON Crescent,Kitchener,3,2/1,,,"2,232",$256.27,"$585,000","$572,000",07/26/2017,97.78,6
1934,30591961,164 Cranbrook Street,Kitchener,3,2/1,2006,,"2,200",$260.00,"$574,900","$572,000",08/11/2017,99.50,12
1935,30580548,18 SPRING CREEK Street,Kitchener,4,2/1,,,"1,807",$316.82,"$574,900","$572,500",06/15/2017,99.58,6
1936,30599774,59 Deerpark Crescent,Kitchener,6,2/1,1964,,"2,435",$235.73,"$579,900","$574,000",09/23/2017,98.98,13
